kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Penyelundupan,Penyelundupan Senjata Handak,15/04/2014,08:40,108.85694,-6.12107,Laut Jawa,USS Alderamin (AK-116),Liberia,Kpl Penyelamat/Lifeboat,152,IMO 92249,VZY1491,94674,Layar,PT. Sinar Usaha Cemerlang,Yoshiki,Tanjung Batu/Kotabaru,Buano,Mashal Ajil,Argentina,,,,E,4,Bea Cukai,Kpl Nelayan,
Penyelundupan,Penyelundupan Narkoba,21/04/2015,03:15,126.2891796,-6.79327427,Laut Banda,MV Jindal Kamakshi,Sudan,Survey/Kpl Survei,125,IMO 36674,UNS21219,26744,Layar,PT. Royal Express Indonesia,Omar El Kaddouri,Nipah Panjang,Dobo,Bintang Biasa,Guinea,,,,F,5,TNI AL,Kpl Penyelamat/Lifeboat,
Penyelundupan,Penyelundupan Migas,31/08/2019,12:15,128.8447021,-4.87319683,Laut Banda,"SS Gallina, LNG Tanker",Honduras,Kpl Pesiar,230,IMO 54773,PGX222422,49558,Layar,PT. Nafastindo Trans Logistik,Chen Jia,Galesong,Giliketapang,Aang Anggoro,Lithuania,,,,A,3,TNI AD,Kpl Militer,
Penyelundupan,Penyelundupan Narkoba,19/01/2015,00:20,137.6058613,-0.18248612,Laut Halmahera,Biruinta,Heard I. & McDonald Is.,Survey/Kpl Survei,132,IMO 18917,LHA262420,35984,Sandar,PT. Catur Ekapurcanga Indah,Trinita,Kotabunan,Maritaing,Sergeyevich Vasilyev,Cook Is.,,,,F,4,Polri,Kpl Nelayan,
Penyelundupan,Penyelundupan Migas,06/12/2014,14:20,129.5651301,-5.15040989,Laut Banda,MV Southern Lily,Martinique,Kpl Penyelamat/Lifeboat,162,IMO 97723,WYL2635,56567,Layar,PT. Bintang Buana Kargotama,Achmad Syaful Amry,Tanjung Redeb,Tanjung Laut,Gregory Smith,New Caledonia,,,,A,5,TNI,Penumpang,
Penyelundupan,Penyelundupan Senjata Handak,13/05/2014,21:40,117.83824,-7.97268759,Laut Flores,"SS Gallina, LNG Tanker",Rwanda,Kpl Nelayan,120,IMO 17127,XCT16195,14248,Layar,PT. QQ World Express,Rajagobal,Bunyu,Elat,Malygin,Falkland Is.,,,,E,1,KKP,Kpl Pesiar,
Penyelundupan,Penyelundupan Komoditi,02/11/2017,08:35,120.9790931,2.51047737,Laut Sulawesi,SS Belgic,Seychelles,Kpl Pemerintah,199,IMO 78493,FYZ22312,64437,Layar,PT. Nafastindo Trans Logistik,Aldorino,Pulau Owi,Tanjung Pakis,Guus Joppen,Indonesia,,,,D,6,TNI,Kpl Peti Kemas/Container,
Penyelundupan,Penyelundupan Komoditi,22/08/2017,22:35,118.4808952,-6.81121414,Laut Flores,MV Star Osakana,Macedonia,Kpl Pengeruk/Dredger,141,IMO 76214,NFI9263,64375,Layar,Game Master,Kol,Pontianak,Majene,Tonny Trindade de Vilhena,Qatar,,,,F,5,TNI AU,Kpl Ro-Ro,
Penyelundupan,Penyelundupan Narkoba,13/09/2014,21:20,127.3461687,-4.29692788,Laut Banda,MV Ancylus,Angola,Kpl Militer,167,IMO 54751,QSR202323,16243,Lego,Game Spot,Zdenk Zeman,Dawai,Binanatu,Mike Havenaar,Honduras,,,,B,4,Bakamla,Kpl Layar,
Penyelundupan,Penyelundupan Barang Tambang,30/01/2016,11:35,109.26269,-6.11776,Laut Jawa,USS Bali (ID-2483),Azerbaijan,Tug Boat/Kpl Tunda,219,IMO 92446,HNI1822,61935,Sandar,Dua Saudara,Antoine Lavoisier,Dama,Gorontalo,Pranashinta,United Kingdom,,,,A,6,Bea Cukai,Kpl Kayu,
Penyelundupan,Penyelundupan Senjata Handak,14/04/2014,11:25,133.3018121,1.76108835,Laut Halmahera,"Edith Mærsk, container ship for Maersk Line",Turkey,Kpl Ro-Ro,147,IMO 96485,KJB24716,15385,Sandar,PT. Cargo Andalan Nusantara,Bhim,Daruba,Buli,Muhammad Sidik Edward,Netherlands,,,,E,3,TNI,Kpl Pemerintah,
Penyelundupan,Penyelundupan Senjata Handak,03/06/2018,18:25,138.1220673,1.75003699,Laut Halmahera,Salem,Estonia,Kpl Derek/Crane,131,IMO 21665,VTL26178,25853,Layar,PT. Paramas Permata,Hadisuwarno,Lirung,Bantaeng,Felipe de Neve,Grenada,,,,B,1,TNI AU,Tanker,
Penyelundupan,Penyelundupan Narkoba,27/06/2018,22:40,121.3708226,3.92994322,Laut Sulawesi,"Maharshi Bhardwaj, LPG Tanker*Mesaimeer, LNG Tanker",Saudi Arabia,Tug Boat/Kpl Tunda,157,IMO 98633,LLJ3525,88713,Sandar,Hypnosis,Younis,Gresik,Buli,Dwi Cahyo,Paraguay,,,,E,1,Bakamla,Supply Ship,
Penyelundupan,Penyelundupan Senjata Handak,03/02/2016,21:05,124.5645194,1.8658661,Laut Sulawesi,Exxon Valdez,Afghanistan,Speed Boat,191,IMO 96318,HSF262315,88151,Lego,PT. Jala Sutera Indoraya,Maksim Petruk,Batam/Batu Ampar,Panipahan,Minni,India,,,,A,5,TNI AU,Supply Ship,
Penyelundupan,Penyelundupan Barang Tambang,10/01/2017,11:30,128.5815704,-6.42758425,Laut Banda,USS Alnitah (AK-127),Marshall Is.,Kpl Pemadam Kebakaran/Fireboat,105,IMO 88231,LKF25912,19256,Layar,PD. Maslahat,Saskia,Sabang,Kaledupa,Pakubuwana VI,Sierra Leone,,,,F,6,Bea Cukai,Kpl Pemerintah,
Penyelundupan,Penyelundupan Barang Tambang,21/10/2019,14:35,128.3769538,-5.15890711,Laut Banda,Altmark,Belgium,Bulker/Kpl Pengangkut Barang Curah,209,IMO 14228,ZCV141923,48522,Lego,PT. Dino Logistics Perkasa,Renata,Pekalongan,Agats,Soundgarden,Uzbekistan,,,,C,1,KKP,Kpl Derek/Crane,
Penyelundupan,Penyelundupan Migas,22/10/2015,11:15,107.97362,-5.32669,Laut Jawa,SS American Victory,North Korea,Kpl Kayu,173,IMO 41769,KUI13244,67923,Lego,PT. Pesan Delivery Indonesia,Johannes Kepler,Pare-Pare,Banda Naira,Yoichiro,Belize,,,,A,6,TNI AL,Penumpang,
Penyelundupan,Penyelundupan Senjata Handak,16/03/2015,22:35,108.60375,-5.48879,Laut Jawa,MV Monchegorsk,Montenegro,Speed Boat,152,IMO 54475,CRR13612,71152,Sandar,PT. Lingga Pos Kirimcepat,Hiroya,Pasipalele,Malili (Sungai),der Struijk,Tunisia,,,,F,4,TNI,Kpl Pemadam Kebakaran/Fireboat,
Penyelundupan,Penyelundupan Narkoba,29/05/2014,17:25,121.5047603,2.48934168,Laut Sulawesi,MV Capt. Steven L. Bennett (T-AK-4296),Heard I. & McDonald Is.,Kpl Ikan,195,IMO 83813,AAX3624,14881,Layar,PT. Nafiri Fajar Kemilau,Minami Minegishi,Una-Una,Bajoe,Guy Demel,Japan,,,,A,4,TNI,Kpl Peti Kemas/Container,
Penyelundupan,Penyelundupan Narkoba,22/05/2015,09:55,106.85644,-3.58278,Laut Jawa,SS Fatima,Niger,Kargo/Barang,223,IMO 42868,ZWB10213,72375,Sandar,CV. Adhikarya Pratama,Hadi Thayeb,Darume,Rembang,Adam Lallana,Swaziland,,,,D,4,TNI AL,Survey/Kpl Survei,
Penyelundupan,Penyelundupan Barang Tambang,31/03/2016,08:05,120.0221791,-6.85934751,Laut Flores,MS Antenor,Luxembourg,Kpl Pengeruk/Dredger,162,IMO 91711,UFP92324,72521,Sandar,PT. Kurnia Insurance Indonesia,Jonathas de Jesus,Sungsang,Tanjung Balai Karimun,Karanka,Estonia,,,,D,4,Bea Cukai,Kpl Pemerintah,
Penyelundupan,Penyelundupan Barang Tambang,07/07/2014,05:50,119.9378655,-7.1946737,Laut Flores,MSC Carouge,Croatia,Kpl Layar,117,IMO 79615,GDL5144,46982,Layar,PT. Mediacom TV,Perez Burdett,Tanjung Sarang Elang,Marampit,Rihanna,Falkland Is.,,,,E,3,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
Penyelundupan,Penyelundupan Migas,03/07/2018,00:45,137.8863945,2.37771795,Laut Halmahera,MV Golden Nori,Chile,Tug Boat/Kpl Tunda,212,IMO 42963,XQO8262,45433,Layar,PT. Kereta Api Logistik,E.C. Stuart Baker,Malakoni/P. Enggano,Kaledupa,Paula Rodrigues,Gaza Strip,,,,D,1,Bakamla,Kpl Derek/Crane,
Penyelundupan,Penyelundupan Komoditi,10/02/2019,19:20,119.6814557,-7.50974597,Laut Flores,SS Atlantic Conveyor,Anguilla,Speed Boat,140,IMO 53764,FYW1512,11872,Sandar,PT. Rekha Trans Utama,Chaouki Ben,Bengkalis,Tarakan,Huston,Barbados,,,,D,3,Bakamla,Tanker,
Penyelundupan,Penyelundupan Komoditi,09/01/2019,13:15,125.180026,-5.11922966,Laut Banda,SS Ionic,Mexico,Kpl Selam,205,IMO 86833,IAL13510,87372,Sandar,"Koperasi Pegawai PT. Indosat, Tbk",Zubikarai,Galela,Tanjung Batu Kundur,Faruk,Mozambique,,,,D,4,TNI,Kpl Peti Kemas/Container,
Penyelundupan,Penyelundupan Komoditi,01/05/2014,09:20,122.6310586,3.28302102,Laut Sulawesi,Histria Agata,Guyana,Kpl Pesiar,101,IMO 86186,BSC2156,49494,Lego,PT. Bintang Jaya Trans,Paramitha,Wayaua,Muko-Muko,Christian Maggio,Seychelles,,,,E,5,TNI AU,Kpl Ro-Ro,
Penyelundupan,Penyelundupan Barang Tambang,21/10/2018,03:30,132.518368,1.84647597,Laut Halmahera,MV Empire MacMahon,The Bahamas,Kpl Selam,120,IMO 81765,VQK121414,48534,Sandar,PT. Ahner Adhi Perkara,John Rantung,Dapalan,Marunda,Len Febres,Bahrain,,,,E,2,TNI AL,Supply Ship,
Penyelundupan,Penyelundupan Migas,16/03/2018,12:15,129.6083277,-6.76204133,Laut Banda,USS Arkab (AK-130),South Georgia & the South Sandwich Is.,Kargo/Barang,132,IMO 41855,OFG201310,59134,Layar,PT. Jaha Buana Lestari,Eggimann,Muara Sabak,Mempawah,Juscelino,Mayotte,,,,A,2,Polri,Kpl Penyelamat/Lifeboat,
Penyelundupan,Penyelundupan Narkoba,01/10/2015,12:15,120.6986019,3.76926515,Laut Sulawesi,"Umm Laqhab, LPG Tanker",Cook Is.,Kpl Selam,156,IMO 98499,CZD211820,69764,Sandar,PT. Ekamatra Rizqi Anugrah,Rini Mariani Soemarno,Malarko,Binongko,Sno,Vietnam,,,,C,5,TNI AU,Kpl Kayu,
Penyelundupan,Penyelundupan Narkoba,29/08/2016,01:15,119.9578234,-6.75529615,Laut Flores,USS Alderamin (AK-116),Northern Mariana Is.,Kpl Pesiar,219,IMO 78188,OUQ151710,55531,Layar,PT. Bahtera Dunia Pratama,Keng Yong,Bunyu,Anggrek,Son Heung-Min,Reunion,,,,D,2,TNI AD,Kpl Nelayan,
Penyelundupan,Penyelundupan Senjata Handak,19/06/2019,00:15,118.2889126,-7.16588548,Laut Flores,MV Gadila,Jordan,Kpl Pemerintah,227,IMO 68199,HUF16177,52621,Lego,Toko Lili,Kholidi,Yaba,Sangkulirang,Phillip Andrew,Barbados,,,,C,3,TNI,Kpl Pesiar,
Penyelundupan,Penyelundupan Migas,15/03/2014,06:45,111.15053,-5.13646,Laut Jawa,MV Alexia,Swaziland,Kpl Ro-Ro,230,IMO 89315,VDQ41911,98456,Layar,Agung Jaya,Rene Alberts,Ende,Kesui,Kvin Diaz,Liberia,,,,A,2,TNI,Kpl Peti Kemas/Container,
Penyelundupan,Penyelundupan Komoditi,28/03/2017,18:45,129.8310922,2.36502367,Laut Halmahera,SS Galeic,Peru,Kpl Penyelamat/Lifeboat,170,IMO 99964,VUN211214,65847,Lego,PT. Rush Cargo Nusantara,Redouanne Barkaoui,Labuhan Maringgai,Gunung Sitoli,Fio,Chad,,,,B,4,TNI AD,Survey/Kpl Survei,
Penyelundupan,Penyelundupan Barang Tambang,30/11/2016,15:45,106.71792,-4.45953,Laut Jawa,MV Harpa,Bouvet I.,Kpl Pengeruk/Dredger,107,IMO 54883,PDT62616,47478,Lego,PT. Rekha Trans Utama,Domingo Cisma,Pasokan,Kur,Pablo Ramrez,Solomon Is.,,,,C,3,Bea Cukai,Kpl Ro-Ro,
Penyelundupan,Penyelundupan Narkoba,10/07/2017,08:30,128.47652,-5.26113378,Laut Banda,Axel Mærsk,Gibraltar,Kpl Ikan,135,IMO 52632,NUH162515,63283,Lego,PT. Indah Yatama,Ballmer,Tanjung Tiram/Karimun,Siuban,Wegener,Western Sahara,,,,F,3,TNI AD,Kpl Kayu,
Penyelundupan,Penyelundupan Migas,02/12/2017,10:40,129.4869586,-4.18784351,Laut Banda,USS Alkaid (AK-114),Greece,Kpl Ro-Ro,125,IMO 38791,SCD354,93354,Lego,PT. Pandawa Mitra Perkasa,William Chan,Tinombo,Pokai,Ilham Arief,Serbia,,,,B,5,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
Penyelundupan,Penyelundupan Barang Tambang,17/11/2014,06:20,124.3110192,3.43827069,Laut Sulawesi,MV Jindal Kamakshi,Nauru,Speed Boat,216,IMO 85133,MRR13618,97197,Layar,Hypnosis,Hansika Motwani,Luwuk,Sedanau,Maksim Aleksandrovich Potapov,Sweden,,,,B,4,TNI AD,Kpl Selam,
Penyelundupan,Penyelundupan Senjata Handak,13/08/2019,14:00,129.2993114,-6.42993434,Laut Banda,SS Bovic,Guadeloupe,Kpl Pemerintah,171,IMO 13641,WSK16519,59582,Layar,PT. Jaya Mitra Makmur,Nurvita Hanadia,Eray,Sungai Lumpur,Jeff Bennett,Jamaica,,,,E,6,TNI AU,Tanker,
Penyelundupan,Penyelundupan Barang Tambang,25/05/2019,08:55,119.5951646,-7.44484223,Laut Flores,MS Stolt Surf,Myanmar,Tug Boat/Kpl Tunda,153,IMO 82484,WIZ1221,25932,Layar,PT. Hadid Steel Indonesia,Tunay Torun,Marunda,Teluk Palu,Putri Estelle,Cyprus,,,,D,1,Bea Cukai,Kpl Nelayan,
Penyelundupan,Penyelundupan Barang Tambang,16/07/2015,23:05,129.4565352,-4.17965788,Laut Banda,MOL Enterprise,Maldives,Kpl Derek/Crane,246,IMO 99978,PKM23112,45319,Sandar,PT. Teha Multi Solution,Simon Webbe,Dorosagu,Meranti/Dorak,Sabatier,Nepal,,,,A,1,Polri,Kpl Pesiar,
Penyelundupan,Penyelundupan Komoditi,18/07/2015,05:40,123.3714034,3.64508872,Laut Sulawesi,MCP Altona,Montenegro,Kpl Derek/Crane,226,IMO 76632,GKH25715,87849,Layar,Asuransi Jiwa Bumi Putra 1912,O'Brian,Sangatta,Ilwaki,Joey O'Brien,Maldives,,,,A,2,TNI AU,Kpl Militer,
Penyelundupan,Penyelundupan Narkoba,27/10/2019,21:30,109.84403,-6.0255,Laut Jawa,SS Cufic ||,Djibouti,Bulker/Kpl Pengangkut Barang Curah,186,IMO 43855,RQF12311,96699,Sandar,PT. Suryana Istana Pasundan,Rilke,Kuala Enok,Pelaihari/Swarangan,Miriam Stevenson,Grenada,,,,B,3,Polri,Kpl Pengebor/Drillship,
Penyelundupan,Penyelundupan Barang Tambang,08/10/2014,11:05,110.16984,-5.44594,Laut Jawa,SS Belgic,Falkland Is.,Kpl Derek/Crane,226,IMO 57433,UED21513,12487,Layar,PT. Indonusa Putra Mandiri,Elton John,Sorong,Batang,H.M. Fikri,Paraguay,,,,E,1,Polri,Speed Boat,
Penyelundupan,Penyelundupan Barang Tambang,22/01/2016,04:25,116.6976748,-6.57769809,Laut Flores,USS Ascella (AK-137),Nicaragua,Survey/Kpl Survei,102,IMO 78486,DSG231424,16825,Sandar,PD. Anugerah Sejati,Yahya Muhaimin,Palipi,Kawaluso,Ricardo van Rhijn,Mauritius,,,,A,6,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Penyelundupan,Penyelundupan Barang Tambang,14/02/2014,06:30,132.5223282,2.16278582,Laut Halmahera,MV Empire MacMahon,Egypt,Kpl Pemadam Kebakaran/Fireboat,146,IMO 27562,WHM232618,69428,Sandar,CV. Geulis Indah,Kabisashvili,Bintuhan/Linau,Marlasi,Tohpati,United Arab Emirates,,,,C,6,TNI AU,Kpl Peti Kemas/Container,
Penyelundupan,Penyelundupan Komoditi,21/04/2019,23:10,137.7349392,-0.15615801,Laut Halmahera,"Maharshi Bhardwaj, LPG Tanker*Mesaimeer, LNG Tanker",Panama,Kpl Layar,128,IMO 32243,ACK31611,98316,Lego,PT. Lintas Nusa Ekspress,Maria Walanda Maramis,Tanjung Pandan,Rengat/Kuala Cinaku,Djamel Bakar,Ecuador,,,,C,3,Bakamla,Kpl Pemerintah,
Penyelundupan,Penyelundupan Senjata Handak,20/08/2016,16:45,118.8889497,-7.14262292,Laut Flores,MV Adula,Moldova,Penumpang,204,IMO 11232,IBU629,74874,Sandar,PT. Rekha Trans Utama,Trisum,Tana Paser/Pondong,Matutuang,T. Suzuki,The Gambia,,,,F,5,TNI,Kpl Kayu,
Penyelundupan,Penyelundupan Narkoba,26/11/2019,17:30,137.252058,1.67123594,Laut Halmahera,Truelove,Qatar,Kpl Pengeruk/Dredger,243,IMO 97112,UAT92412,88233,Lego,Hypnosis,Liviu,Selat Lampa,Tinombo,Dborah,Northern Mariana Is.,,,,F,6,Bea Cukai,Kpl Nelayan,
Penyelundupan,Penyelundupan Narkoba,24/01/2016,00:40,109.41518,-5.28901,Laut Jawa,MV Empire MacColl,Mexico,Kpl Derek/Crane,244,IMO 65538,SOT251515,43322,Lego,Sendok Piring/Resto,Jang-woo,Mamboro,Galela,Ian McKellen,Cameroon,,,,E,3,TNI AD,Kpl Layar,
Penyelundupan,Penyelundupan Narkoba,13/08/2018,15:55,107.20347,-5.33456,Laut Jawa,MV Mairangi Bay,Bosnia & Herzegovina,Bulker/Kpl Pengangkut Barang Curah,179,IMO 89885,VPL465,34543,Lego,PT. Lintas Expressindo Nusantara,Krisna,Pasuruan,Tanjung Batu/Kotabaru,Tantan,Seychelles,,,,F,1,TNI AD,Kpl Penyelamat/Lifeboat,
Penyelundupan,Penyelundupan Narkoba,27/11/2017,10:35,119.9781199,-6.56846902,Laut Flores,Hudson Cavalier,Afghanistan,Kpl Penyelamat/Lifeboat,142,IMO 87491,VQH92618,91531,Layar,CV. Mitranda,Lopa,Binongko,Lembar,Francesco Acerbi,St. Helena,,,,D,5,Bea Cukai,Kpl Penyelamat/Lifeboat,
Penyelundupan,Penyelundupan Barang Tambang,11/12/2014,16:50,119.836641,2.49438295,Laut Sulawesi,SS Prospector,Bahrain,Tanker,198,IMO 18289,GOA2134,99912,Layar,Toko Obat Bandung,Shagari,Sukamara,Kupang,Yasuo Fukuda,Kazakhstan,,,,D,5,Bea Cukai,Kpl Selam,
Penyelundupan,Penyelundupan Komoditi,15/01/2016,05:40,125.4599285,-6.78855341,Laut Banda,MSC Napoli,Serbia,Kpl Pengeruk/Dredger,108,IMO 33826,LDQ13326,83328,Sandar,PT. Ekamatra Rizqi Anugrah,Abiyoso,Paniti,Senayang,Don Murdono,Dominican Republic,,,,C,4,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Penyelundupan,Penyelundupan Migas,22/12/2017,07:30,107.05825,-5.36943,Laut Jawa,MV Amastra,Ethiopia,Survey/Kpl Survei,134,IMO 59375,PMT102122,51518,Layar,PT. Chaya Hantaran Nusantara,Ayelet Zurer,Bunta,Muara Sabak,Enomoto,Ukraine,,,,A,2,Bea Cukai,Kpl Nelayan,
Penyelundupan,Penyelundupan Senjata Handak,11/09/2018,21:55,117.637611,-7.36395708,Laut Flores,Truelove,Bosnia & Herzegovina,Kpl Penyelamat/Lifeboat,153,IMO 84213,COA383,13426,Sandar,PD. Anugerah Sejati,Nozawa,Matasiri,Oswald Siahaan/Labuhan Angin,Desta,The Gambia,,,,E,1,TNI,Kpl Pemadam Kebakaran/Fireboat,
Penyelundupan,Penyelundupan Barang Tambang,13/11/2017,12:05,126.3882428,-5.21667648,Laut Banda,MV Maj. Bernard F. Fisher (T-AK-4396),Mali,Kpl Pengebor/Drillship,133,IMO 83156,YBD221824,78672,Lego,Bintang Terang,Sapta Oktohari,Badas,Indari,Tobias Weis,Puerto Rico,,,,C,6,TNI AD,Kpl Pemerintah,
Penyelundupan,Penyelundupan Narkoba,10/06/2016,19:25,116.443752,-6.52383072,Laut Flores,CMA CGM Medea,Belgium,Kpl Layar,212,IMO 31563,OSH19127,24264,Lego,PT. Cipta Dirgantara Pukadara,Tarida,Watunohu,Kuala Tungkal,Kamga,Turkey,,,,D,3,KKP,Kpl Layar,
Penyelundupan,Penyelundupan Barang Tambang,05/10/2015,00:50,118.0929831,-7.65977584,Laut Flores,MV Amastra,Wallis & Futuna,Kpl Pemadam Kebakaran/Fireboat,106,IMO 83616,ART121712,95238,Layar,PT. Win Semesta Ekspress,Luis Borges,Wakai,Marabatuan,Surendro Prasetyo,French Polynesia,,,,A,5,Bea Cukai,Kpl Pesiar,
Penyelundupan,Penyelundupan Barang Tambang,12/08/2015,13:55,124.3270107,3.3746121,Laut Sulawesi,MSC Monterey,Equatorial Guinea,Kpl Kayu,239,IMO 26987,FXO211325,25261,Sandar,PT. Ensti Expres,Dato Allorante,Giliketapang,Larantuka,Robert Floyd,Bosnia & Herzegovina,,,,B,3,Bea Cukai,Kpl Militer,
Penyelundupan,Penyelundupan Komoditi,20/08/2015,17:50,134.7539878,0.17613388,Laut Halmahera,USS Alnitah (AK-127),Armenia,Kpl Penyelamat/Lifeboat,196,IMO 47984,DML221217,39443,Layar,PT. Trans Binatama Indonesia,Lisa Brennan Jobs,Pulang Pisau,Makassar,Piolo,Trinidad & Tobago,,,,D,1,Bakamla,Kpl Ikan,
Penyelundupan,Penyelundupan Barang Tambang,13/04/2016,14:25,109.0045,-5.95616,Laut Jawa,SS vedic,Greenland,Kpl Pemadam Kebakaran/Fireboat,126,IMO 72836,PRB8815,34763,Layar,PT. Anggun Cipta Internusa,Nakaya,Celukan Bawang,amahaii,Teuku Nyak Arif,Cape Verde,,,,B,5,TNI AU,Kpl Pemerintah,
Penyelundupan,Penyelundupan Barang Tambang,08/04/2018,21:40,135.7779917,1.04249154,Laut Halmahera,Mærsk Stralsund,Cape Verde,Kpl Pengebor/Drillship,232,IMO 42597,CWP22317,69194,Lego,PT. Cakranusa Mining,Natsuki,Mamuju,Kolbano,Herrington,Costa Rica,,,,D,1,TNI AD,Supply Ship,
Penyelundupan,Penyelundupan Migas,14/01/2018,04:15,125.1417926,-5.87334065,Laut Banda,"Edith Mærsk, container ship for Maersk Line",India,Kpl Pemerintah,237,IMO 21789,TQJ111414,97711,Lego,PT. Pandu Siwi Sentosa,Tina With D'Girls,Banabungi Pasarwajo,Pangandaran,Harlinda,Mexico,,,,F,3,Polri,Kpl Pesiar,
Penyelundupan,Penyelundupan Narkoba,08/05/2016,21:45,130.394853,-5.61591706,Laut Banda,USS Bali (ID-2483),Tonga,Kpl Peti Kemas/Container,111,IMO 73256,LPV141717,23636,Sandar,PT. Petrindo Nusa Persada,Lobon,Buano,Brebes,Imam Zarkasyi,Turks & Caicos Is.,,,,E,4,Polri,Tongkang,
Penyelundupan,Penyelundupan Senjata Handak,04/09/2018,02:55,117.0662201,-7.13959162,Laut Flores,USS Alderamin (AK-116),Kiribati,Kpl Pesiar,146,IMO 72497,FFG22236,94672,Lego,Agung Jaya,Rangga Dewamoela,Biak,Panarukan,Pauli,Costa Rica,,,,B,2,TNI AD,Supply Ship,
Penyelundupan,Penyelundupan Senjata Handak,14/08/2017,07:30,129.396588,-5.88127446,Laut Banda,MV Mairangi Bay,Canada,Tanker,119,IMO 97586,NVZ1179,26269,Lego,"Koperasi Pegawai PT. Indosat, Tbk",Riri,Pasuruan,Pigaraja,Dev Patel,Andorra,,,,D,6,TNI,Kpl Ikan,
Penyelundupan,Penyelundupan Komoditi,06/01/2014,17:00,130.4009992,-0.06965826,Laut Halmahera,"Edith Mærsk, container ship for Maersk Line",Turks & Caicos Is.,Bulker/Kpl Pengangkut Barang Curah,189,IMO 73371,XJT172624,47767,Lego,PT. Multi Prima Mandiri Pratama,Marcos Antnio Elias,Dorosagu,Damar,Cherly Yuliana,Tuvalu,,,,E,6,TNI AU,Penumpang,
Penyelundupan,Penyelundupan Komoditi,04/03/2017,10:45,110.28615,-5.73638,Laut Jawa,SS Suevic,Micronesia,Penumpang,192,IMO 99164,AWB14125,86361,Layar,PT. Tunas Antarnusa Muda Kargo (TAM CARGO),Ebiet G.,Pulau Owi,Moor,Chris Baird,French Guiana,,,,F,1,Bea Cukai,Kpl Ro-Ro,
Penyelundupan,Penyelundupan Komoditi,11/09/2016,02:35,126.5403639,-6.84231544,Laut Banda,MV Maj. Bernard F. Fisher (T-AK-4396),Montserrat,Kpl Nelayan,194,IMO 97134,LZI1429,14961,Sandar,Toko Lili,Lisandro Lpez,Dumai,Pulau Kampai,Muhammad Abdu,Tuvalu,,,,E,1,KKP,Kpl Nelayan,
Penyelundupan,Penyelundupan Komoditi,22/05/2014,07:25,117.230081,-6.49516567,Laut Flores,Mærsk Stralsund,Mauritius,Tanker,174,IMO 18222,QZX191019,39215,Layar,PT. Cakranusa Mining,Edwin Samuel,Parit Rempak,Hila/Romang,Seyed Reza Hosseini Nassab,Vietnam,,,,F,2,Bakamla,Kpl Pengebor/Drillship,
Penyelundupan,Penyelundupan Migas,09/12/2017,19:25,120.0326044,-6.49690965,Laut Flores,SS Georgic,Micronesia,Kpl Layar,188,IMO 41353,ZJE8623,91579,Sandar,PT. Gamma Epsilon ,Dillane,Selat Panjang,Kalatoa,Marcel Risse,Syria,,,,C,6,TNI AD,Tanker,
Penyelundupan,Penyelundupan Senjata Handak,19/11/2017,18:35,128.7205161,-6.14433034,Laut Banda,SS Ionic,Germany,Kpl Kayu,159,IMO 59599,JNN12226,42216,Lego,Sigma Net,Suardi,Tanjung Priok,Rembang,Cai,Sierra Leone,,,,D,3,Polri,Kpl Pengeruk/Dredger,
Penyelundupan,Penyelundupan Senjata Handak,23/06/2017,05:30,126.1829267,-6.21134826,Laut Banda,Mærsk Stralsund,Bermuda,Kpl Ro-Ro,201,IMO 84424,XZJ131311,59381,Layar,PT. Daya Adira Mustika,Jigme Dorji,Manado,P. Raas,Fals,American Samoa,,,,C,5,TNI,Kpl Militer,
Penyelundupan,Penyelundupan Komoditi,17/05/2015,04:55,128.7017712,-4.48546131,Laut Banda,SS Bandirma,Uzbekistan,Kargo/Barang,204,IMO 38132,EIW24821,85172,Layar,PT. Garuda Tama Indonesia,Noguchi,Namlea,Makian,Masana,Honduras,,,,E,6,TNI AD,Kpl Militer,
Penyelundupan,Penyelundupan Senjata Handak,30/08/2017,20:15,120.1766011,1.90359463,Laut Sulawesi,Quinquereme,Syria,Kpl Nelayan,200,IMO 53339,NGA102216,76329,Layar,PT. Pesan Delivery Indonesia,Arzumanyan,Saukorem,Sei Kolak Kijang,Billie Worley,Estonia,,,,E,2,TNI AL,Speed Boat,
Penyelundupan,Penyelundupan Migas,07/02/2014,09:50,122.9321155,3.82625034,Laut Sulawesi,SS Ionic,Iraq,Kpl Penyelamat/Lifeboat,139,IMO 36237,XDO16425,37899,Sandar,PT. Indomarco Primata,Salifu,Galela,Banemo,Bruce Merrifield,Grenada,,,,A,4,TNI,Tongkang,
