Kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Perusakan Ekosistem,Menabrak Karang,19/05/2018,17:05,128.9719436,-4.15817241,Laut Banda,U-Sea Colonsay,Trinidad & Tobago,Kpl Ikan,173,IMO 65145,VTE251321,27473,Layar,PT. Nafastindo Trans Logistik,Alexander Gerndt,Moutong,Buli,Dmitri Lobanov,Guam,,,,A,2,Polri,Supply Ship,
Perusakan Ekosistem,Kebocoran Minyak,02/12/2015,10:10,107.90172,-4.49693,Laut Jawa,MV Amastra,Bolivia,Kpl Ikan,167,IMO 84112,MLX18920,64788,Lego,PT. Biro Grata Mandiri,Deftones,P. Sapuka,Marabatuan,Patricio Urrutia,New Zealand,,,,A,6,TNI,Kpl Derek/Crane,
Perusakan Ekosistem,Kebocoran Minyak,17/06/2017,17:20,133.2814595,-0.09439097,Laut Halmahera,"Maharshi Vamadeva, LPG Tanker",Cuba,Speed Boat,182,IMO 71768,BFC2275,17526,Sandar,PT. Nafiri Fajar Kemilau,Saigon Kick,Bungku,Ampana,Hayono,Israel,,,,D,5,TNI,Tug Boat/Kpl Tunda,
Perusakan Ekosistem,Kebocoran Minyak,05/04/2014,09:25,125.6601846,-5.25142758,Laut Banda,"Umm Slal, LNG Tanker",Cote d'Ivoire,Kargo/Barang,197,IMO 89354,ZVG13917,17996,Layar,PT. Abiyah Pratama,Juy Saldana,Asiki,Pulau Mules,Suk Hyun-Jun,Algeria,,,,C,4,TNI AL,Kpl Pesiar,
Perusakan Ekosistem,Bom Ikan,07/02/2015,19:30,122.699016,3.84458234,Laut Sulawesi,Hudson Cavalier,Mali,Bulker/Kpl Pengangkut Barang Curah,232,IMO 57522,ATX11723,53453,Lego,CV. Adhikarya Pratama,Craig Moore,Singkil,Kroing,Giandomenico Mesto,Norfolk I.,,,,E,1,Polri,Tongkang,
Perusakan Ekosistem,Bom Ikan,10/11/2017,15:55,132.3400146,1.69061899,Laut Halmahera,Hudson Cavalier,The Bahamas,Supply Ship,118,IMO 83898,YLX5114,46895,Sandar,PT. Ekspres Sistem Indonesia,George Clement Nyeck,Muara Sabak,Menui,Le Pen,Marshall Is.,,,,E,1,TNI AU,Survey/Kpl Survei,
Perusakan Ekosistem,Bom Ikan,14/11/2019,16:10,135.4598062,0.06452049,Laut Halmahera,"Maharshi Vamadeva, LPG Tanker",Georgia,Kpl Kayu,212,IMO 56586,VIV22221,34225,Layar,PT. Trans Binatama Indonesia,Natly,Carik,Bagan siapi-api,Harun Kamil,Liechtenstein,,,,A,5,TNI,Kpl Pengeruk/Dredger,
Perusakan Ekosistem,Kebocoran Minyak,23/12/2018,16:45,130.8426935,0.82456212,Laut Halmahera,SS Nomadic,Uzbekistan,Tongkang,151,IMO 75642,IBG323,99999,Sandar,PT. Arsita Utama Indonesia,Mikha Angelo,Fani,Calabai,Petkovi,Anguilla,,,,C,3,TNI AD,Kpl Derek/Crane,
Perusakan Ekosistem,Menabrak Karang,24/04/2017,02:40,119.1538823,-6.95659634,Laut Flores,USS Aludra (AK-72),Micronesia,Kpl Pemerintah,146,IMO 55719,BVV211611,55531,Layar,Hindra Motor,Bernardes Santos,Biak,Kaimana,Artyom Motov,British Indian Ocean Territory,,,,B,4,Bea Cukai,Kpl Kayu,
Perusakan Ekosistem,Kebocoran Minyak,16/06/2019,20:45,106.96658,-5.75483,Laut Jawa,MSC Geneva,Venezuela,Survey/Kpl Survei,249,IMO 51285,TBL251324,32913,Sandar,PT. Direga Rayakonsult,zkan,Tahuna,Malili (Sungai),L Hunh,Argentina,,,,C,1,KKP,Kpl Peti Kemas/Container,
Perusakan Ekosistem,Kebocoran Minyak,23/10/2015,07:40,124.2799889,2.58801788,Laut Sulawesi,MS Antenor,Mauritius,Kpl Nelayan,152,IMO 66229,AZF12106,19614,Layar,Toko Obat Bandung,Kiboud Maulana,Buano,Bawean,Ingka Noverita,Australia,,,,D,2,Bea Cukai,Penumpang,
Perusakan Ekosistem,Kebocoran Minyak,20/01/2017,13:30,116.8306297,-7.53248076,Laut Flores,MV Southern Lily,Ireland,Kpl Pengeruk/Dredger,210,IMO 38781,IIP11023,76768,Sandar,Sinar Abadi Textil,Badrodin,Dobo,Essang,Michel Roger,Gaza Strip,,,,E,6,KKP,Kpl Selam,
Perusakan Ekosistem,Kebocoran Minyak,09/09/2015,13:50,121.9230233,1.86325557,Laut Sulawesi,SS Fatima,Albania,Kpl Pengeruk/Dredger,150,IMO 36812,ZJP62114,38771,Layar,Paskal Food Market,Takliyev,Pasean,Batutua,N'Diaye,Romania,,,,A,4,TNI AU,Kpl Layar,
Perusakan Ekosistem,Pembuangan Limbah,15/02/2017,15:15,125.6804766,-4.16755864,Laut Banda,"Umm Laqhab, LPG Tanker",Philippines,Tanker,209,IMO 27568,XKQ201811,62494,Lego,PT. Solid Express Global,Ji-hyeon,Tanjung Pura,Garongkong,Ignatius Sandyawan,Mauritius,,,,F,5,Polri,Bulker/Kpl Pengangkut Barang Curah,
Perusakan Ekosistem,Pembuangan Limbah,14/09/2016,01:45,131.5480967,0.95849347,Laut Halmahera,SS Atlantic Causeway,Armenia,Tanker,244,IMO 59854,IMW8618,77811,Lego,PT. Abiyah Pratama,Khatibi,Raha,Maurole,Fujio Akatsuka,French Southern & Antarctic Lands,,,,D,4,KKP,Kpl Nelayan,
Perusakan Ekosistem,Pembuangan Limbah,08/09/2015,17:05,117.6948859,-7.22761179,Laut Flores,MV Adula,Eritrea,Kpl Penyelamat/Lifeboat,151,IMO 52961,FFN2811,18228,Layar,PT. Manggala Jaya Makmur,Hans-Rudolf,Ternate,Wasior,Lucas Mendes,Anguilla,,,,D,5,TNI AU,Kpl Selam,
Perusakan Ekosistem,Kebocoran Minyak,27/02/2019,09:35,136.568303,-0.05974457,Laut Halmahera,Torrey Canyon,Denmark,Tanker,208,IMO 42466,AQU20243,17735,Lego,PT. Jaha Buana Lestari,Tae-gyun,Teluk Sigintung/Seruyan,Banda Naira,Cuntro,Chile,,,,D,4,Bea Cukai,Kpl Ikan,
Perusakan Ekosistem,Bom Ikan,03/03/2014,23:50,119.7005788,2.26214219,Laut Sulawesi,MSC Geneva,Libya,Kpl Pemadam Kebakaran/Fireboat,235,IMO 38798,RTW22818,24432,Sandar,Toko Obat Bandung,Toriyama,Karang Agung,Kaledupa,Mauricio Sols,Turkey,,,,D,6,Bea Cukai,Kpl Militer,
Perusakan Ekosistem,Pembuangan Limbah,10/05/2019,05:10,119.1882843,-7.96793517,Laut Flores,MT Stolt Valor,Western Sahara,Kpl Pemadam Kebakaran/Fireboat,103,IMO 41262,VTL26178,65959,Sandar,PT. Tata Kelola Mandiri,Tommaso,Moor,Galela,Mokhtar,Tajikistan,,,,B,5,TNI AU,Kpl Pengeruk/Dredger,
Perusakan Ekosistem,Pembuangan Limbah,21/08/2015,06:45,127.6369027,-5.81157317,Laut Banda,MS Antenor,Palau,Supply Ship,103,IMO 48537,LIJ5231,71225,Sandar,PT. Risa Pratama Nusantara,Coreta Kapoyos,amahaii,Kendari,Khoo Teck,Fiji,,,,D,4,TNI,Speed Boat,
Perusakan Ekosistem,Menabrak Karang,02/04/2016,17:50,118.6196054,-6.99056224,Laut Flores,MV Avenue Star,Azerbaijan,Kpl Pemadam Kebakaran/Fireboat,165,IMO 71459,BYQ141124,56149,Lego,PT. Dexter Ekspressindo,Sean Connery,Dumai,Dofa,Ahmad Tajuddin Halim Shah,Gaza Strip,,,,D,5,Bakamla,Kpl Derek/Crane,
Perusakan Ekosistem,Menabrak Karang,08/01/2018,04:35,108.43096,-3.56556,Laut Jawa,Osaka Express,Dominican Republic,Kpl Pengebor/Drillship,158,IMO 63166,RVZ10425,77217,Layar,Dua Saudara,Sigrsson,Bonerate,Bayun,Anderson Lus de Abreu Oliveira,Solomon Is.,,,,C,1,TNI,Survey/Kpl Survei,
Perusakan Ekosistem,Bom Ikan,23/01/2017,13:25,135.5427774,-0.04224573,Laut Halmahera,SS Ideal X,India,Kpl Ro-Ro,165,IMO 58671,LDW141112,96969,Sandar,CV. Mitranda,Yusrizal,Sebuku,Lawele,Aples,Lithuania,,,,F,3,TNI AD,Kpl Selam,
Perusakan Ekosistem,Bom Ikan,22/02/2016,14:50,130.3649927,-5.4773383,Laut Banda,SS American Victory,Bolivia,Kpl Pengebor/Drillship,244,IMO 89156,DVK13316,65957,Lego,PT. Bintang Buana Kargotama,Sean Morrison,Pulau Kampai,Sungai Lumpur,Sakhvadze,Liechtenstein,,,,C,3,TNI,Kpl Ikan,
Perusakan Ekosistem,Menabrak Karang,14/03/2015,23:55,137.8598563,-0.17056771,Laut Halmahera,SS Atlantic Conveyor,Denmark,Kpl Pesiar,151,IMO 71543,JIZ122318,53749,Lego,PT. Manggala Jaya Makmur,Helmy Yahya,Siwa/Bangsalae,Waiwadan,Pietro Terracciano,Togo,,,,B,4,TNI AU,Kpl Derek/Crane,
Perusakan Ekosistem,Pembuangan Limbah,08/01/2016,05:25,118.7072735,-7.22340757,Laut Flores,SS Bovic,San Marino,Kpl Derek/Crane,124,IMO 13158,OSW52513,13182,Lego,PT. Risa Pratama Nusantara,Doroshenko,Dorosagu,Baing,Pierre Laval,Brazil,,,,E,1,TNI AL,Kpl Derek/Crane,
Perusakan Ekosistem,Pembuangan Limbah,09/03/2016,12:50,118.1540038,-6.49971788,Laut Flores,"Al Rekayyat, LNG Tanker",Faroe Is.,Kpl Ro-Ro,101,IMO 84144,ELF16321,88841,Layar,PT. Elnusa Petrofin,Nello,Babang,Galesong,Ocio,Cook Is.,,,,E,3,Bea Cukai,Tongkang,
Perusakan Ekosistem,Pembuangan Limbah,14/02/2016,22:25,108.57966,-5.60372,Laut Jawa,USS Arided (AK-73),Croatia,Supply Ship,106,IMO 22892,ZJZ7239,13891,Layar,PT. Jaha Buana Lestari,Ezequiel Muoz,Loleo Jaya,Dobo,Vysotsky,Australia,,,,F,2,KKP,Tongkang,
Perusakan Ekosistem,Pembuangan Limbah,31/07/2015,08:05,108.05797,-5.57687,Laut Jawa,Xin Los Angeles,Eritrea,Kpl Peti Kemas/Container,180,IMO 72885,UUT62525,48451,Layar,PT. Toyo Pack Prima Mandiri,Abd Rabbuh Mansur,Sukadana,Nunbaun Sabu (Namosain),Alfred E. Goodey,Poland,,,,E,2,KKP,Survey/Kpl Survei,
Perusakan Ekosistem,Pembuangan Limbah,05/06/2016,21:50,109.06302,-5.306,Laut Jawa,MV Cristina A,Montenegro,Supply Ship,130,IMO 41338,HNL837,13425,Layar,Standard Chartered Bank,Denis Vasilyevich Polyakov,Bintuni,Sukadana,Sarbini,Guam,,,,E,3,Bea Cukai,Kpl Militer,
Perusakan Ekosistem,Menabrak Karang,10/04/2014,22:20,118.5610236,-7.71099775,Laut Flores,Osaka Express,Chad,Kpl Penyelamat/Lifeboat,203,IMO 45988,SXZ26254,96714,Layar,PT. Pelangi Sukses Cemerlang,Fifie Buntaran,Muara Siberut/Simailepet,Air Bangis,Citra Kirana,Cyprus,,,,C,5,TNI AL,Kpl Penyelamat/Lifeboat,
Perusakan Ekosistem,Kebocoran Minyak,09/09/2016,01:00,118.9772231,-7.4242703,Laut Flores,Osaka Express,Palau,Bulker/Kpl Pengangkut Barang Curah,148,IMO 77728,BTD121015,63581,Layar,PT. Elang Buana Perkasa,Munnig,amahaii,Pigaraja,Nik Abdul Aziz,St. Vincent & the Grenadines,,,,A,6,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Perusakan Ekosistem,Pembuangan Limbah,07/02/2019,13:55,134.1821573,1.18559142,Laut Halmahera,MS Star Clipper,Cayman Is.,Kpl Pesiar,215,IMO 91343,ZVD9269,85516,Sandar,PT. Indah Yatama,Deasy Bouman,Selat Panjang,Salakan,Akayev,Gaza Strip,,,,D,2,TNI AU,Kpl Peti Kemas/Container,
Perusakan Ekosistem,Pembuangan Limbah,16/07/2019,00:25,119.2697628,-7.0165447,Laut Flores,"Maharshi Vamadeva, LPG Tanker",Croatia,Supply Ship,207,IMO 32516,AWU201423,32934,Layar,PT. Atlas Transindo Raya,Bogdn,Pemenang,Papela,Nurul Damar,Uzbekistan,,,,F,2,Bakamla,Kpl Pesiar,
Perusakan Ekosistem,Bom Ikan,21/04/2018,16:40,130.1176554,0.21076344,Laut Halmahera,SS Cufic,Switzerland,Tongkang,147,IMO 38813,KPS261722,92935,Lego,PT. Jabeny Logistics,Rollo May,Marapokot,Popolii,Tony Hibbert,Nauru,,,,C,6,TNI AU,Kpl Kayu,
Perusakan Ekosistem,Pembuangan Limbah,22/02/2019,19:25,125.8509039,-4.35463447,Laut Banda,"Maharshi Bhardwaj, LPG Tanker*Mesaimeer, LNG Tanker",Cayman Is.,Kpl Peti Kemas/Container,198,IMO 64744,MNU10142,58542,Sandar,PT. Jaya Halim Cargo,Thuy Trang,Sesayap,Sawang,Kakuei,Mauritius,,,,F,4,TNI AD,Kpl Layar,
Perusakan Ekosistem,Bom Ikan,15/06/2019,01:15,121.3718024,2.04913833,Laut Sulawesi,"Gudrun Mærsk, container ship for Maersk Line",Zambia,Supply Ship,245,IMO 62312,DML221217,71315,Layar,PT. Dakota Lintas Buana,Agus Faizal,Bukide,Banjarmasin,Sal Fernndez Garca,Ghana,,,,F,6,Bea Cukai,Tongkang,
Perusakan Ekosistem,Menabrak Karang,03/08/2016,15:40,134.4912473,0.2265944,Laut Halmahera,MS Costa Allegra,Norfolk I.,Kargo/Barang,233,IMO 89885,VPU199,94615,Layar,PT. Jaya Halim Cargo,Aoh,Sukadana,Lahewa,Risyanto Noor,North Korea,,,,E,4,KKP,Survey/Kpl Survei,
Perusakan Ekosistem,Kebocoran Minyak,20/04/2019,05:25,129.9826458,1.68855681,Laut Halmahera,MV Harpa,Iceland,Kpl Penyelamat/Lifeboat,249,IMO 88784,RWQ18269,34588,Lego,PT. Anggun Cipta Internusa,Egan,Wini,Jayapura,Nolan,Slovakia,,,,F,6,KKP,Kpl Pesiar,
Perusakan Ekosistem,Pembuangan Limbah,13/08/2016,08:20,134.1215073,2.04180332,Laut Halmahera,LNG Finima,Ireland,Kpl Pemerintah,213,IMO 49953,TBJ2424,36174,Lego,PT. ACC Express,Mangara M.,Selat Lampa,Wakai,Nicholas Elia,Montserrat,,,,D,1,TNI AU,Kpl Derek/Crane,
Perusakan Ekosistem,Menabrak Karang,11/12/2019,15:20,109.10277,-4.08008,Laut Jawa,MV Sea Star,Albania,Kpl Kayu,105,IMO 83932,LVA151522,46869,Layar,PT. Tpal Ekspres Indonesia,R. Srinivasa,Tanjung Emas,Siuban,N'dy,Fiji,,,,B,3,KKP,Kpl Pengeruk/Dredger,
Perusakan Ekosistem,Kebocoran Minyak,27/01/2019,14:50,110.6942,-5.68334,Laut Jawa,MSC Napoli,Poland,Kpl Pemerintah,108,IMO 69865,VOT21524,22356,Layar,PT. Mitra Jasa Perkasa,Jaime Valds,Riung,Binanatu,Asyari,Albania,,,,A,5,TNI AU,Penumpang,
Perusakan Ekosistem,Pembuangan Limbah,18/06/2017,13:45,134.2773063,0.66999175,Laut Halmahera,Akebono Maru,Nepal,Speed Boat,160,IMO 69944,SWE14421,56649,Sandar,PT. Wira Andalan Sukses,Marissa Jeffryna,Kuala Mendahara,Dawera/Dawelor,Lewis Milestone,Liechtenstein,,,,E,4,Bea Cukai,Kpl Nelayan,
Perusakan Ekosistem,Pembuangan Limbah,04/07/2016,01:15,128.4871517,-5.82833523,Laut Banda,MV Southern Lily,Bulgaria,Kpl Layar,181,IMO 78475,INA202018,77811,Sandar,PT. Tritama Bella Transindo,Leland Harrison Hartwell,Selat Panjang,Malahayati,Ade Herlina,Honduras,,,,D,6,TNI,Tug Boat/Kpl Tunda,
Perusakan Ekosistem,Pembuangan Limbah,01/05/2015,00:20,130.1107476,-6.25252715,Laut Banda,"Umm Slal, LNG Tanker",Argentina,Kpl Ikan,218,IMO 73152,ZAZ18424,56294,Lego,PT. Buana Tirta,Miyu,Lurang,Torosik,Nardi,Fiji,,,,F,2,TNI AL,Kpl Ikan,
Perusakan Ekosistem,Kebocoran Minyak,30/12/2017,17:15,111.5433,-3.66648,Laut Jawa,MV Star Osakana,Maldives,Tongkang,218,IMO 25715,KLZ41821,47971,Sandar,PT. Arsita Utama Indonesia,Laura Basuki,Awerange/Barru,Galesong,Priyanti,Montenegro,,,,D,4,KKP,Tongkang,
Perusakan Ekosistem,Kebocoran Minyak,26/11/2014,14:25,126.7401986,-5.25355428,Laut Banda,MV Sea Star,Dominican Republic,Kpl Pengeruk/Dredger,177,IMO 37314,TGW15711,76496,Layar,PT. Global Artha Abadi,Kembar tiga Quagmire,Belang-Belang,Dawi-dawi,Yurike,Thailand,,,,D,2,Bea Cukai,Kpl Derek/Crane,
Perusakan Ekosistem,Menabrak Karang,18/09/2017,08:10,130.1031299,-5.38202534,Laut Banda,SS Runic,Mozambique,Speed Boat,234,IMO 94536,JIQ221215,94367,Lego,Yayasan Fajar Taruna Harmonis,Lee Seo-jin,Binongko,Sei Berombang,Konu,Somalia,,,,A,3,Bakamla,Kpl Pengeruk/Dredger,
Perusakan Ekosistem,Pembuangan Limbah,04/10/2015,18:45,121.7414779,4.12153714,Laut Sulawesi,SS Cufic ||,Gabon,Kpl Selam,158,IMO 67518,KHK2655,94183,Lego,PT. Indoguna Sarana Ekspress,Mehdi Mahdavikia,Pasapuat,Jayapura,Yadi Sembako,Ireland,,,,E,5,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Perusakan Ekosistem,Kebocoran Minyak,11/02/2019,06:15,129.2885184,-5.39625345,Laut Banda,Biruinta,India,Kpl Ikan,142,IMO 96685,VDI6191,61315,Layar,PT. Suryana Istana Pasundan,Gud,Sangkulirang,Geser,Burns Woodward,Eritrea,,,,C,3,KKP,Tanker,
Perusakan Ekosistem,Menabrak Karang,02/12/2018,10:20,119.6869077,-6.43650637,Laut Flores,"Edith Mærsk, container ship for Maersk Line",Pakistan,Survey/Kpl Survei,217,IMO 23353,VSE132325,18228,Layar,PT. Solid Express Global,Pingping,Sikakap,Dobo,Syahrul Effendi,Seychelles,,,,B,6,TNI AU,Kpl Layar,
Perusakan Ekosistem,Kebocoran Minyak,16/11/2016,18:00,126.2302731,-5.06984412,Laut Banda,Hansa Carrier,Guam,Tug Boat/Kpl Tunda,137,IMO 17594,ZGP16623,34787,Layar,Game Master,Torosidis,Jinato,Munte/Luwu Utara,Sak K'uk',Tajikistan,,,,F,4,Bea Cukai,Tanker,
Perusakan Ekosistem,Menabrak Karang,11/04/2018,07:35,117.3778053,-6.92094362,Laut Flores,MV Empire MacCabe,Belarus,Kpl Ikan,128,IMO 58884,RAR13136,39443,Layar,PT. Primajaya Abadi Logistik,Aash,Penajam Paser,Teluk Bayur,Jairon,Bulgaria,,,,F,1,Bakamla,Kargo/Barang,
Perusakan Ekosistem,Menabrak Karang,14/12/2018,07:20,108.47797,-5.38093,Laut Jawa,MV Maj. Bernard F. Fisher (T-AK-4396),Georgia,Tongkang,123,IMO 75248,XHS2088,64916,Lego,PT. Dakota Lintas Buana,Nabilah Ratna,Sikeli,Eray,Festus,Eritrea,,,,D,5,Bakamla,Tanker,
Perusakan Ekosistem,Bom Ikan,17/03/2015,03:40,122.2572497,2.24353253,Laut Sulawesi,"SS Gallina, LNG Tanker",Djibouti,Tug Boat/Kpl Tunda,171,IMO 61797,NOR201416,25732,Layar,Game Master,Chelsea Olivia,Sukadana,Sabang,Lee Yeon Hee,Montenegro,,,,A,4,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Perusakan Ekosistem,Kebocoran Minyak,26/12/2018,07:45,130.0338942,-6.35605606,Laut Banda,USS Arided (AK-73),Bosnia & Herzegovina,Kpl Pengebor/Drillship,217,IMO 32821,CEM457,13731,Sandar,PT. Wira Andalan Sukses,Ignacy,Bintuhan/Linau,Saonek,Nuzli,Japan,,,,A,1,TNI,Kpl Kayu,
Perusakan Ekosistem,Bom Ikan,11/07/2017,14:15,109.27203,-4.30536,Laut Jawa,USS Azimech (AK-124),Slovenia,Supply Ship,236,IMO 75835,IDO10412,94596,Lego,PT. Global Artha Abadi,Firmanzah,Ransiki,Tangkiang,Zainal Rashid Mu'adzam Shah,Martinique,,,,F,4,TNI AL,Tanker,
Perusakan Ekosistem,Bom Ikan,27/12/2015,18:25,108.43716,-5.0001,Laut Jawa,MSC Napoli,Madagascar,Kpl Ikan,204,IMO 49719,TBW18715,78572,Sandar,PT. Srna Indonesia,Landon Donovan,Senayang,Dumai,Suawe,Ghana,,,,D,1,Polri,Tanker,
Perusakan Ekosistem,Kebocoran Minyak,05/03/2014,18:10,123.6479045,3.29172434,Laut Sulawesi,Truelove,Antarctica,Kpl Pemadam Kebakaran/Fireboat,240,IMO 75141,HVB21010,92317,Sandar,PT. Cipta Dirgantara Pukadara,Amrun Daulay,Kawaluso,Pasokan,Reza Mustofa,Venezuela,,,,C,4,Bakamla,Kpl Ro-Ro,
Perusakan Ekosistem,Bom Ikan,16/03/2018,13:25,116.5173903,-7.49357395,Laut Flores,MSC Rosaria,Portugal,Speed Boat,218,IMO 53292,PEY19213,14997,Lego,PT. Tunas Antarnusa Muda Kargo (TAM CARGO),Seweryn,Mesuji/OKI,Taddan,Yi-suk,Slovakia,,,,A,5,TNI AU,Tongkang,
Perusakan Ekosistem,Menabrak Karang,18/05/2018,10:15,110.87878,-5.94618,Laut Jawa,USS Ascella (AK-137),Bolivia,Kpl Pemerintah,119,IMO 29995,WGK22113,64788,Sandar,PD. Elang Jaya,Hok,Kuala Gaung,Segun,Al Mu'tasim,Cameroon,,,,C,3,TNI AD,Penumpang,
Perusakan Ekosistem,Pembuangan Limbah,28/04/2017,15:45,122.7538403,2.12232775,Laut Sulawesi,SS Bessemer Victory,Mozambique,Tug Boat/Kpl Tunda,204,IMO 75386,UON242624,58661,Layar,PT. Aix Indologis Exspress,Zahra,Fogi,Dorosagu,Secioria,El Salvador,,,,A,4,TNI,Bulker/Kpl Pengangkut Barang Curah,
Perusakan Ekosistem,Bom Ikan,11/04/2016,02:30,109.10615,-4.88386,Laut Jawa,SS Runic ||,Albania,Kpl Ro-Ro,237,IMO 86556,BAQ12612,97197,Layar,PT. Pandawa Mitra Perkasa,Carlos Snchez,Karang Agung,Tanjung Tiram/Batubara,Malikov,Kuwait,,,,C,1,TNI,Kpl Kayu,
Perusakan Ekosistem,Menabrak Karang,05/06/2014,20:45,118.6432236,-7.39142365,Laut Flores,Histria Agata,Antarctica,Kpl Kayu,210,IMO 61263,FKR152020,73958,Layar,PT. Windu Pratama Courier,James Ussher,Hatu Piru,Bisui,Ji Yeon,Iceland,,,,A,5,Polri,Kpl Ikan,
Perusakan Ekosistem,Kebocoran Minyak,27/12/2016,05:30,121.6597487,3.85284217,Laut Sulawesi,CMA CGM Vela,Antigua & Barbuda,Survey/Kpl Survei,249,IMO 56951,URY268,21427,Sandar,PT. Digdaya Galang Semesta,Voke Victoria,Manu/Gamumu,Wani,Tsu Shi Ma Mi,Hungary,,,,B,3,TNI AD,Tanker,
Perusakan Ekosistem,Menabrak Karang,06/04/2018,12:45,135.5454244,0.60982198,Laut Halmahera,MV Capt. Steven L. Bennett (T-AK-4296),Venezuela,Kpl Layar,105,IMO 64254,QRX42610,63342,Lego,PT. Toyo Pack Prima Mandiri,Dries Wuytens,Sukabangun Ketapang,Labuhan Uki,Gian Maria Volont,Bosnia & Herzegovina,,,,C,6,Bea Cukai,Kpl Nelayan,
Perusakan Ekosistem,Pembuangan Limbah,11/11/2017,09:20,119.9145853,-7.56602513,Laut Flores,SS Nomadic,Djibouti,Kpl Peti Kemas/Container,162,IMO 36295,FVN51712,78397,Lego,PT. Jalan Baru Jalan,Aty Cancer,P. Sapuka,Saumlaki,Lita Zein,Tokelau,,,,C,2,Polri,Kpl Pengebor/Drillship,
Perusakan Ekosistem,Menabrak Karang,20/05/2015,13:00,109.88294,-3.94323,Laut Jawa,USS Azimech (AK-124),San Marino,Kargo/Barang,113,IMO 29745,QBB5111,74392,Layar,PT. Pumasera Mitra Sejahtera,Conor Niland,Gudang Arang,Atapupu,Jill Gladys,Nicaragua,,,,E,4,Bakamla,Penumpang,
Perusakan Ekosistem,Menabrak Karang,13/04/2019,23:35,107.16236,-4.53018,Laut Jawa,SS Runic,Sao Tome & Principe,Kpl Pemerintah,154,IMO 48178,PPK18416,85179,Sandar,PT. Delta Anugerah Lestari Ekspres,Martn Montoya,Sangkulirang,Benoa,Julio Ricardo,Brazil,,,,D,5,Bea Cukai,Penumpang,
Perusakan Ekosistem,Menabrak Karang,02/01/2015,21:00,110.2669,-3.98899,Laut Jawa,SS Atlantic Causeway,Australia,Supply Ship,143,IMO 37989,VZH24176,85551,Lego,PT. Mandiri Global Sejahtera Express,Boris Tadic,Pam,Eray,Zinnemann,French Polynesia,,,,A,6,Bakamla,Kpl Ikan,
Perusakan Ekosistem,Pembuangan Limbah,31/08/2019,10:30,110.04566,-5.89431,Laut Jawa,MV Amastra,Barbados,Kpl Nelayan,113,IMO 36649,EOR4313,17835,Lego,PT. Jalan Baru Jalan,Elly,Tanjung Pakis,Lewoleba,Maxwell Cabelino Andrade,Nigeria,,,,F,2,TNI AL,Kpl Selam,
Perusakan Ekosistem,Menabrak Karang,01/06/2014,11:40,109.01913,-6.04726,Laut Jawa,MV Resolution Bay,Solomon Is.,Kpl Pengeruk/Dredger,133,IMO 23542,XSM201321,15586,Lego,PT. Jaya Halim Cargo,Wilhelmsson,Sadai,Beo,Charles Glover Barkla,Kazakhstan,,,,C,3,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Perusakan Ekosistem,Kebocoran Minyak,14/11/2016,09:45,119.3432116,-7.11165299,Laut Flores,SS Georgic,Brunei,Tanker,137,IMO 43794,XTO9183,87681,Lego,PT. Bermuda Mandiri Brilian,John LeCompt,Lasalimu,Tanjung Emas,Hardjodikoro,Azerbaijan,,,,F,3,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Perusakan Ekosistem,Pembuangan Limbah,08/03/2016,12:15,130.7181673,-0.00347198,Laut Halmahera,MSC Rosaria,Colombia,Speed Boat,151,IMO 15412,ZJC111025,48548,Layar,PT. Windu Pratama Courier,Steven Klein,Daruba,Eci,Hammar,Niger,,,,D,1,TNI AD,Kpl Kayu,
Perusakan Ekosistem,Pembuangan Limbah,28/02/2018,06:35,125.5593723,-6.30515759,Laut Banda,SS Afric,Aruba,Kpl Kayu,210,IMO 11724,KQC72214,21511,Sandar,PT. Bhanda Ghara Reksa (Persero),Rakuto Tochihara,Jayapura,Brondong,Denny Sakrie,Somalia,,,,F,5,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
Perusakan Ekosistem,Pembuangan Limbah,01/03/2018,02:55,129.4171333,-6.13616199,Laut Banda,USS Alkes (AK-110),Vietnam,Penumpang,191,IMO 55435,HAS9214,94176,Sandar,PT. Global Artha Abadi,Kaban,Ereke,Kahakitang,Reinier,Tuvalu,,,,D,5,TNI AU,Kpl Militer,
Perusakan Ekosistem,Pembuangan Limbah,03/08/2018,03:55,110.85048,-5.99111,Laut Jawa,SS Ionic,Nepal,Kpl Militer,194,IMO 57418,LQX151126,53114,Lego,PT. Indoexpress Logistics,Mario Melchiot,Larat,Ilwaki,Massimo Donati,Senegal,,,,B,1,Bakamla,Kpl Nelayan,
