kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
IUU Fishing,,30/08/2017,06:00,108.06259,-4.96294,Laut Jawa,USS Albireo (AK-90),Turks & Caicos Is.,Penumpang,243,IMO 63762,URU72620,21619,Sandar,PT. Pelangi Sukses Cemerlang,Rafly,Lakor,Tabarfane,Oevaang Oeray,Iran,,,,E,4,Polri,Kpl Pemadam Kebakaran/Fireboat,
IUU Fishing,,04/05/2019,18:10,127.9892292,-5.54548572,Laut Banda,Mærsk Stralsund,Tonga,Tanker,218,IMO 22573,TQD14193,68989,Sandar,PT. Indologistik Kurir Internusa,Ronald de Boer,Kalianda,Pulang Pisau,Ricardo Rodrguez,Thailand,,,,D,5,Bakamla,Tanker,
IUU Fishing,,08/03/2019,16:25,118.5020961,-7.84368919,Laut Flores,SS Tauric,Iraq,Penumpang,210,IMO 48414,OMS61024,34688,Lego,PT. Nusantara Indoglobal Cargo,Athanasius Kircher,Malahayati,Malenge,Emil Frey,Senegal,,,,F,1,Bakamla,Kpl Ikan,
IUU Fishing,,19/02/2017,23:35,108.66681,-4.23502,Laut Jawa,"TSS Golfito, banana boat of Fyffes Line",Thailand,Kpl Layar,111,IMO 87221,UQQ11148,69455,Sandar,PT. Makis Indonesia Utama,Saleyev,Kuala Tanjung,Sukadana,Dina Lorenza,Israel,,,,D,5,Bea Cukai,Kpl Layar,
IUU Fishing,,04/03/2015,17:45,127.8050446,-4.90100349,Laut Banda,MV Karen Danielsen,Spain,Kpl Pemerintah,178,IMO 25971,WLX31610,23317,Sandar,PT. Sukma Bintang Surya,Fuad Zakaria,Sukamara,Tanjung Batu/Kotabaru,Slavina,Botswana,,,,D,3,KKP,Kpl Ro-Ro,
IUU Fishing,,07/09/2014,08:10,128.4135459,-6.2882643,Laut Banda,Sitakund,Burundi,Tongkang,212,IMO 84436,ZSV82326,28821,Sandar,PT. Lion Express,Kanedi,Ampenan,Seba,Marichalar y,Tanzania,,,,D,1,Polri,Kpl Nelayan,
IUU Fishing,,14/07/2018,14:00,118.0946144,-6.62929299,Laut Flores,SS Bandirma,Argentina,Kpl Pengeruk/Dredger,247,IMO 17379,UIT231512,59134,Sandar,Hindra Motor,Prdl,Ogoamas,Tarempa,Elano,Jarvis I.,,,,E,3,TNI,Survey/Kpl Survei,
IUU Fishing,,26/05/2015,13:30,122.2403023,2.15711583,Laut Sulawesi,"SS Gallina, LNG Tanker",Timor-Leste,Kpl Penyelamat/Lifeboat,237,IMO 22979,QOP2569,36634,Lego,PT. Gumay Tama Bersaudara,Malthus,Glimandangin,Darume,Fauzi Bahar,Namibia,,,,A,1,Bea Cukai,Tanker,
IUU Fishing,,22/03/2018,12:30,124.2676993,1.88881798,Laut Sulawesi,MV Stolt Strength,Egypt,Kpl Derek/Crane,211,IMO 34379,ZWZ21115,85519,Lego,PD. Maslahat,Kirmanto,Seget,Agats,Arzumanyan,Portugal,,,,D,1,TNI AL,Tug Boat/Kpl Tunda,
IUU Fishing,,24/06/2015,03:05,137.7587558,0.08432331,Laut Halmahera,MOL Enterprise,Netherlands,Kpl Kayu,165,IMO 32515,OOT11511,94742,Layar,PT. Nirwana Indah Cemerlang,Brandon Manilow,Yenggarbun,Bade,Yeon Woo-jin,Liberia,,,,B,4,TNI AD,Tug Boat/Kpl Tunda,
IUU Fishing,,10/09/2018,15:30,116.5082223,-7.4960722,Laut Flores,SS Tropic ||,Niger,Kpl Pesiar,205,IMO 29245,LKO17912,45986,Layar,PT. CiPTa Pesona Buana,Guthe,Tanjung Emas,Kolbano,Bibit Waluyo,Armenia,,,,D,1,TNI AD,Kpl Selam,
IUU Fishing,,24/01/2019,20:40,125.1998596,-4.59785065,Laut Banda,USS Arkab (AK-130),Philippines,Kpl Pemerintah,108,IMO 12836,YKB41825,97983,Lego,PD. Cahaya Rohmat,Soekarno M.,Malili (Sungai),Sinjai/Larea-rea,Cynthiara,France,,,,F,5,KKP,Kpl Nelayan,
IUU Fishing,,09/11/2019,10:05,123.1948259,4.24171167,Laut Sulawesi,MT Haven,Puerto Rico,Kpl Derek/Crane,156,IMO 76842,PDE9917,59798,Sandar,PT. Rajawali Dirgantara Perkasa,Abdurachman,Jepara,Juwana,Habib Burquibah,Burundi,,,,A,4,TNI AD,Kpl Pemerintah,
IUU Fishing,,11/11/2014,13:30,118.5143742,-7.63044328,Laut Flores,USS Alkaid (AK-114),Comoros,Supply Ship,144,IMO 69711,QFT4136,75357,Layar,PT. Kharisma Tekad Karya,Salimuzzaman Siddiqui,Lakor,Paniti,Ahoeitu Unuakiotonga,United States,,,,B,4,TNI AD,Kpl Kayu,
IUU Fishing,,14/03/2014,23:20,117.9237049,-7.01678544,Laut Flores,SS Atlantic Conveyor,Paraguay,Tongkang,193,IMO 62674,PMT102122,27592,Layar,PT. Trans Binatama Indonesia,Widjajono Partowidagdo,Pasangkayu,Wayaua,Ulien,Guinea-Bissau,,,,A,5,TNI AU,Kpl Pengeruk/Dredger,
IUU Fishing,,08/11/2016,12:30,111.40518,-5.99203,Laut Jawa,SS Medic,Falkland Is.,Speed Boat,191,IMO 17741,OUU81921,15562,Lego,PD. Anugerah Sejati,Juwono Sudarsono,Tanjung Balai Asahan,Kuala Enok,Abdirahman Saylici,Saudi Arabia,,,,D,4,TNI AL,Speed Boat,
IUU Fishing,,08/04/2015,15:00,126.5813666,-4.6507503,Laut Banda,Aranui 3,Moldova,Kpl Pemadam Kebakaran/Fireboat,199,IMO 21126,YJK141824,23965,Lego,PT. Abiyah Pratama,Icil Divo,Waigama,Tulehu,Gutirrez Moreno,Cyprus,,,,C,1,TNI AD,Kpl Nelayan,
IUU Fishing,,07/06/2015,11:40,131.1376831,1.73239285,Laut Halmahera,USS Alkes (AK-110),Serbia,Kpl Ro-Ro,181,IMO 54321,CZH6176,55391,Lego,Bintang Terang,Labitta Yudhasoka,Kotiti,Tanjung Buton,Nkono,Vietnam,,,,F,4,TNI AD,Kpl Derek/Crane,
IUU Fishing,,24/11/2015,14:50,117.5854954,-6.84899639,Laut Flores,"SS Gallina, LNG Tanker",Finland,Kpl Pesiar,124,IMO 46965,SVX101811,32114,Layar,PT. Uni Logistik Indonesia,Jonathan Ccero,Sausapor,Leok,Luyckx,Jamaica,,,,F,4,TNI AL,Kpl Peti Kemas/Container,
IUU Fishing,,14/05/2017,23:05,124.5904238,2.53308835,Laut Sulawesi,Histria Agata,Namibia,Kpl Layar,236,IMO 34249,UOR181920,71791,Lego,Game Spot,Chiquita,Lampia,Gita Payahe,Ryabov,Bhutan,,,,D,3,KKP,Kpl Kayu,
IUU Fishing,,27/12/2014,13:05,111.27443,-5.24074,Laut Jawa,Astron,Tunisia,Survey/Kpl Survei,217,IMO 91496,DNZ1025,89316,Sandar,PT. Nafiri Fajar Kemilau,I Soter,Matutuang,Malakoni/P. Enggano,Esteban Solari,Nicaragua,,,,E,1,Polri,Kpl Selam,
IUU Fishing,,30/03/2017,03:45,127.7583809,-4.19350042,Laut Banda,MV Cristina A,Australia,Kpl Ikan,149,IMO 17745,ZOU231023,68615,Sandar,PT. QQ World Express,Roby Muhamad,Palopo/Tg. Ringgit,Teluk Palu,Rantung,Tokelau,,,,C,6,TNI AU,Kpl Peti Kemas/Container,
IUU Fishing,,23/10/2014,20:20,120.544357,3.23882846,Laut Sulawesi,SS Suevic,Philippines,Tanker,120,IMO 72862,KQZ2339,68413,Lego,PT. Astragraphia Xprins indonesia,Ed School,Glimandangin,Cilacap,Huggel,Israel,,,,D,6,Bea Cukai,Tanker,
IUU Fishing,,20/07/2018,02:25,133.0505817,1.2065434,Laut Halmahera,"Emma Mærsk, container ship for Maersk Line",Mauritania,Kpl Militer,206,IMO 28685,OXT11209,97832,Layar,"PT. Regal Integra Makmur, Tbk",Within Temptation,Palue,Tanah Ampo,Amancio Fortes,New Zealand,,,,C,1,TNI AL,Kpl Pesiar,
IUU Fishing,,29/09/2019,09:35,110.75988,-5.68247,Laut Jawa,USS Alderamin (AK-116),Senegal,Supply Ship,140,IMO 88197,FNX72221,99712,Lego,PT. Indonusa Putra Mandiri,Elma Theana,Gilimanuk,Gresik,Al Pacino,Senegal,,,,C,3,Bakamla,Kpl Pesiar,
IUU Fishing,,23/12/2018,14:45,130.0626472,1.50167482,Laut Halmahera,SS vedic,Jordan,Kpl Penyelamat/Lifeboat,165,IMO 33661,YNL32612,68252,Layar,Nusantara,Mihardja,Mangoli,Komodo,Imelda Lubis,Malawi,,,,D,1,KKP,Kpl Derek/Crane,
IUU Fishing,,27/06/2018,19:50,120.3895536,4.34572752,Laut Sulawesi,MV Adula,Laos,Survey/Kpl Survei,132,IMO 46996,HHY171520,87156,Layar,PT. Sinar Anugerah Eka,Sorrentino,Terong/Waiwerang,Falabisahaya,Charice Pempengco,Morocco,,,,B,1,Bakamla,Kpl Pengeruk/Dredger,
IUU Fishing,,03/07/2015,23:00,109.36513,-4.1452,Laut Jawa,USS Appanoose (AK-226),Singapore,Kpl Pesiar,124,IMO 18362,PDO171911,43854,Lego,PT. Ben Sinergi Translogistik,Scott Chisholm,Tilamuta,Depapre,Cleese,Cyprus,,,,D,1,TNI AL,Kpl Nelayan,
IUU Fishing,,05/03/2019,03:05,118.906819,-7.761308,Laut Flores,MV Craigantlet,Zambia,Kpl Militer,166,IMO 89989,MVS9225,59316,Sandar,PT. Jala Sutera Indoraya,Ewan,Kabare,Dawera/Dawelor,Giancarlo,Pakistan,,,,C,4,TNI,Kpl Pengebor/Drillship,
IUU Fishing,,16/12/2017,21:10,123.1858864,2.71239981,Laut Sulawesi,USS Albireo (AK-90),Niger,Kpl Ro-Ro,185,IMO 65123,MYT5164,12952,Sandar,PT. Sinar Parahyangan Abadi,Antonio Di,Panarukan,Dawera/Dawelor,Veronica Felicia Kumala,Morocco,,,,E,1,KKP,Speed Boat,
IUU Fishing,,20/12/2017,03:20,108.35075,-6.15689,Laut Jawa,MSC Carmen,Senegal,Penumpang,122,IMO 78347,TKZ161418,94461,Sandar,PT. Bosko Logistic,Adnan Menderes,Banyu Wangi/ Boom,Tuhaha,Clayton Urey,Bouvet I.,,,,F,1,Polri,Kpl Derek/Crane,
IUU Fishing,,03/06/2014,12:55,135.161628,0.26457611,Laut Halmahera,Exxon Valdez,Namibia,Speed Boat,123,IMO 84329,OOT32611,85562,Layar,PT. Gema Lintas Semesta,Marcello Lippi,Celukan Bawang,Pulau Kayoa,Wacik,Madagascar,,,,A,1,Bakamla,Kpl Pengebor/Drillship,
IUU Fishing,,31/10/2015,00:40,116.4825998,-6.6727233,Laut Flores,Hansa Carrier,Yemen,Kpl Peti Kemas/Container,140,IMO 62274,VQX202523,95739,Layar,PT. Mustika Sekartaji,Torp,Buli,Dama,Freiberga,Russia,,,,B,6,TNI AL,Kpl Penyelamat/Lifeboat,
IUU Fishing,,26/12/2017,09:55,109.66747,-6.09505,Laut Jawa,SS Cufic ||,Guinea-Bissau,Kpl Ro-Ro,125,IMO 29343,VNI1222,26263,Sandar,PD. Cahaya Rohmat,Jusman Syafii Djamal,Ippi,Atapupu,Livia,Kiribati,,,,A,2,Bakamla,Kpl Nelayan,
IUU Fishing,,11/08/2014,01:20,116.5747202,-7.97871677,Laut Flores,SS Tropic ||,Armenia,Kpl Pengeruk/Dredger,241,IMO 62324,BNC92613,22334,Lego,PT. Rajawali Dirgantara Perkasa,Hirschhofer,Juwana,Adaut,Jlio Baptista,Qatar,,,,B,6,TNI AL,Kpl Nelayan,
IUU Fishing,,05/03/2017,23:55,109.88712,-4.10687,Laut Jawa,USS Arkab (AK-130),Tanzania,Speed Boat,126,IMO 54187,XUY9220,36288,Layar,Toko Lili,Zayed Al,Leksula,Dawi-dawi,Aline Adita,Bolivia,,,,B,3,TNI AL,Kpl Ro-Ro,
IUU Fishing,,02/05/2018,02:15,118.3359223,-7.6570101,Laut Flores,SS Runic ||,Cayman Is.,Kpl Ro-Ro,155,IMO 97159,XRW41518,35248,Sandar,PT. Bintang Sembilan Media Televisi,Sergei Igorevich Nekrasov,Tanjung Pura,Tinombo,Dani Anwar,Botswana,,,,D,6,KKP,Kpl Nelayan,
IUU Fishing,,09/07/2019,08:55,120.0574487,2.32007081,Laut Sulawesi,SS Nomadic,Liberia,Kpl Pemadam Kebakaran/Fireboat,146,IMO 32968,SJE102224,92263,Layar,PT. Daya Adira Mustika,Blokhin,Patimban,Bintuhan/Linau,Sikumbang,Mayotte,,,,A,6,TNI,Tug Boat/Kpl Tunda,
IUU Fishing,,19/05/2019,08:30,120.1047832,4.25048039,Laut Sulawesi,SS Desabla,Mexico,Kpl Pesiar,237,IMO 12843,CRJ24115,34934,Sandar,PT. Dino Logistics Perkasa,Wilson Palacios,Labuhan,Lirung,Finn Erling,Zimbabwe,,,,C,4,Bea Cukai,Kpl Penyelamat/Lifeboat,
IUU Fishing,,14/12/2019,05:10,122.1046712,3.82671247,Laut Sulawesi,MSC Monterey,Palau,Penumpang,162,IMO 45248,GDU51111,45375,Lego,CV. Pascal Delta Prima,Giuseppe Lepori,Binongko,Teluk Bayur,Tantan,United Arab Emirates,,,,A,4,Polri,Kpl Militer,
IUU Fishing,,26/11/2018,20:10,133.6181364,0.06889566,Laut Halmahera,"Umm Slal, LNG Tanker",Andorra,Kargo/Barang,134,IMO 52379,NVB16225,82929,Layar,PT. Cipta Dirgantara Pukadara,Syarwan Hamid,Bintuhan/Linau,Dorosagu,Ryosuke,Egypt,,,,A,5,TNI AD,Kpl Layar,
IUU Fishing,,15/01/2018,02:35,118.5538605,-7.49628917,Laut Flores,USS Albireo (AK-90),Russia,Kpl Pengebor/Drillship,184,IMO 69255,JAQ26208,29595,Lego,Nusantara,Chelsea Olivia,Kangean,Essang,Gackt,Montserrat,,,,C,6,TNI AD,Tongkang,
IUU Fishing,,23/08/2018,17:35,130.1679572,-4.193639,Laut Banda,Axel Mærsk,Nepal,Tanker,177,IMO 59423,SXV51220,34193,Layar,PT. CiPTa Pesona Buana,Glushkov,Pamatata,Moa,Yukijiro Hotaru,Portugal,,,,B,4,Bea Cukai,Kpl Penyelamat/Lifeboat,
IUU Fishing,,01/05/2015,10:10,119.2947942,-6.96509668,Laut Flores,"Maharshi Bhardwaj, LPG Tanker*Mesaimeer, LNG Tanker",Vanuatu,Kpl Selam,151,IMO 78188,OEM21911,29964,Lego,Graha Elang,Abdou,Pelaihari/Swarangan,Probolinggo,Jelinek,Niger,,,,E,4,KKP,Kpl Peti Kemas/Container,
IUU Fishing,,09/03/2014,21:45,119.1863844,-7.87476514,Laut Flores,"Umm Slal, LNG Tanker",Dominican Republic,Kpl Kayu,133,IMO 31789,GUJ102020,73947,Sandar,Game Spot,Kazuhito,Essang,Dobo,Jihyuk,Greece,,,,E,4,TNI AU,Speed Boat,
IUU Fishing,,28/12/2018,01:25,125.8640097,-5.76170513,Laut Banda,MT Trochus,Swaziland,Kpl Selam,102,IMO 85294,FSW101910,22828,Lego,PT. IMS Ekspres Indonesia,W. Greider,Karatung,Likupang,Markam,Pitcairn Is.,,,,A,2,Bakamla,Kpl Kayu,
IUU Fishing,,12/02/2016,12:10,120.5427875,2.80985802,Laut Sulawesi,USS Aludra (AK-72),French Guiana,Kpl Peti Kemas/Container,111,IMO 66953,FXT15417,57474,Layar,PT. Abiyah Pratama,la Fuente,Probolinggo,Pamatata,Dwi Sutjipto,Egypt,,,,E,5,Bakamla,Kpl Layar,
IUU Fishing,,08/10/2015,17:30,116.5113999,-6.97535511,Laut Flores,USS Alderamin (AK-116),Malaysia,Tug Boat/Kpl Tunda,143,IMO 86143,BFZ15313,63427,Sandar,Toko Obat Bandung,Baldisserri,Cirebon,Luwuk,Chalkias,Ukraine,,,,F,4,TNI,Kpl Pengebor/Drillship,
IUU Fishing,,13/07/2018,09:45,120.5358818,2.69993968,Laut Sulawesi,SS Nomadic,Niue,Kpl Ro-Ro,200,IMO 82324,ETC41414,57184,Sandar,PT. Jaya Halim Cargo,Morina Sinaga,Bukide,Sei Kolak Kijang,Menachem Begin,Turkmenistan,,,,E,5,Bea Cukai,Tongkang,
IUU Fishing,,16/03/2015,23:00,135.2327976,1.38206472,Laut Halmahera,U-Sea Colonsay,Argentina,Tug Boat/Kpl Tunda,237,IMO 82288,OUO52516,83254,Sandar,PT. Kurnia Insurance Indonesia,Sterling Knight,Banabungi Pasarwajo,Probolinggo,Chadli Bendjedid,Bolivia,,,,D,5,Polri,Kpl Kayu,
IUU Fishing,,14/11/2015,14:05,125.3200159,-5.16838305,Laut Banda,SS Belgic ||||,Guyana,Kpl Layar,132,IMO 27452,XAN3262,98661,Sandar,Asuransi Jiwa Bumi Putra 1912,Digo,Seira,Jinato,Abdul Wahab Sjachranie,Serbia,,,,D,6,Bakamla,Tongkang,
IUU Fishing,,13/12/2019,00:30,123.2780336,3.61113903,Laut Sulawesi,MV Empire MacColl,Chad,Kpl Pesiar,132,IMO 67236,YCL23718,51499,Sandar,PT. Anggun Cipta Internusa,Prerana,Moru,Benete,Al-Mu'tasim,Laos,,,,A,2,TNI AU,Kpl Penyelamat/Lifeboat,
IUU Fishing,,17/04/2019,15:50,129.8257992,-6.28679395,Laut Banda,MV Acavus,New Zealand,Kpl Kayu,166,IMO 58839,BTP17511,61548,Lego,Mega Resources Textil Agency,Masaya Matsukaze,Sebuku,Siuban,Tokugawa Yoshinobu,Ecuador,,,,E,3,TNI AL,Penumpang,
IUU Fishing,,06/07/2018,19:45,120.4059297,2.67975587,Laut Sulawesi,MSC Monterey,El Salvador,Speed Boat,238,IMO 54297,RYG3618,58658,Lego,PT. Suryana Istana Pasundan,Charles K.,Elat,Pulau Tello,Yoris Sebastian,Moldova,,,,E,5,Bakamla,Tanker,
IUU Fishing,,05/06/2014,05:55,137.7340064,1.96043336,Laut Halmahera,SS Galeic,American Samoa,Speed Boat,130,IMO 25986,DMG14924,36526,Layar,Perusahaan Umum (Perum) Damri,Federica,Kuala Pembuang,Siwa/Bangsalae,Cartier Bresson,Uzbekistan,,,,A,4,TNI AU,Kpl Pemerintah,
IUU Fishing,,28/07/2019,07:40,130.4686531,-6.26428687,Laut Banda,SS Desabla,Oman,Kpl Pemerintah,167,IMO 22495,DUL17111,98256,Lego,PT. Benua Expressindo Utama,Masjkur,Terong/Waiwerang,Komodo,Albelda,Cambodia,,,,C,1,Bea Cukai,Kpl Ro-Ro,
IUU Fishing,,09/08/2018,17:05,128.6377088,-6.51760753,Laut Banda,MT Stolt Valor,Antarctica,Kpl Ikan,143,IMO 77569,FXZ242120,34611,Sandar,Toko Lili,Petrarca,Gorom,Naikliu,Bahadur Shastri,Mauritius,,,,E,5,TNI AU,Kpl Derek/Crane,
IUU Fishing,,28/01/2019,02:05,126.6265972,-6.02080887,Laut Banda,"Umm Laqhab, LPG Tanker",Falkland Is.,Kpl Nelayan,117,IMO 46119,RAW256,65738,Lego,PT. Lion Express,Novakovi,Lipang,Batanjung,Manuel Casado,Honduras,,,,A,3,TNI,Survey/Kpl Survei,
IUU Fishing,,12/11/2018,01:40,123.3280058,3.19492028,Laut Sulawesi,MV Sea Star,Cyprus,Kpl Nelayan,174,IMO 64213,FCQ3183,72489,Lego,Agung Jaya,Kuupik Kleist,Pegatan Mendawai,Sei Berombang,Onyewu,Burundi,,,,D,3,Bea Cukai,Tanker,
IUU Fishing,,28/04/2017,22:10,116.7402176,-7.36822104,Laut Flores,Histria Agata,Greenland,Kargo/Barang,221,IMO 91982,IAL13510,62638,Lego,PT. Indonusa Putra Mandiri,Breko,Tanjung Pakis,Dobo,Jiung,Sweden,,,,B,1,TNI,Supply Ship,
IUU Fishing,,07/04/2017,13:25,119.7739243,-7.06136346,Laut Flores,MSC Carouge,Madagascar,Speed Boat,114,IMO 46562,VWA897,17282,Sandar,PT. Cipta Dirgantara Pukadara,Fernando Collor de Mello,Banggai,Lewoleba,Lee Myung-bak,Brazil,,,,C,2,Polri,Kpl Peti Kemas/Container,
IUU Fishing,,21/01/2018,04:25,116.610863,-6.72201559,Laut Flores,MSC Cordoba,Lebanon,Kpl Kayu,102,IMO 83349,JVX25313,81771,Lego,PD. Cahaya Rohmat,Abhisit Vejjajiva,Ternate,Labuhan Lombok,Robertino,Rwanda,,,,D,3,TNI AD,Kpl Pemerintah,
IUU Fishing,,25/07/2014,10:45,129.9435331,-4.83211828,Laut Banda,MV Empire MacCabe,Ethiopia,Kpl Ro-Ro,239,IMO 13243,RGY52316,48611,Sandar,Hindra Motor,Intan Erlita,Dawi-dawi,Boipinang,Gaizka,Greenland,,,,B,2,Polri,Kpl Nelayan,
IUU Fishing,,31/10/2016,14:05,130.0122596,-6.15651794,Laut Banda,Xin Los Angeles,Turks & Caicos Is.,Kpl Kayu,112,IMO 22792,FKT639,57941,Lego,PT. ESL EXPRESS,Lo,Kereng Bengkirai,Leksula,Sanh,South Georgia & the South Sandwich Is.,,,,A,3,Bakamla,Kpl Kayu,
IUU Fishing,,23/08/2017,04:05,136.0287227,2.19222497,Laut Halmahera,USS Allioth (AK-109),Palau,Tanker,170,IMO 37592,AAX41610,37849,Sandar,PT. Benua Expressindo Utama,James S.,Binongko,Tobilota,Fanimo,Samoa,,,,B,6,Polri,Penumpang,
IUU Fishing,,07/10/2018,15:50,121.0619743,2.22215387,Laut Sulawesi,MS Star Clipper,Afghanistan,Kpl Layar,125,IMO 17937,VIT10513,12336,Sandar,PT. Catur Ekapurcanga Indah,Andreas Lambertz,Waikelo,Oswald Siahaan/Labuhan Angin,Shinya,El Salvador,,,,C,5,Polri,Kpl Penyelamat/Lifeboat,
IUU Fishing,,28/12/2016,18:05,109.62146,-5.70267,Laut Jawa,Osaka Express,Costa Rica,Kpl Penyelamat/Lifeboat,177,IMO 38975,JFE72623,68845,Sandar,PT. Nirwana Indah Cemerlang,Dedi,Sangatta,Branta,Bauty,Seychelles,,,,A,5,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
IUU Fishing,,19/11/2016,06:00,134.633877,1.05535377,Laut Halmahera,MSC Carouge,Switzerland,Kpl Pemadam Kebakaran/Fireboat,247,IMO 44877,PWJ172115,17619,Sandar,Asuransi Jiwa Bumi Putra 1912,Marisa Tomei,Singkawang,Matutuang,Pastika,Laos,,,,B,2,Polri,Tanker,
IUU Fishing,,09/07/2016,15:40,120.1444192,-6.96122512,Laut Flores,Biruinta,United States,Kargo/Barang,212,IMO 21661,IPB51224,68951,Sandar,PT. Royal Express Indonesia,Hans Christian,Bunta,Sungai Lumpur,Nisennenmondai,Martinique,,,,A,5,Polri,Tongkang,
IUU Fishing,,17/03/2018,14:20,120.6634971,4.14128232,Laut Sulawesi,SS Asiatic,Myanmar,Kpl Pemerintah,225,IMO 53621,GBV18120,48282,Sandar,PT. Central Express,Bolaos,Lameluru,Galela,Farida Indrati,Russia,,,,E,2,TNI AL,Kpl Selam,
IUU Fishing,,23/12/2018,02:40,120.2777174,3.75469609,Laut Sulawesi,Astron,Benin,Kpl Pemerintah,197,IMO 71768,HCQ72317,25247,Sandar,PT. Mekar Lintas Nusa,Hideaki,Leok,Benete,Gita Wirjawan,Slovakia,,,,D,2,TNI AD,Survey/Kpl Survei,
IUU Fishing,,24/11/2019,12:45,121.0822838,1.91168983,Laut Sulawesi,SS Mayaguez,Niue,Supply Ship,150,IMO 46149,VJJ2646,91678,Sandar,PT. Lingga Pos Kirimcepat,Lujn,Sampang,Sabang,Dave Kushner,Lebanon,,,,B,2,TNI,Supply Ship,
IUU Fishing,,14/01/2018,12:20,122.0437689,2.4842734,Laut Sulawesi,SS Desabla,Marshall Is.,Tongkang,195,IMO 49879,GRI3112,23261,Lego,PT. ESL EXPRESS,Paxton,Pangkal Balam,Amahai,Bobby Zamora,Uzbekistan,,,,A,5,Polri,Tanker,
IUU Fishing,,21/12/2014,23:35,111.06689,-6.12578,Laut Jawa,SS vedic,Burundi,Kpl Ikan,114,IMO 21162,STD1612,47895,Lego,PT. Windu Pratama Courier,Feri Sulianta,Jeneponto,Pangkalan Bun,Arjan Christianen,Uzbekistan,,,,E,5,TNI,Supply Ship,
IUU Fishing,,27/01/2016,03:55,118.5386919,-7.07636716,Laut Flores,USS Alderamin (AK-116),United States,Kpl Layar,153,IMO 42293,SCN2672,18811,Lego,PT. Jala Sutera Indoraya,Lynn Pascu,Depapre,Glimandangin,Fousseni,Czech Republic,,,,B,3,Polri,Kpl Layar,
IUU Fishing,,08/04/2019,06:55,128.5029916,-6.16494255,Laut Banda,MT Stolt Valor,United Arab Emirates,Kpl Penyelamat/Lifeboat,152,IMO 83926,PZP21312,56751,Lego,PT. Solid Express Global,Ali Larijani,Patimban,Bintuni,Gromov,Armenia,,,,B,3,Bea Cukai,Tanker,
IUU Fishing,,13/04/2018,14:20,119.592443,-6.60713721,Laut Flores,CMA CGM Medea,Angola,Kpl Ro-Ro,182,IMO 29415,LFU21259,45278,Layar,PT. Ekspresku Internasional Logistik,Raymond Domenech,Gresik,Wanci,Rayi Putra,Indonesia,,,,B,5,TNI AU,Speed Boat,
IUU Fishing,,28/01/2014,03:40,123.5259315,3.09329782,Laut Sulawesi,SS Runic ||,Germany,Tongkang,217,IMO 69159,IOL19102,19738,Lego,PT. Garuda Tama Indonesia,Ranald,Raha,Sungai Guntung,Yingluck Shinawatra,Comoros,,,,C,4,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
IUU Fishing,,08/07/2019,11:45,121.5755252,3.31854541,Laut Sulawesi,MV Tampa,Singapore,Kpl Militer,195,IMO 95834,QTV231718,29839,Lego,PT. Kereta Api Logistik,Gastn Ramrez,Waworada,Lakara,Herman Abdullah,St. Helena,,,,D,5,TNI,Kpl Derek/Crane,
IUU Fishing,,07/09/2017,13:45,122.4463373,4.25844907,Laut Sulawesi,SS Bardic,Jarvis I.,Kpl Derek/Crane,128,IMO 11259,CQM20258,68318,Lego,PT. Kereta Api Logistik,Wangmo Wangchuck,Boipinang,Patani,Paavo,Oman,,,,C,6,KKP,Kpl Selam,
IUU Fishing,,24/01/2016,18:10,132.9847916,0.63277509,Laut Halmahera,SS Mayaguez,Poland,Speed Boat,227,IMO 23299,EEJ41314,71969,Sandar,Sinar Abadi Textil,Premchand,Daruba,Pulang Pisau,Verrys,Israel,,,,B,5,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
IUU Fishing,,23/01/2014,06:05,120.1591272,-7.37602405,Laut Flores,SS Delphic,Cote d'Ivoire,Kpl Pemadam Kebakaran/Fireboat,206,IMO 84211,NGA102216,25732,Layar,PT. Waskita Elang Perkasa,Caroline Harrison,Dompak,Arwala / Sutilarang,Edwin Suryadjaya,Madagascar,,,,F,5,TNI AD,Kpl Pengebor/Drillship,
IUU Fishing,,12/06/2016,11:35,118.9128311,-7.43285463,Laut Flores,MSC Sabrina,Jarvis I.,Kpl Selam,211,IMO 72264,TKI1392,96528,Layar,Dua Saudara,Marco Delvecchio,Dawera/Dawelor,Pasapuat,Purwaka,French Southern & Antarctic Lands,,,,F,6,Bea Cukai,Kpl Kayu,
IUU Fishing,,17/09/2018,08:15,124.8980772,-5.50038203,Laut Banda,SS Bandirma,St. Lucia,Kpl Penyelamat/Lifeboat,178,IMO 72189,JFJ8818,12299,Sandar,PT. Kargo Dua Empat,F. Albright,Ambon,Toyando,Rodelin,Cook Is.,,,,E,6,TNI AL,Kpl Pemerintah,
