kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Perompakan,Level 2,19/07/2018,15:10,116.9224234,-7.81113226,Laut Flores,MSC Sabrina,Malawi,Kpl Kayu,207,IMO 76282,WFN92326,78315,Lego,PT. Fam Logistik Distribusi,Laurell K. Hamilton,Asiki,Bula,MacKinnon,Kyrgyzstan,,,,A,5,Bea Cukai,Kpl Nelayan,
Perompakan,Level 1,04/10/2016,08:50,137.2787979,2.31191243,Laut Halmahera,SS Suevic,Mexico,Kpl Ro-Ro,165,IMO 89322,SVX101811,11434,Layar,PT. Ekspres Sistem Indonesia,Otto Meyerhof,Labuan Bajo,Kabare,Hhn,Martinique,,,,D,6,TNI,Kpl Kayu,
Perompakan,Level 1,17/01/2019,06:35,108.33271,-5.51734,Laut Jawa,Histria Coral,Micronesia,Bulker/Kpl Pengangkut Barang Curah,243,IMO 11896,REI61715,87991,Lego,PT. Hadid Steel Indonesia,Cristian Llama,Meulaboh,Maffa,scar Berger,Gibraltar,,,,D,1,TNI AU,Survey/Kpl Survei,
Perompakan,Level 1,12/12/2015,17:10,123.6166025,2.11505357,Laut Sulawesi,Arnold Mærsk,The Bahamas,Kpl Ro-Ro,133,IMO 65113,SFM11526,26972,Layar,PT. Tunas Antarnusa Muda Kargo (TAM CARGO),Mauricio,Pulau Tabuan,Rembang,Matt Prokop,Samoa,,,,D,4,Bea Cukai,Tug Boat/Kpl Tunda,
Perompakan,Level 3,23/08/2017,13:15,117.5706109,-6.73772297,Laut Flores,U-Sea Colonsay,Dominican Republic,Tug Boat/Kpl Tunda,140,IMO 75926,BPV62325,48563,Layar,PT. Reycom Document Solusi,Bievac,Bade,Mempawah,Edgar Davids,Australia,,,,A,4,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Perompakan,Level 1,04/08/2017,09:45,121.204655,4.26699222,Laut Sulawesi,SS vedic,Andorra,Kpl Selam,248,IMO 27293,MEG19612,77278,Lego,PT. Aix Indologis Exspress,Langerak,Batu Enam,Marlasi,Alkalai,Suriname,,,,C,6,Polri,Kpl Pesiar,
Perompakan,Level 1,15/06/2014,05:20,129.4749825,-6.59734374,Laut Banda,SS Ideal X,Sao Tome & Principe,Kpl Ikan,114,IMO 56683,OZU23311,94639,Sandar,PT. Fama Persada,Segundo Castillo,Kuala Gaung,Fani,Mauricio Pellegrino,Honduras,,,,D,3,KKP,Kpl Pemadam Kebakaran/Fireboat,
Perompakan,Level 3,27/09/2015,21:35,131.8038164,0.44867224,Laut Halmahera,SS Bovic,The Gambia,Speed Boat,248,IMO 91858,GJF447,78363,Sandar,PD. Cahaya Rohmat,Muhammad Lutfi,Dawai,Dompak,Thomas Mangani,Iceland,,,,E,4,Bea Cukai,Kpl Ro-Ro,
Perompakan,Level 1,26/02/2014,19:35,122.7296454,2.84891331,Laut Sulawesi,Xin Los Angeles,Bosnia & Herzegovina,Kpl Kayu,196,IMO 94279,MFT20725,66448,Layar,PT. Makis Indonesia Utama,Mansur Al-Hadi,Manipa,Senayang,Andr Flo,Lebanon,,,,C,1,TNI AU,Kpl Peti Kemas/Container,
Perompakan,Level 4,28/06/2019,12:20,125.706153,-5.76869421,Laut Banda,LNG Finima,Trinidad & Tobago,Kpl Kayu,195,IMO 57148,VKH172113,86638,Lego,PT. Daya Adira Mustika,David Bryan,Kupang,Lampia,Guaita,Antarctica,,,,D,1,Bakamla,Kpl Kayu,
Perompakan,Level 1,21/01/2014,08:25,117.1783545,-6.7249588,Laut Flores,"Al Rekayyat, LNG Tanker",Panama,Kpl Peti Kemas/Container,207,IMO 77674,UBF16239,69384,Sandar,PT. QQ World Express,Tallo,Dofa,Singkil,Mahiruddin,Dominican Republic,,,,E,3,KKP,Kpl Selam,
Perompakan,Level 1,27/07/2014,10:20,126.7163792,-6.83750773,Laut Banda,MV Virginian (T-AK 9205),St. Lucia,Kargo/Barang,187,IMO 74849,HCQ141616,46719,Layar,Sendok Piring/Resto,Jimmy Floyd Hasselbaink,Binongko,Lipang,China Anne McClain,British Indian Ocean Territory,,,,B,6,Bakamla,Kpl Layar,
Perompakan,Level 2,30/06/2017,15:50,126.7493067,-4.32477537,Laut Banda,SS Atlantic Causeway,Liechtenstein,Kpl Militer,125,IMO 35433,XPQ262024,49796,Layar,Hypnosis,Mobutu Sese,Dobo,Batu Merah,Mario Costas,Sierra Leone,,,,E,4,TNI AD,Kpl Derek/Crane,
Perompakan,Level 4,14/12/2018,08:00,123.7587967,2.56195956,Laut Sulawesi,SS Desabla,Faroe Is.,Bulker/Kpl Pengangkut Barang Curah,137,IMO 81259,ODU16195,63738,Sandar,PT. Indonusa Putra Mandiri,Ishaq,Laiwui,Mamboro,Cynomadeus,Saudi Arabia,,,,E,5,TNI AL,Kpl Peti Kemas/Container,
Perompakan,Level 1,27/04/2015,17:50,128.5187745,-6.5951595,Laut Banda,USS Bali (ID-2483),Macedonia,Tanker,218,IMO 72127,FWV32522,36652,Layar,PT. Mustika Sekartaji,Wahab,Manokwari,Waiwadan,Lee Chung,Cape Verde,,,,F,5,TNI,Kpl Ro-Ro,
Perompakan,Level 1,17/01/2019,13:05,124.1229739,3.55830246,Laut Sulawesi,"Maharshi Krishnatreya, LPG Tanker",South Africa,Kpl Kayu,115,IMO 84635,JYN7916,26456,Layar,PT. Bintang Buana Kargotama,Gavrani,Gorontalo,Legon Bajak,Swasti,Laos,,,,D,5,KKP,Kpl Kayu,
Perompakan,Level 1,22/10/2018,06:10,116.8482704,-6.84550156,Laut Flores,MV Empire MacColl,Senegal,Kpl Pemerintah,193,IMO 69164,GLJ61823,56649,Sandar,PT. Trimudilah Inti Mandiri,Blek,Wahai,Ende,Quinn,Albania,,,,C,5,TNI AU,Kpl Pengeruk/Dredger,
Perompakan,Level 1,20/10/2016,21:30,122.1089946,3.73854547,Laut Sulawesi,MS Star Clipper,Mauritius,Kpl Ro-Ro,175,IMO 75937,KBR21113,87323,Layar,PT. Toyo Pack Prima Mandiri,Telly Savalas,Mandopolo/Jojame,Mamboro,Harya,Cote d'Ivoire,,,,F,3,TNI AD,Kpl Ro-Ro,
Perompakan,Level 1,03/11/2016,10:25,129.7330295,-4.66206158,Laut Banda,"Umm Laqhab, LPG Tanker",Central African Republic,Kpl Derek/Crane,107,IMO 38935,XGD41112,55596,Lego,Kharisma Abadi,Muhammad Dwiky,Dawai,Tanjung Selor Kayu / Kayan I,Arifin C. Nur,Virgin Is.,,,,A,4,Polri,Kargo/Barang,
Perompakan,Level 2,20/06/2017,05:50,131.0918339,-0.19087853,Laut Halmahera,Torben Spirit,Solomon Is.,Kpl Layar,225,IMO 41827,SEN13104,12152,Sandar,Dua Saudara,Ghanassy,Sorong,Sesayap,Jean-Michel Aulas,Sao Tome & Principe,,,,C,5,TNI AL,Penumpang,
Perompakan,Level 4,28/03/2019,19:30,118.5616635,-6.7343605,Laut Flores,MV Delight,Bosnia & Herzegovina,Kpl Pengeruk/Dredger,235,IMO 99412,MVV8247,89723,Layar,PT. Pelangi Sukses Cemerlang,Norwood,Eci,Bagan siapi-api,Stephen Randall Harris,French Southern & Antarctic Lands,,,,D,6,TNI,Survey/Kpl Survei,
Perompakan,Level 3,01/06/2019,08:25,120.2884987,3.02209958,Laut Sulawesi,USS Azimech (AK-124),United Arab Emirates,Kpl Pemerintah,181,IMO 97857,GFT172226,91787,Lego,PT. Indoguna Sarana Ekspress,Andrei Arlashin,Ereke,Tarempa,Sunario Sastrowardoyo,Turks & Caicos Is.,,,,A,5,TNI AL,Kpl Layar,
Perompakan,Level 2,17/10/2017,14:20,131.5453538,0.93973615,Laut Halmahera,MV Adula,Ethiopia,Supply Ship,141,IMO 88588,KSW5227,38312,Lego,Nusantara,Wyclef,Mansinam,Mangoli,Affleck,Bahrain,,,,D,4,TNI AU,Speed Boat,
Perompakan,Level 2,18/08/2017,22:50,118.2711749,-8.0019414,Laut Flores,Hansa Carrier,Tonga,Survey/Kpl Survei,156,IMO 48373,BUR2153,72521,Sandar,PT. Andalan Mandiri Ekspress,Emin,Gilimanuk,Batutua,Keisuke,Nigeria,,,,F,6,TNI AU,Kpl Penyelamat/Lifeboat,
Perompakan,Level 1,14/03/2017,08:15,122.6472316,3.22195777,Laut Sulawesi,SS Belgic ||||,New Caledonia,Bulker/Kpl Pengangkut Barang Curah,197,IMO 78797,WPF453,56644,Lego,PT. Lintas Expressindo Nusantara,Fildha,Kalama,Glimandangin,Derk Boerrigter,Uganda,,,,E,4,TNI AL,Kpl Pengeruk/Dredger,
Perompakan,Level 3,16/12/2015,11:50,132.6621077,0.6693094,Laut Halmahera,Hudson Cavalier,Bangladesh,Survey/Kpl Survei,249,IMO 87138,EBE15217,29221,Layar,PT. Cargo Andalan Nusantara,Jonathan Pereira Rodrguez,Pulau Kayoa,Sigli,Zoran Lili,Romania,,,,A,6,TNI AD,Speed Boat,
Perompakan,Level 2,05/07/2019,13:30,127.5478674,-6.79023549,Laut Banda,"Umm Slal, LNG Tanker",Honduras,Supply Ship,147,IMO 63121,NYV642,46197,Lego,PT. Kereta Api Logistik,dm Szalai,Damar,Wani,Shandy Aulia,The Gambia,,,,B,2,Polri,Kpl Peti Kemas/Container,
Perompakan,Level 2,25/08/2016,02:10,117.5887067,-7.00355038,Laut Flores,SS Naronic,Ghana,Kpl Derek/Crane,238,IMO 55411,PEW2106,78983,Sandar,PT. Pandu Siwi Sentosa,Mariya,Darume,Mandopolo/Jojame,Giorgi Chanturia,Timor-Leste,,,,D,6,Bakamla,Kpl Layar,
Perompakan,Level 4,11/01/2017,15:55,111.16432,-5.13173,Laut Jawa,Sitakund,Falkland Is.,Supply Ship,246,IMO 99426,BBF18819,25253,Sandar,PT. Bermuda Mandiri Brilian,Rudini,Tepa,Patimban,Eisenstaedt,Mayotte,,,,A,2,Bakamla,Kpl Peti Kemas/Container,
Perompakan,Level 1,16/08/2014,04:50,120.3914652,2.75570833,Laut Sulawesi,MV Amastra,Puerto Rico,Kpl Derek/Crane,102,IMO 73725,IOW7222,46787,Lego,PT. Aix Indologis Exspress,Martina,Moti,Kalbut,Pereira Rodrguez,Reunion,,,,F,4,TNI,Kpl Pengebor/Drillship,
Perompakan,Level 2,28/08/2019,04:10,106.93924,-3.70969,Laut Jawa,SS Arthur M. Anderson,Austria,Survey/Kpl Survei,137,IMO 45485,DTU20104,46982,Sandar,PT. Kereta Api Logistik,Rian Agung Saputro,Pangkal Balam,Waigama,David Berg,Vanuatu,,,,F,6,Bea Cukai,Tanker,
Perompakan,Level 4,10/10/2014,22:25,117.7127083,-7.6898966,Laut Flores,"Maharshi Krishnatreya, LPG Tanker",Trinidad & Tobago,Speed Boat,182,IMO 29453,UCD2665,35431,Layar,PT. Kargo Dua Empat,Tousalwa,Kempo,Belinyu,Sultan Ahmad Tajuddin Mukarram Shah,Eritrea,,,,B,4,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Perompakan,Level 1,15/10/2019,03:15,119.2260762,-7.36256429,Laut Flores,USS Appanoose (AK-226),Guinea,Kpl Pemadam Kebakaran/Fireboat,167,IMO 21417,XCN231924,36358,Sandar,PT. Jala Sutera Indoraya,Arkwright,Loseng,Barus,Clifford Geertz,Myanmar,,,,A,6,Polri,Kpl Penyelamat/Lifeboat,
Perompakan,Level 2,13/05/2016,07:00,138.9520896,1.73890129,Laut Halmahera,Biruinta,North Korea,Kpl Pengebor/Drillship,191,IMO 47314,EJR20218,81463,Lego,PT. Pelangi Sukses Cemerlang,Brahimi,Yenggarbun,Paleleh,Burhanuddin A. Rasyid,Marshall Is.,,,,F,2,Polri,Kpl Pengebor/Drillship,
Perompakan,Level 1,24/08/2015,00:05,127.5468033,-5.25130849,Laut Banda,Histria Azure,Zimbabwe,Kpl Peti Kemas/Container,124,IMO 74813,GGX7138,53216,Lego,Berdikari,Gomis,Patimban,Celukan Bawang,Tom Kalas,Solomon Is.,,,,B,1,Polri,Survey/Kpl Survei,
Perompakan,Level 3,01/01/2018,23:20,118.6420014,-6.53262602,Laut Flores,MV Amastra,Kazakhstan,Kpl Layar,152,IMO 69149,VNZ10618,97569,Lego,Hypnosis,Adlai E.,Fogi,Ngalipaeng,Jaydee Bixby,Rwanda,,,,F,1,Polri,Tanker,
Perompakan,Level 3,03/04/2014,11:10,131.9611122,1.36151498,Laut Halmahera,MV Jindal Kamakshi,Nepal,Kpl Nelayan,114,IMO 41487,OMC12026,73385,Layar,PT. Bintang Buana Kargotama,Bradley Pierce,Pulau Sambu,Tana Paser/Pondong,Sondoro,Turkey,,,,F,1,TNI AD,Supply Ship,
Perompakan,Level 2,19/08/2016,08:45,125.1278847,-5.6251685,Laut Banda,SS Delphic,Central African Republic,Survey/Kpl Survei,136,IMO 26547,IHJ2383,64512,Layar,PT. Bank Nisp,Willians Domingos,P. Sailus,Gorontalo,Sebsi,Christmas I.,,,,B,2,Bea Cukai,Kargo/Barang,
Perompakan,Level 4,22/03/2018,11:25,122.5333002,3.62497917,Laut Sulawesi,SS Naronic,French Southern & Antarctic Lands,Kpl Pesiar,123,IMO 33995,OLE221517,61843,Sandar,PT. Cakranusa Mining,Atty Suharti Tochija,Tanjung Emas,Moti,Jajang Paliama,Kyrgyzstan,,,,D,5,TNI AD,Kpl Pemerintah,
Perompakan,Level 1,24/11/2019,08:15,117.815728,-7.32348553,Laut Flores,MSC Rosaria,Martinique,Supply Ship,151,IMO 57315,TDA8712,27173,Sandar,PT. Digdaya Galang Semesta,Berg Gumundsson,Maffa,Ransiki,Muwatalli II,Central African Republic,,,,B,6,Bakamla,Supply Ship,
Perompakan,Level 4,06/03/2017,10:40,122.3720053,2.29049376,Laut Sulawesi,MV Amastra,Rwanda,Kpl Pengeruk/Dredger,132,IMO 64813,FCC202121,88151,Layar,PT. Win Semesta Ekspress,Mamona,Belitung,Eray,Berisha,Romania,,,,C,6,Bakamla,Kpl Derek/Crane,
Perompakan,Level 2,24/01/2015,21:10,111.1199,-3.93111,Laut Jawa,MSC Carouge,North Korea,Kpl Militer,101,IMO 91231,AUR13106,65738,Layar,Sinar Abadi Textil,Nicky Tirta,Singkil,Kasipute,Ichinose,Turks & Caicos Is.,,,,F,5,Bakamla,Kpl Nelayan,
Perompakan,Level 3,27/08/2019,22:25,118.3277894,-6.4444668,Laut Flores,MSC Pamela,Indonesia,Kpl Pemerintah,165,IMO 82556,AAG1249,65721,Lego,PT. Suryana Istana Pasundan,Rushdie,Bukide,Tobilota,Josef Escher,Oman,,,,B,3,KKP,Survey/Kpl Survei,
Perompakan,Level 2,15/02/2017,18:05,119.3683668,-8.04156797,Laut Flores,MT Sidsel Knutsen,Colombia,Tanker,106,IMO 96464,WFM202416,98867,Layar,PT. Lintas Nusa Ekspress,Norberto Murara Neto,Makalehi,Raijua,Cange,Zambia,,,,C,1,TNI AU,Kpl Derek/Crane,
Perompakan,Level 4,03/08/2015,14:50,129.2918886,-5.67956383,Laut Banda,Aranui 3,Mayotte,Kpl Kayu,108,IMO 52262,RLM191911,99365,Layar,PT. QQ World Express,Aaron Eckhart,Tanjung Laut,Sepo,Kapau Gani,Western Sahara,,,,D,4,KKP,Kpl Pesiar,
Perompakan,Level 3,09/02/2017,21:50,130.3470514,1.72785492,Laut Halmahera,USS Albireo (AK-90),Armenia,Bulker/Kpl Pengangkut Barang Curah,206,IMO 32342,QOV13154,21821,Layar,PT. Artha Prima Global,Iker,Penajam Paser,Maligano,Liu Yongqing,Ireland,,,,C,4,KKP,Kpl Pesiar,
Perompakan,Level 4,08/11/2017,17:10,117.7515786,-6.85696157,Laut Flores,Maritime Jewel,Faroe Is.,Kpl Pemerintah,150,IMO 39776,OKV17726,56939,Lego,PT. Sinar Parahyangan Abadi,Delfouneso,Kahakitang,Tanjung Satai,Roman Shishkin,Faroe Is.,,,,D,1,TNI AD,Survey/Kpl Survei,
Perompakan,Level 3,12/11/2016,04:00,117.4159257,-6.90827964,Laut Flores,Torrey Canyon,Western Sahara,Survey/Kpl Survei,117,IMO 13842,LEI1558,47998,Layar,Kharisma Abadi,Mike Shinoda,Bagan Asahan,Kabare,Cazzola,Chad,,,,C,4,Bea Cukai,Kpl Kayu,
Perompakan,Level 2,14/06/2016,10:40,109.39037,-4.73767,Laut Jawa,Mærsk Stralsund,Dominican Republic,Kpl Pengebor/Drillship,215,IMO 55781,KLQ181323,87674,Lego,PT. Tunas Antarnusa Muda Kargo (TAM CARGO),Romaric,Bunta,Manitingting,Sean Patrick Flannery,Monaco,,,,A,5,Polri,Kpl Nelayan,
Perompakan,Level 1,08/10/2014,20:00,127.9485209,-6.51535197,Laut Banda,SS Ionic,St. Pierre & Miquelon,Kpl Derek/Crane,228,IMO 59723,NIQ15720,99849,Layar,Hypnosis,Mohammad Nosrati,Sunda Kelapa,P. Sabutung,LaKisha Jones,Suriname,,,,D,3,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Perompakan,Level 3,21/03/2018,18:05,138.3111908,0.07346064,Laut Halmahera,USS Ascella (AK-137),Jarvis I.,Kpl Penyelamat/Lifeboat,199,IMO 72347,EKC41323,41464,Sandar,PT. Toyo Pack Prima Mandiri,Janusz Korczak,Siuban,Giliketapang,Gary Sinise,Guinea,,,,C,1,KKP,Tongkang,
Perompakan,Level 1,01/06/2014,13:00,118.9173925,-7.94381743,Laut Flores,"TSS Camito, banana boat of Fyffes Line.",Algeria,Kpl Pemerintah,230,IMO 52977,CEQ6810,72139,Layar,Bp.Karya Mandiri,Pomeranc,Dumai,P. Sabutung,Bachtiar Chamsyah,Grenada,,,,A,6,KKP,Kpl Ro-Ro,
Perompakan,Level 3,17/11/2015,23:05,116.8214682,-7.14456359,Laut Flores,SS Tropic ||,Cameroon,Kpl Ikan,132,IMO 59752,CQG92111,56159,Lego,PD. Talindo,Zaur,Galela,Ereke,Fiore,Mali,,,,B,5,Bea Cukai,Kpl Selam,
Perompakan,Level 3,13/02/2019,05:20,138.6705869,1.2290632,Laut Halmahera,MV Empire MacColl,Vanuatu,Kpl Derek/Crane,225,IMO 12836,GVV14218,97283,Lego,CV. Adhikarya Pratama,Roman Safyan,Maurole,Giliketapang,Howard Hughes,Gibraltar,,,,F,1,KKP,Survey/Kpl Survei,
Perompakan,Level 2,17/03/2015,23:15,117.280656,-7.61569649,Laut Flores,USS Arkab (AK-130),Greece,Kpl Derek/Crane,142,IMO 49349,QPC1475,65156,Layar,CV. Deline Asia,Ag,Ogoamas,Tobilota,Mikel Balenziaga,Somalia,,,,F,6,Polri,Bulker/Kpl Pengangkut Barang Curah,
Perompakan,Level 3,01/12/2019,22:05,110.17589,-6.12285,Laut Jawa,SS Fredericksburg,Uruguay,Bulker/Kpl Pengangkut Barang Curah,215,IMO 75685,VDL61415,52491,Sandar,PT. Ensti Expres,Chalid,Kokas,Kakorotan,Scofield,Costa Rica,,,,E,2,TNI,Kpl Militer,
Perompakan,Level 2,19/09/2014,11:10,108.37438,-5.45112,Laut Jawa,MV Southern Lily,United Arab Emirates,Kpl Pesiar,179,IMO 34653,KOV14137,94834,Sandar,PT. Ekspres Sistem Indonesia,Luther King,Sukadana,Munte/Luwu Utara,Pudil,Sri Lanka,,,,E,1,TNI,Kpl Ikan,
Perompakan,Level 3,31/07/2017,21:40,119.1518061,-6.9183318,Laut Flores,SS Bardic,Estonia,Kpl Militer,247,IMO 55234,FSC2914,59934,Lego,PT. Satu Sumber Sarana,Kinoshita,Dama,Badas,Thomas Boston,Guinea-Bissau,,,,D,6,Bea Cukai,Kpl Pesiar,
Perompakan,Level 4,14/04/2019,21:00,119.6513738,-6.73355885,Laut Flores,SS Runic,Trinidad & Tobago,Kpl Selam,175,IMO 89833,QNL161014,13291,Lego,PT. Alfindo Trans Courier,Aydn,Pehe,Mamuju,Tremmel,Myanmar,,,,B,1,TNI AU,Kpl Penyelamat/Lifeboat,
Perompakan,Level 2,10/09/2014,18:55,133.6693857,0.46182026,Laut Halmahera,Maritime Jewel,Niue,Kpl Kayu,101,IMO 88827,OYY151313,52676,Lego,PT. Three Global Pratama Indonesia,Lee Jung-Soo,Kabare,Bojonegara,Kachmazov,Cameroon,,,,C,3,TNI AD,Kpl Ro-Ro,
Perompakan,Level 2,28/12/2018,13:30,126.7781153,-6.15400891,Laut Banda,MV Vikartindur,Cuba,Kpl Ikan,234,IMO 47522,OOT11511,16334,Sandar,PT. Belt Logistik Indonesia,Sonny Silooy,Dawi-dawi,Salakan,Illia,Suriname,,,,C,4,TNI AD,Tanker,
Perompakan,Level 1,13/03/2017,00:25,120.1564851,2.01874972,Laut Sulawesi,SS Nomadic,Equatorial Guinea,Kpl Pesiar,219,IMO 44526,TSE42515,99699,Lego,PT. Bintang Sembilan Media Televisi,Natsuki Sato,Munte/Luwu Utara,Mesuji/OKI,Bando Amin C.,Lesotho,,,,A,1,TNI AU,Kpl Penyelamat/Lifeboat,
Perompakan,Level 3,03/11/2017,08:05,130.2642141,-5.30979058,Laut Banda,SS Atlantic Conveyor,Vietnam,Kpl Nelayan,156,IMO 21383,ENL1343,86369,Sandar,PT. Benua Expressindo Utama,Castellazzi,Probolinggo,Sinaboi,Rusli,Micronesia,,,,C,5,TNI AD,Kpl Ikan,
Perompakan,Level 1,22/01/2018,18:40,120.0052187,-8.01623248,Laut Flores,MT Sidsel Knutsen,The Bahamas,Supply Ship,118,IMO 38772,ODL1714,31213,Layar,PT. Paramas Permata,Franziska,Tobilota,Galesong,Liliana,American Samoa,,,,E,5,Polri,Kpl Pemadam Kebakaran/Fireboat,
Perompakan,Level 1,02/10/2018,05:40,133.4523892,0.98671866,Laut Halmahera,SS Nomadic,Montserrat,Kargo/Barang,177,IMO 25661,BZJ247,52482,Layar,PT. Surya Baru Abadi,Switchfoot,Dumai,Patani,Aleksandr Glebov,Fiji,,,,C,3,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Perompakan,Level 2,21/10/2018,20:05,134.8905015,2.04208845,Laut Halmahera,USS Bali (ID-2483),Japan,Kpl Peti Kemas/Container,194,IMO 51797,HKS81413,87649,Lego,PT. IMS Ekspres Indonesia,MacIntyre,Bitung,Masalembo,Maria Kristin Yulianti,Pakistan,,,,C,6,TNI AL,Bulker/Kpl Pengangkut Barang Curah,
Perompakan,Level 1,24/11/2016,02:50,137.353421,1.82752069,Laut Halmahera,SS Delphic,Philippines,Kpl Layar,226,IMO 81288,KPD132226,42266,Layar,PT. Absy Cipta Mandiri,Zanni,Pota,Malili (Sungai),Juy O'Brien,Poland,,,,E,2,TNI AL,Kpl Penyelamat/Lifeboat,
Perompakan,Level 3,16/07/2018,00:30,110.00903,-4.09225,Laut Jawa,USS Sherman,Gibraltar,Kargo/Barang,210,IMO 79814,GEN24812,56279,Layar,PT. Mitra Berjaya Sukses Sejahtera,Manuel Flores,Teor,Kobror,Kuntjoro,Montenegro,,,,D,5,Bea Cukai,Speed Boat,
Perompakan,Level 3,09/11/2016,02:40,117.0249782,-7.12293164,Laut Flores,CMA CGM Thalassa,"Congo, DRC",Kpl Peti Kemas/Container,174,IMO 33565,RWQ18269,11512,Sandar,PT. Pandu Siwi Sentosa,Evaldo,Asiki,Toli-toli,Roberto Micheletti,Syria,,,,F,4,Polri,Kpl Militer,
Perompakan,Level 1,09/04/2014,06:10,117.835174,-6.76003764,Laut Flores,Torrey Canyon,Armenia,Survey/Kpl Survei,248,IMO 96713,KJB24716,26343,Layar,PT. Tpal Ekspres Indonesia,Lee Ji,Batu Panjang,Pekanbaru,Nirina Zubir,Belarus,,,,E,3,TNI,Kpl Pengeruk/Dredger,
Perompakan,Level 2,20/05/2018,19:20,119.8632469,-7.25682348,Laut Flores,MV Virginian (T-AK 9205),Afghanistan,Kpl Ikan,104,IMO 12219,HJS13811,79189,Lego,CV. Mitranda,David Oberhauser,Pulau Ende,Eray,Sergei Yuryevich,Turks & Caicos Is.,,,,A,4,TNI,Kpl Nelayan,
Perompakan,Level 2,02/03/2016,22:35,127.2061398,-4.96717647,Laut Banda,SS Tropic ||,Djibouti,Kpl Pengebor/Drillship,190,IMO 17432,HII191617,99299,Lego,PT. Dharmasa Adi Sejahtera,Nehrig,Maligano,Lhokseumawe/Kreung Geukeh,Lee Myung-bak,Libya,,,,D,1,TNI AD,Kpl Pengebor/Drillship,
Perompakan,Level 4,16/10/2017,17:15,134.9292192,1.00075117,Laut Halmahera,MS Stolt Surf,Uganda,Kpl Derek/Crane,139,IMO 95132,SUU31812,76329,Sandar,PT. Indopos Hasyim Ashari,Andreas Derleth,Seira,Lagundi,Zuiyen,New Zealand,,,,E,3,Polri,Kpl Pengeruk/Dredger,
Perompakan,Level 1,19/01/2015,03:00,107.61993,-3.72582,Laut Jawa,USS Alnitah (AK-127),Malawi,Survey/Kpl Survei,184,IMO 99931,TCP2073,75782,Lego,PT. Mustika Sekartaji,Goran Gavrani,Fak-fak,Bisui,Syafei,Malta,,,,F,6,Bakamla,Kargo/Barang,
Perompakan,Level 2,18/06/2016,18:00,117.6011736,-6.63144746,Laut Flores,MV Empire MacCabe,Afghanistan,Tug Boat/Kpl Tunda,178,IMO 14246,LOU16316,82834,Lego,Yayasan Fajar Taruna Harmonis,Tallo,Dawai,Beo,Luis Herrera Campins,Poland,,,,A,3,TNI AD,Kpl Kayu,
Perompakan,Level 3,23/10/2018,19:15,119.7534639,3.93506778,Laut Sulawesi,MV Stolt Strength,Slovenia,Survey/Kpl Survei,114,IMO 19744,HTR191319,91832,Layar,King Garden,Hiroshi Nagano,Labuha,Batang,Nam Gyu-Ri,Aruba,,,,B,4,Bea Cukai,Kpl Ro-Ro,
Perompakan,Level 4,22/06/2015,16:30,116.876353,-6.94184261,Laut Flores,SS Cufic ||,Guam,Kpl Ro-Ro,231,IMO 65921,HRP1263,62955,Sandar,PT. Waskita Elang Perkasa,Reinier Bertus Beeuwkes,Teluk Leidong,Sapudi,Thomas Doll,Fiji,,,,B,3,Bea Cukai,Kpl Derek/Crane,
Perompakan,Level 3,16/04/2019,10:25,131.9005722,0.51027833,Laut Halmahera,MV Capt. Steven L. Bennett (T-AK-4296),Turkmenistan,Tug Boat/Kpl Tunda,217,IMO 81979,VPL465,83836,Sandar,PT. Teha Multi Solution,Fabian Delph,Dawera/Dawelor,Bisui,Moller,Comoros,,,,D,3,TNI AU,Kpl Pengebor/Drillship,
Perompakan,Level 4,15/11/2015,14:55,120.6133886,3.18128266,Laut Sulawesi,Arnold Mærsk,Marshall Is.,Kpl Pemerintah,146,IMO 82798,XJM423,88233,Lego,Sigma Net,Ivn Snchez Rico,Idi,Marsela,Harry Rusli,Canada,,,,B,2,TNI,Supply Ship,
Perompakan,Level 4,15/12/2016,19:35,119.8816742,-7.15263498,Laut Flores,MSC Monterey,Aruba,Kpl Pesiar,113,IMO 32763,UDZ11173,76329,Lego,PT. Arsita Utama Indonesia,Marcio Souza,Senayang,Bungku,Muliadro,Norfolk I.,,,,D,5,TNI AL,Kpl Derek/Crane,
Perompakan,Level 4,25/01/2019,23:10,126.9201363,-5.88698295,Laut Banda,MV Sirius Star,Benin,Kpl Pemerintah,104,IMO 44745,IRL252419,45843,Lego,PT. Indomarco Primata,Yeon-seo,Marapokot,Seira,James Hal,Azerbaijan,,,,C,1,Bea Cukai,Kpl Pemerintah,
