kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Survei Hidros Ilegal,,02/03/2015,12:50,122.3899191,4.25078471,Laut Sulawesi,SS Ideal X,Portugal,Kpl Pesiar,229,IMO 83558,JYN7916,92777,Sandar,PT. Cipta Dirgantara Pukadara,Nadya Hutagalung,Matui,Tagulandang,Neuville,Cayman Is.,,,,F,6,Bakamla,Kpl Nelayan,
Survei Hidros Ilegal,,25/12/2018,15:25,127.5686081,-5.05807987,Laut Banda,MV Star Osakana,Senegal,Tanker,232,IMO 92321,FXJ221616,26459,Lego,Yong,Cneyt,Menggala,Bunyu,Caligaris,Mauritania,,,,C,4,TNI AU,Kpl Pesiar,
Survei Hidros Ilegal,,03/12/2017,18:35,133.1716257,1.71339845,Laut Halmahera,USS Allioth (AK-109),Liechtenstein,Kpl Pesiar,224,IMO 52739,PLU201611,55918,Lego,Asuransi Jiwa Bumi Putra 1912,Nunun Nurbaetie,Meulaboh,Waiwole,Kaspars Gorks,American Samoa,,,,A,3,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Survei Hidros Ilegal,,17/01/2015,02:50,110.61137,-4.18203,Laut Jawa,MV Vikartindur,British Indian Ocean Territory,Kpl Pesiar,207,IMO 13791,WNE2683,95955,Sandar,PT. Daya Adira Mustika,Janusz Korczak,Tanjung Pandan,Marapokot,Felipe Gutirrez,Iraq,,,,C,5,TNI AD,Kpl Peti Kemas/Container,
Survei Hidros Ilegal,,27/09/2017,05:50,130.1411268,-6.23201967,Laut Banda,USS Ascella (AK-137),St. Kitts & Nevis,Kpl Peti Kemas/Container,218,IMO 58533,SLD20152,36859,Lego,Nusantara,Ayaan,Ranai,Pigaraja,Basora,Guam,,,,B,5,TNI AU,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,06/11/2019,03:05,109.63907,-5.3351,Laut Jawa,MSC Monterey,Timor-Leste,Kpl Pemadam Kebakaran/Fireboat,155,IMO 29694,JVT10202,74691,Layar,PT. Sinar Parahyangan Abadi,Markel Susaeta,Sampang,Meulaboh,Dina Lorenza,Uganda,,,,B,6,Bakamla,Speed Boat,
Survei Hidros Ilegal,,01/09/2018,00:20,117.4995699,-7.49747309,Laut Flores,"Maharshi Krishnatreya, LPG Tanker",Namibia,Kpl Ro-Ro,208,IMO 86858,UXL13234,43232,Layar,PT. Dexter Ekspressindo,Keith Jarrett,Petta,Segun,Johan Maurits Mohr,Niue,,,,F,4,TNI AD,Penumpang,
Survei Hidros Ilegal,,03/01/2016,19:20,121.437326,2.9370167,Laut Sulawesi,MS Costa Allegra,Palau,Speed Boat,244,IMO 47215,YMH25158,81682,Sandar,PT. Kereta Api Logistik,Ahmad Aminuddin Shaharuddin,Panarukan,Wayaua,Mwangi,Latvia,,,,E,2,Bea Cukai,Kpl Peti Kemas/Container,
Survei Hidros Ilegal,,27/08/2018,13:20,106.84082,-3.89323,Laut Jawa,U-Sea Saskatchewan,Niger,Kpl Selam,187,IMO 27462,VLV71521,72633,Sandar,PT. Windu Pratama Courier,Jay-Z,Batanjung,Eray/Upisera,Cristian Molinaro,Montenegro,,,,A,2,KKP,Kpl Ro-Ro,
Survei Hidros Ilegal,,05/08/2019,00:35,136.2304121,2.05383398,Laut Halmahera,CMA CGM Vela,Qatar,Kpl Kayu,167,IMO 56946,JAF325,36652,Lego,PT. Gema Lintas Semesta,Nicolaas Jan Jerme Bouvij,Bau-Bau/Murhum,Dapalan,Stefan Wessels,San Marino,,,,D,1,Bakamla,Kpl Penyelamat/Lifeboat,
Survei Hidros Ilegal,,01/03/2018,21:45,116.549636,-7.71822831,Laut Flores,SS Medic,Venezuela,Kpl Pengeruk/Dredger,219,IMO 38132,AFZ211210,56493,Sandar,PT. Arsita Utama Indonesia,Feindouno,Maligano,Majene,Nugros,Philippines,,,,A,4,Bea Cukai,Kpl Kayu,
Survei Hidros Ilegal,,05/07/2017,18:55,131.6184167,0.86369047,Laut Halmahera,MV Delight,Algeria,Kpl Selam,228,IMO 62176,GCF213,34997,Lego,PT. Artha Prima Global,Hannelius,Natal / Sikara-kara,Falabisahaya,Margareth,Thailand,,,,F,6,TNI AD,Supply Ship,
Survei Hidros Ilegal,,19/03/2017,01:10,110.40601,-5.92397,Laut Jawa,Akebono Maru,St. Lucia,Penumpang,243,IMO 72187,YTP82014,46182,Lego,PT. Indah Yatama,Rian Ekky,Selat Lampa,Eci,Surjoko,Turkmenistan,,,,F,5,TNI AD,Kpl Pemadam Kebakaran/Fireboat,
Survei Hidros Ilegal,,28/12/2018,18:20,134.8860162,1.24826388,Laut Halmahera,SS Gallic,Egypt,Kpl Kayu,127,IMO 57772,OZF191522,26556,Layar,PT. Sarana Daya Semesta,Simn Bolvar,Gita Payahe,Geser,Paulo Culho,Laos,,,,F,2,TNI AL,Tanker,
Survei Hidros Ilegal,,25/03/2019,18:55,137.2596359,-0.10461001,Laut Halmahera,USS Alnitah (AK-127),Jan Mayen,Kpl Nelayan,124,IMO 17455,ZAU251922,51373,Layar,PT. Three Global Pratama Indonesia,Darron,Ujung Jampea,Ndao,Sukarnotomo,Gibraltar,,,,B,3,Bakamla,Speed Boat,
Survei Hidros Ilegal,,15/10/2017,15:05,117.124422,-6.45516248,Laut Flores,Sitakund,Guinea-Bissau,Kpl Selam,112,IMO 18331,FMD42010,34156,Layar,PD. Intan Mitra Sejati,Wahyu Jatmiko,Yaba,Depapre,Kuo,North Korea,,,,E,6,Polri,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,26/11/2014,20:05,121.2502809,3.51453297,Laut Sulawesi,MV Stolt Strength,Haiti,Kpl Ikan,154,IMO 48222,ILC7919,34996,Sandar,PT. Pelangi Sukses Cemerlang,Harmoko,Jinato,Serui,Kicki Hkansson,Italy,,,,C,6,TNI AD,Kargo/Barang,
Survei Hidros Ilegal,,24/06/2016,17:40,117.0497814,-7.27171995,Laut Flores,USS Alderamin (AK-116),British Indian Ocean Territory,Penumpang,224,IMO 82467,QIF12614,81558,Lego,PT. Gilsum Jasa Semesta,Aaliyah,Pangandaran,Malili (Sungai),Tjakrawerdaya,Heard I. & McDonald Is.,,,,C,1,Bea Cukai,Tongkang,
Survei Hidros Ilegal,,30/06/2017,17:00,108.12963,-4.17563,Laut Jawa,Altmark,Mozambique,Kpl Layar,144,IMO 16642,MAB1213,25623,Layar,PT. Digdaya Galang Semesta,Nasrin,amahaii,Mandopolo/Jojame,Tatang Farhanul,Martinique,,,,D,6,KKP,Kargo/Barang,
Survei Hidros Ilegal,,25/01/2018,19:05,131.2518087,1.13483557,Laut Halmahera,USS Allioth (AK-109),Philippines,Kpl Ro-Ro,242,IMO 82587,EYL19414,59874,Layar,PT. Bahtera Dunia Pratama,Micha ewakow,Kota Agung,Panarukan,Gonzalo Higuan,Spain,,,,F,1,Polri,Kpl Ikan,
Survei Hidros Ilegal,,19/04/2015,11:55,133.1354674,1.74160519,Laut Halmahera,USS Ascella (AK-137),Syria,Tongkang,147,IMO 96391,KNI4163,35848,Lego,PD. Anugerah Sejati,Dominique de Villepin,Malahayati,Dapalan,Ahmad bin Billah,Tajikistan,,,,D,1,Bakamla,Kpl Pemerintah,
Survei Hidros Ilegal,,15/06/2017,08:35,118.3268234,-7.28477806,Laut Flores,SS Arthur M. Anderson,Morocco,Speed Boat,118,IMO 33214,NHF22713,63644,Layar,Dua Saudara,Bagaskara,Ende,Samarinda,Rosen,Guyana,,,,D,1,Polri,Tongkang,
Survei Hidros Ilegal,,23/10/2016,04:40,116.6925605,-7.21299009,Laut Flores,MV Maj. Bernard F. Fisher (T-AK-4396),Reunion,Kpl Nelayan,100,IMO 32169,YRU894,45141,Layar,PT. QQ World Express,Tatsuro,Rangga Ilung,Karimata,Valdis Zatlers,Chad,,,,D,3,TNI AL,Kpl Pesiar,
Survei Hidros Ilegal,,18/07/2018,21:50,109.76908,-4.20714,Laut Jawa,MV Jindal Kamakshi,Cyprus,Kargo/Barang,103,IMO 41715,GWA112,48476,Layar,CV. Dwijaya Makmur,Fanimo,Manitingting,Tanjung Pandan,Astri Nurdin,Tuvalu,,,,E,6,TNI AL,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,12/11/2014,00:35,128.1923345,-4.99833089,Laut Banda,Histria Coral,Gibraltar,Kpl Pengebor/Drillship,135,IMO 82324,JES31118,41762,Sandar,PT. Dharmasa Adi Sejahtera,McTurnan Kahin,Gita Payahe,Ujung Jabung,Trindade,Turkey,,,,A,4,TNI,Kpl Pesiar,
Survei Hidros Ilegal,,21/08/2019,05:35,129.2968327,-5.83429738,Laut Banda,SS Runic,Turkey,Kpl Pengebor/Drillship,176,IMO 82437,NGW1131,15185,Sandar,CV. Mitranda,Lodeiro,Fani,Subaim,Naomi Scoot,Jamaica,,,,F,5,TNI AD,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,14/01/2015,18:55,131.3681487,1.73638007,Laut Halmahera,Arnold Mærsk,North Korea,Kargo/Barang,242,IMO 55123,OAB3922,73796,Sandar,PT. Satria Antaran Prima,P.R. Telaumbanua,Sarmi,Maumere /Laurentius Say,Henry Hoover,South Africa,,,,D,1,TNI,Kpl Pemerintah,
Survei Hidros Ilegal,,21/03/2019,12:15,118.9934645,-6.68791485,Laut Flores,MV Colombo Express,Andorra,Kpl Derek/Crane,120,IMO 31492,BFF171122,16317,Layar,PT. Penta Prima Utama,Donald O'Connor,Karangantu,Depapre,Billy Davidson,Turkey,,,,E,5,TNI AL,Kpl Penyelamat/Lifeboat,
Survei Hidros Ilegal,,08/01/2017,08:30,130.3856906,-5.19222545,Laut Banda,U-Sea Colonsay,Samoa,Kpl Kayu,242,IMO 82792,FUV162611,26764,Layar,PT. Trans Anugrah Logistik,Antonie Pannekoek,Menggala,Munte/Luwu Utara,Chye,Guam,,,,E,5,Bakamla,Supply Ship,
Survei Hidros Ilegal,,26/07/2016,15:45,116.4894294,-6.81973951,Laut Flores,Exxon Valdez,Gabon,Tongkang,113,IMO 28144,LNI151621,13574,Lego,PT. IMS Ekspres Indonesia,J. Miller,Ujung Jampea,Sungai Lumpur,Dimaz,Montenegro,,,,F,3,KKP,Kpl Nelayan,
Survei Hidros Ilegal,,20/11/2014,04:20,117.9230833,-7.70490093,Laut Flores,MCP Altona,United Kingdom,Kpl Kayu,247,IMO 19763,FKM473,43759,Layar,Bp.Karya Mandiri,David Forde,Wonreli,Pasokan,Eduardo Gonalves,Latvia,,,,F,1,Bea Cukai,Kpl Pemerintah,
Survei Hidros Ilegal,,28/07/2017,04:55,121.8290805,3.32165622,Laut Sulawesi,MSC Sabrina,Tunisia,Kpl Pengeruk/Dredger,210,IMO 58523,SIM24814,37114,Sandar,PT. Nafiri Fajar Kemilau,Benot Zogbo,Batu Goyang,Kwandang,Itje,Sri Lanka,,,,F,2,Bakamla,Survey/Kpl Survei,
Survei Hidros Ilegal,,06/04/2016,04:05,107.39991,-4.96817,Laut Jawa,"Al Rekayyat, LNG Tanker",Australia,Tongkang,231,IMO 24463,NEB18246,75437,Lego,PT. Reycom Document Solusi,Bobby Robson,Toyando,Mansinam,Efran,Azerbaijan,,,,B,6,Bakamla,Tongkang,
Survei Hidros Ilegal,,29/09/2014,03:00,126.68485,-5.64470196,Laut Banda,MV Avenue Star,Maldives,Kpl Layar,236,IMO 87193,IWL131126,18724,Layar,PT. Kereta Api Logistik,Grtar,Tegal,Atsy,H. P.,Mozambique,,,,C,1,TNI,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,20/10/2015,08:25,120.2433306,3.65756808,Laut Sulawesi,"Maharshi Bhardwaj, LPG Tanker*Mesaimeer, LNG Tanker",Venezuela,Kpl Militer,152,IMO 82899,ADF231613,19323,Lego,PT. Pelangi Sukses Cemerlang,Fedi Nuril,Bima,P. Sebesi,Eeng,Iran,,,,E,6,TNI AU,Kpl Kayu,
Survei Hidros Ilegal,,16/03/2015,04:00,131.6060334,0.37693138,Laut Halmahera,USS Alnitah (AK-127),Austria,Survey/Kpl Survei,242,IMO 94387,HHY171520,12275,Lego,PT. Ekspresku Internasional Logistik,Eva Marie,Saumlaki,Sapudi,Marcus Coloma,Mexico,,,,B,3,TNI AU,Survey/Kpl Survei,
Survei Hidros Ilegal,,30/10/2019,01:55,133.5186472,0.53969223,Laut Halmahera,"Umm Laqhab, LPG Tanker",Uzbekistan,Penumpang,184,IMO 61588,KDG9813,69227,Sandar,PT. Indoexpress Logistics,Robert Carhart Merton,Tual,Munte/Luwu Utara,Altntop,Venezuela,,,,F,5,Bea Cukai,Tanker,
Survei Hidros Ilegal,,17/09/2016,05:40,116.8716472,-7.90561292,Laut Flores,"TSS Golfito, banana boat of Fyffes Line",Bolivia,Bulker/Kpl Pengangkut Barang Curah,106,IMO 34632,OUQ1159,52165,Sandar,PT. Indah Yatama,Capdevila,Pacitan,Falabisahaya,N. Lewis,Malaysia,,,,E,5,Polri,Kpl Pesiar,
Survei Hidros Ilegal,,28/04/2017,01:35,119.9416961,-7.04989633,Laut Flores,MV Delight,Ireland,Kpl Pengebor/Drillship,242,IMO 29153,FGP19813,23936,Sandar,PT. Multi Prima Mandiri Pratama,Sancho Gracia,Segun,Kolbano,Schne,Papua New Guinea,,,,E,2,Polri,Survey/Kpl Survei,
Survei Hidros Ilegal,,07/07/2017,11:55,126.7644215,-6.61082681,Laut Banda,MV Ranga,Burundi,Kpl Pengebor/Drillship,138,IMO 79417,EOR4313,34798,Layar,PT. Tushimaro Express,Koray Gnter,Anggrek,Serongga,Laurynas,Reunion,,,,E,1,Polri,Kpl Layar,
Survei Hidros Ilegal,,15/02/2018,08:40,118.9375162,-7.13287207,Laut Flores,SS Belgic ||,Haiti,Kpl Pengeruk/Dredger,168,IMO 44619,RAQ121118,44726,Sandar,PT. Mitra Utama Sejahtera Logistik,Morgan Heit,Maumbawa,Biringkasi,dan Jean,New Zealand,,,,A,3,TNI AD,Kpl Derek/Crane,
Survei Hidros Ilegal,,13/02/2016,08:45,133.4335146,1.6901835,Laut Halmahera,MV Craigantlet,Wallis & Futuna,Tongkang,163,IMO 72521,KBX26710,34122,Layar,PT. Surya Baru Abadi,Javier Chica,Muko-Muko,Essang,Ken Loach,Nepal,,,,F,3,TNI AD,Penumpang,
Survei Hidros Ilegal,,08/09/2019,15:45,106.99685,-5.87134,Laut Jawa,MV Colombo Express,Peru,Kpl Pengebor/Drillship,117,IMO 25818,KMJ101319,28623,Layar,Dua Saudara,Lynyrd Skynyrd,Bulaa,Malakoni/P. Enggano,Zainal Rashid Mu'adzam Shah II,Somalia,,,,C,1,TNI AU,Speed Boat,
Survei Hidros Ilegal,,18/02/2014,08:00,110.24089,-5.34589,Laut Jawa,"Onaiza, LNG Tanker",Bouvet I.,Supply Ship,228,IMO 54813,CXD72021,37346,Lego,PT. Multi Prima Mandiri Pratama,Deshmukh,Teluk Malala,Teluk Malala,Rainilaiarivony,Kyrgyzstan,,,,A,2,KKP,Kpl Peti Kemas/Container,
Survei Hidros Ilegal,,27/12/2017,01:35,127.6520239,-5.66873168,Laut Banda,SS American Victory,Yemen,Bulker/Kpl Pengangkut Barang Curah,149,IMO 26996,JAF325,41852,Lego,PT. Ravera Angkasa Mandiri,Bodnr,Ranai,Eci,Linus Carl,Antigua & Barbuda,,,,A,2,Bea Cukai,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,19/12/2016,02:40,108.25839,-3.63135,Laut Jawa,COSCO Guangzhou,Dominica,Kpl Selam,130,IMO 31273,PCK16125,67333,Layar,PT. Arsita Utama Indonesia,Mohd Shas,Air Buaya,Eray,Paul Scofield,Nigeria,,,,B,6,Bakamla,Kpl Penyelamat/Lifeboat,
Survei Hidros Ilegal,,24/07/2015,05:30,130.2942046,-4.97526566,Laut Banda,LNG Finima,Bhutan,Kpl Pemerintah,109,IMO 42679,QQK22524,57265,Layar,PT. Three Global Pratama Indonesia,Ali Al Habsi,Mumugu,Pokai,Burt Lancaster,Nigeria,,,,D,2,Bea Cukai,Kpl Pesiar,
Survei Hidros Ilegal,,01/10/2018,13:40,118.625819,-7.72497905,Laut Flores,MV Erika,Solomon Is.,Bulker/Kpl Pengangkut Barang Curah,144,IMO 68661,ELO14203,59874,Layar,Yong,Diego Benaglio,Ambo,Bemo,Bartumeu,Portugal,,,,B,2,TNI AD,Kpl Pesiar,
Survei Hidros Ilegal,,26/05/2015,05:40,121.0835907,3.88022489,Laut Sulawesi,Thomas W. Lawson,Guadeloupe,Penumpang,207,IMO 17567,MYT12426,63228,Lego,PT. Anggun Cipta Internusa,Franck,Waiwadan,Banggai,Alassane,South Georgia & the South Sandwich Is.,,,,F,4,KKP,Tanker,
Survei Hidros Ilegal,,10/11/2016,12:45,132.7972487,1.35530077,Laut Halmahera,"Emma Mærsk, container ship for Maersk Line",El Salvador,Kpl Ikan,170,IMO 81173,GFO102523,19371,Sandar,PT. Mandiri Global Sejahtera Express,Furgler,Fani,Falabisahaya,Khoirul,Canada,,,,E,3,Bakamla,Tongkang,
Survei Hidros Ilegal,,22/01/2017,12:35,111.55654,-5.11982,Laut Jawa,MV Adula,Uganda,Kpl Kayu,189,IMO 79259,CVN121217,43341,Lego,PT. Gamma Epsilon ,Masutatsu,Labuhan Maringgai,Ulu Siau,Gary Speed,Liechtenstein,,,,F,3,TNI,Kpl Nelayan,
Survei Hidros Ilegal,,24/10/2016,22:45,126.4776499,-6.27790915,Laut Banda,Savannah Express,St. Vincent & the Grenadines,Kargo/Barang,107,IMO 29714,LOU16316,64788,Sandar,PT. Pumasera Mitra Sejahtera,Azmi Anwar,Sibigo,Moutong,Etel,Kuwait,,,,D,4,TNI AD,Kpl Kayu,
Survei Hidros Ilegal,,04/02/2017,22:50,135.4370546,0.99094474,Laut Halmahera,Exxon Valdez,Cocos Is.,Kpl Militer,139,IMO 27362,NGJ4815,57327,Lego,PT. Dexter Ekspressindo,Giulio Andreotti,Mahaleta,Kangean,Jaromr,Mozambique,,,,B,4,KKP,Kpl Pengeruk/Dredger,
Survei Hidros Ilegal,,09/11/2016,20:35,129.1471858,-5.07908342,Laut Banda,MV Empire MacKay,Pakistan,Bulker/Kpl Pengangkut Barang Curah,158,IMO 22427,WVY10151,69318,Sandar,PT. Tritama Bella Transindo,Maher,Kuala Tanjung,Manado,Bart Biemans,Gibraltar,,,,B,5,Bakamla,Kpl Pemerintah,
Survei Hidros Ilegal,,05/10/2019,05:55,118.7525431,-7.47042213,Laut Flores,COSCO Guangzhou,Vanuatu,Survey/Kpl Survei,110,IMO 75895,TUB6612,65747,Sandar,PT. Pesan Delivery Indonesia,Raza Gillani,Maligano,Kertapati,Ari Sihasale,Tokelau,,,,C,5,Polri,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,11/09/2017,12:35,124.8858966,-5.31738531,Laut Banda,MSC Nuria,Poland,Kpl Pengeruk/Dredger,230,IMO 82174,ENH191822,17438,Layar,PT. Mirantha Nuansa Ayu,Andie,Lasalimu,Galesong,Gustav,Antigua & Barbuda,,,,D,5,KKP,Survey/Kpl Survei,
Survei Hidros Ilegal,,16/03/2014,04:40,125.1561498,-5.84853945,Laut Banda,MV Monchegorsk,Honduras,Tanker,246,IMO 45348,XKY11621,12339,Lego,PT. Kereta Api Logistik,Korey,Ilwaki,amahaii,Ohryzko,Tajikistan,,,,D,3,TNI AU,Kpl Ikan,
Survei Hidros Ilegal,,21/08/2016,13:25,120.578866,2.60657853,Laut Sulawesi,Axel Mærsk,Tuvalu,Kpl Pemerintah,192,IMO 76839,ZRC641,25794,Layar,PT. Tata Kelola Mandiri,Felton,Segun,Maumere /Laurentius Say,Azwar,St. Helena,,,,C,6,TNI AL,Penumpang,
Survei Hidros Ilegal,,14/08/2014,00:10,122.63505,3.75628753,Laut Sulawesi,Hudson Cavalier,Paraguay,Kpl Pengeruk/Dredger,218,IMO 46197,EJN2127,54532,Layar,PT. Win Semesta Ekspress,Putiray,Arwala / Sutilarang,Pigaraja,Alfian,Tokelau,,,,E,6,Bea Cukai,Kpl Ikan,
Survei Hidros Ilegal,,23/05/2015,15:50,125.8588339,-4.16938244,Laut Banda,MV Avenue Star,Cayman Is.,Kpl Militer,133,IMO 25238,PNT212511,82374,Lego,PT. Jisheng Indonesia,Chinese Music Group,Muntok,Cilacap,Mohamed Kalilou Traor,Montserrat,,,,F,1,TNI,Tongkang,
Survei Hidros Ilegal,,06/10/2019,14:50,120.2052103,3.80389416,Laut Sulawesi,Aranui 3,Laos,Kpl Nelayan,165,IMO 86627,GJT252420,92781,Lego,PT. Pumasera Mitra Sejahtera,Harta Yudana,Majene,Penajam Paser,Luli,Lesotho,,,,E,2,Bea Cukai,Kpl Ro-Ro,
Survei Hidros Ilegal,,05/09/2014,00:15,124.4081002,2.79002905,Laut Sulawesi,SS Naronic,Portugal,Kpl Ro-Ro,106,IMO 15237,FWU121017,35627,Lego,PT. Sukma Bintang Surya,Mohd Fadhli Mohd,Biringkasi,Lapuko,Mesn,Faroe Is.,,,,B,3,Polri,Kpl Pemadam Kebakaran/Fireboat,
Survei Hidros Ilegal,,21/05/2016,07:55,122.0773479,4.06348946,Laut Sulawesi,Histria Azure,Namibia,Kpl Pemerintah,123,IMO 87956,BCO231212,56611,Lego,PT. Direga Rayakonsult,Brad Friedel,Karatung,Bau-Bau/Murhum,Shinya Yamanaka,Bahrain,,,,A,1,TNI AL,Kpl Peti Kemas/Container,
Survei Hidros Ilegal,,02/07/2018,09:25,137.7008391,0.02815875,Laut Halmahera,MV Biscaglia,Chile,Kargo/Barang,222,IMO 39422,UYT12319,69715,Lego,PT. Nirwana Indah Cemerlang,Mauro Zrate,Banyu Wangi/ Boom,Mega,Steptoe,Bouvet I.,,,,A,4,TNI AU,Kpl Nelayan,
Survei Hidros Ilegal,,23/03/2015,05:15,119.4155574,-6.68335399,Laut Flores,MV Stolt Strength,New Caledonia,Kpl Peti Kemas/Container,245,IMO 94887,DIM231213,17689,Lego,PT. Lingga Pos Kirimcepat,Azwir,Bumbulan,Gorontalo,Kevin Sorbo,Sao Tome & Principe,,,,D,4,TNI AL,Kpl Pengebor/Drillship,
Survei Hidros Ilegal,,02/09/2019,05:55,117.6181209,-7.23804727,Laut Flores,USS Ascella (AK-137),Bermuda,Kpl Pemerintah,211,IMO 39574,MSP3426,38795,Layar,PT. Toyo Pack Prima Mandiri,Zurab Dryayev,Salakan,Cirebon,Aburizal,Norfolk I.,,,,D,2,KKP,Kpl Ro-Ro,
Survei Hidros Ilegal,,25/08/2016,19:45,129.624149,-5.54246731,Laut Banda,MV Ascension,United States,Kpl Pemadam Kebakaran/Fireboat,213,IMO 26147,CND16325,97815,Layar,PT. Bermuda Mandiri Brilian,Jaber Al Sabah,Damar,Bajoe,George Eugene Uhlenbeck,Norway,,,,B,4,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Survei Hidros Ilegal,,01/01/2014,03:30,133.9888659,2.27268317,Laut Halmahera,MV Maj. Bernard F. Fisher (T-AK-4396),Portugal,Speed Boat,202,IMO 94933,AGT251715,56473,Layar,PT. Arsita Utama Indonesia,Olave,Pulau Sambu,Oswald Siahaan/Labuhan Angin,Sergei Korshikov,Czech Republic,,,,D,6,TNI AL,Tug Boat/Kpl Tunda,
Survei Hidros Ilegal,,28/10/2019,10:30,108.10709,-3.65087,Laut Jawa,MSC Pamela,Thailand,Kpl Peti Kemas/Container,111,IMO 64375,SVE161121,55982,Sandar,PT. ACC Express,Legua,Popolii,Larat,Meiner,Gaza Strip,,,,D,6,TNI,Kpl Pemadam Kebakaran/Fireboat,
Survei Hidros Ilegal,,24/10/2017,22:35,110.34457,-4.54001,Laut Jawa,USS Alderamin (AK-116),Norfolk I.,Kpl Ro-Ro,234,IMO 41554,HZR61512,99354,Sandar,PT. Jala Sutera Indoraya,Harimurti,Sukadana,Glimandangin,Yngwie Malmsteen,Bosnia & Herzegovina,,,,B,5,Polri,Tanker,
Survei Hidros Ilegal,,18/07/2017,06:10,120.8377766,4.34493219,Laut Sulawesi,MSC Rosaria,Cote d'Ivoire,Speed Boat,200,IMO 94386,KED13725,71791,Lego,PT. Trans Binatama Indonesia,Patric,Tanjung Santan,Galesong,Sam Jensen,Costa Rica,,,,F,2,KKP,Supply Ship,
Survei Hidros Ilegal,,17/11/2017,17:00,130.4851511,1.10379648,Laut Halmahera,Mærsk Stralsund,Gibraltar,Kpl Kayu,246,IMO 52654,EVH1254,38845,Sandar,PT. Bank Nisp,Andr ter,Pamatata,Tikong,William Carey,Slovakia,,,,E,4,Bakamla,Kargo/Barang,
Survei Hidros Ilegal,,23/07/2016,00:50,117.0741296,-7.66352359,Laut Flores,USS Alderamin (AK-116),Brunei,Kpl Militer,249,IMO 77367,QIS4826,22176,Lego,PD. Guma Karya,Andhika,Inawatan,Sibolga,Feliciano,Jamaica,,,,F,6,Bea Cukai,Kargo/Barang,
Survei Hidros Ilegal,,13/12/2014,15:45,122.6809794,4.09524714,Laut Sulawesi,MV Karen Danielsen,Ethiopia,Kargo/Barang,203,IMO 93759,SOI242310,92928,Layar,Hindra Motor,Othniel Charles,Kobror,Bau-Bau/Murhum,Naim M.,Guinea,,,,F,4,TNI AL,Kpl Derek/Crane,
Survei Hidros Ilegal,,24/11/2015,16:10,118.7463872,-7.47459593,Laut Flores,MV Erika,French Guiana,Kpl Pemadam Kebakaran/Fireboat,183,IMO 36258,VDH81416,87578,Layar,CV. Geulis Indah,Georgi Dzhikiya,Indari,Lirung,Ruslanovich,Ecuador,,,,A,4,Polri,Kpl Pesiar,
Survei Hidros Ilegal,,22/09/2014,03:55,111.25451,-5.29735,Laut Jawa,Salem,Netherlands,Kpl Kayu,222,IMO 66664,OBV24425,38852,Lego,CV. Graha Multi Sarana,KLa Project,Gilimanuk,Pigaraja,Anja Rubik,Israel,,,,B,6,TNI AL,Kpl Penyelamat/Lifeboat,
Survei Hidros Ilegal,,25/02/2015,18:15,129.6102129,-4.37671306,Laut Banda,USS Arkab (AK-130),Lesotho,Supply Ship,206,IMO 42868,DKD222121,98794,Sandar,PT. Bintang Sembilan Media Televisi,Dicky Suprapto,Bade,Idi,Harthi,Burundi,,,,B,6,TNI,Kpl Pesiar,
Survei Hidros Ilegal,,11/12/2015,11:45,128.2931105,-5.48491722,Laut Banda,USS Bali (ID-2483),Senegal,Kpl Selam,238,IMO 54772,PLU201611,25875,Sandar,PT. Alfindo Trans Courier,Valverde,Komodo,Pemenang,Marwin Hitz,Lebanon,,,,E,6,TNI,Supply Ship,
Survei Hidros Ilegal,,29/04/2017,06:50,135.8031583,1.83067359,Laut Halmahera,MV Resolution Bay,British Virgin Is.,Speed Boat,108,IMO 34877,MBT22516,43544,Layar,PT. Ekamatra Rizqi Anugrah,Sherenkov,Sedanau,Teluk Malala,Kusmiran,Thailand,,,,B,4,Polri,Kpl Layar,
Survei Hidros Ilegal,,24/04/2014,16:10,107.78278,-3.89688,Laut Jawa,MV Biscaglia,Lesotho,Tongkang,215,IMO 72552,MUT18174,96625,Lego,PT. Indomontas Karya Mandiri,Idza,Sinabang,Larantuka,Hugo Chvez,Bhutan,,,,B,3,TNI AU,Kpl Derek/Crane,
Survei Hidros Ilegal,,10/08/2016,01:25,109.39782,-5.02786,Laut Jawa,MV Resolution Bay,Paraguay,Penumpang,167,IMO 66242,FWO25213,35559,Layar,PT. Mitra Jasa Perkasa,Palladino,Naikliu,Muara Padang,Nuren,Madagascar,,,,C,3,TNI AD,Kpl Militer,
