kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Pertikaian di Laut,,09/12/2014,22:45,107.57723,-4.60401,Laut Jawa,MSC Rosaria,Niger,Bulker/Kpl Pengangkut Barang Curah,215,IMO 62321,KNM26136,39283,Layar,PT. Bintang Jaya Trans,Ali Abdullah Saleh,Mempawah,Manu/Gamumu,Parviz,Cameroon,,,,A,3,Polri,Kpl Militer,
Pertikaian di Laut,,03/10/2017,18:15,119.7408007,-7.08461409,Laut Flores,USS Alkes (AK-110),San Marino,Kpl Kayu,230,IMO 53785,BTM23626,68752,Layar,PT. Fam Logistik Distribusi,Simon Marius,Larantuka,Sungsang,Damien Perquis,Argentina,,,,A,3,Bakamla,Kpl Derek/Crane,
Pertikaian di Laut,,04/01/2019,17:25,110.06172,-6.09043,Laut Jawa,Astron,United Kingdom,Kpl Ikan,127,IMO 62331,WZY31313,67237,Layar,PT. Wira Andalan Sukses,Mio,Dawai,Gudang Arang,Ahmed bin Abdul-Aziz Al Saud,Burundi,,,,B,1,KKP,Kpl Penyelamat/Lifeboat,
Pertikaian di Laut,,20/03/2017,20:30,130.5920124,-5.69675318,Laut Banda,MV Erika,Faroe Is.,Kpl Pemadam Kebakaran/Fireboat,117,IMO 57511,TMA231615,33124,Layar,CV. Deline Asia,Stephen Palfrey Webb,Wamengkoli,Meulaboh,Sylar,Turks & Caicos Is.,,,,C,3,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Pertikaian di Laut,,20/11/2017,00:45,108.33594,-4.09245,Laut Jawa,Mærsk Stralsund,Algeria,Kpl Pemadam Kebakaran/Fireboat,123,IMO 83964,YWF22919,68132,Sandar,PT. Rekha Trans Utama,Kings of,Teluk Dalam,Pangkalan Bun,Syarifuddin Alambai,Estonia,,,,E,3,Bakamla,Kpl Nelayan,
Pertikaian di Laut,,22/12/2014,05:35,133.388719,-0.01453087,Laut Halmahera,Biruinta,Anguilla,Kargo/Barang,217,IMO 53423,GCD2188,28433,Layar,Agung Jaya,Ellis Bextor,Wakai,Serongga,Abul Kashem,Venezuela,,,,F,6,Bea Cukai,Speed Boat,
Pertikaian di Laut,,25/01/2016,17:15,111.13322,-3.57325,Laut Jawa,MV Alexia,Luxembourg,Kpl Derek/Crane,230,IMO 48683,KCE71619,65387,Sandar,PT. Pumasera Mitra Sejahtera,Hanna Bahagiana,Glimandangin,Muko-Muko,Daniele Paponi,Sweden,,,,A,4,TNI AU,Kpl Pengeruk/Dredger,
Pertikaian di Laut,,25/11/2017,17:10,125.7736461,-5.56734589,Laut Banda,MV Alexia,Brunei,Kpl Peti Kemas/Container,247,IMO 31581,KVY6205,64561,Sandar,PT. Delta Anugerah Lestari Ekspres,Brook Mahealani Lee,Mempawah,Kaledupa,Museveni,Nicaragua,,,,A,5,TNI,Kpl Peti Kemas/Container,
Pertikaian di Laut,,02/04/2015,09:15,123.2014256,1.95340867,Laut Sulawesi,MSC Carouge,Indonesia,Survey/Kpl Survei,121,IMO 39574,WRQ191020,86289,Layar,PT. Sinar Anugerah Eka,Ardius Zainuddin,Wuring,Tutu Kembong,John Tate,Liberia,,,,C,4,Bakamla,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,12/06/2016,10:20,111.52232,-4.73664,Laut Jawa,Altmark,Pakistan,Kpl Pengeruk/Dredger,238,IMO 56542,UID22111,43215,Layar,PT. Perishable Logistics Indonesia,Zemp,Pulau Mules,Teluk Palu,Erison J.,Georgia,,,,A,1,Bakamla,Speed Boat,
Pertikaian di Laut,,10/08/2015,00:30,116.7284541,-6.89150292,Laut Flores,SS Bessemer Victory,Honduras,Kpl Penyelamat/Lifeboat,133,IMO 81937,OBR51412,45783,Layar,PT. Rajawali Dirgantara Perkasa,Julian Assange,Sabang,Bintuhan/Linau,Gilberto Nascimento,Gibraltar,,,,A,1,KKP,Kpl Peti Kemas/Container,
Pertikaian di Laut,,28/02/2017,21:50,111.40142,-5.59872,Laut Jawa,Exxon Valdez,Papua New Guinea,Kpl Ro-Ro,220,IMO 78352,WWG22720,59797,Sandar,PT. Api Biru Nusantara,Alex Pastoor,Sedanau,Binongko,Pape M'Bow,Paraguay,,,,F,2,Bakamla,Kargo/Barang,
Pertikaian di Laut,,06/03/2017,04:55,126.9238544,-6.27732565,Laut Banda,SS Delphic,Yemen,Kargo/Barang,133,IMO 38396,XMY91413,26956,Layar,PT. Abjad Barco Lamhin,Dewantary,Tanjung Batu/Kotabaru,Lewoleba,Borland,Wallis & Futuna,,,,C,4,KKP,Kpl Pengebor/Drillship,
Pertikaian di Laut,,04/03/2019,10:35,117.7512925,-7.3441043,Laut Flores,MV Ancylus,Lithuania,Supply Ship,167,IMO 33417,FBX4128,87245,Layar,PT. Toyo Pack Prima Mandiri,Sultan Zainal Rashid,Galela,Satui/Batu licin,Brundtland,Canada,,,,C,3,TNI AD,Supply Ship,
Pertikaian di Laut,,30/03/2019,19:50,134.4137305,0.96798314,Laut Halmahera,U-Sea Saskatchewan,The Bahamas,Kpl Pemadam Kebakaran/Fireboat,151,IMO 72414,ZVD9269,32322,Layar,Asuransi Jiwa Bumi Putra 1912,Suryadi Asmi,Baranusa,Air Bangis,Hie-soon,Guyana,,,,E,2,TNI AU,Kpl Pesiar,
Pertikaian di Laut,,25/02/2019,17:20,119.2106443,-7.50301706,Laut Flores,Akebono Maru,Spain,Kpl Derek/Crane,138,IMO 53451,ONI421,72779,Sandar,PT. Nusantara Ekspress,Francisco Aldo,Gilimanuk,Sungai Pakning,Ramos,Western Sahara,,,,A,2,TNI AL,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,06/03/2018,01:40,134.3278745,0.99149634,Laut Halmahera,"TSS Golfito, banana boat of Fyffes Line",Suriname,Speed Boat,247,IMO 18196,TKX6324,97969,Lego,PT. Cargo Andalan Nusantara,Andrea Dian,Terong/Waiwerang,Jayapura,Waas,Comoros,,,,B,5,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Pertikaian di Laut,,20/10/2019,08:35,134.9540922,1.78429607,Laut Halmahera,MV Empire MacCabe,Pitcairn Is.,Kpl Derek/Crane,192,IMO 13421,HCY26237,84384,Layar,CV. Deline Asia,Cherrybelle,Karimata,Kabare,Leon Britton,Guyana,,,,E,1,TNI,Kpl Ro-Ro,
Pertikaian di Laut,,19/06/2019,14:20,119.8606692,-8.02437376,Laut Flores,"Gudrun Mærsk, container ship for Maersk Line",St. Kitts & Nevis,Kpl Pemadam Kebakaran/Fireboat,224,IMO 26413,UEJ24246,94622,Layar,"PT. Regal Integra Makmur, Tbk",Prambors,Kotiti,Dorosagu,Mikhailovich,Bangladesh,,,,E,4,TNI,Kpl Ikan,
Pertikaian di Laut,,28/10/2014,10:30,125.1626326,-6.43316996,Laut Banda,SS Georgic,Papua New Guinea,Kpl Ro-Ro,191,IMO 11358,EXV1712,84784,Layar,PT. Sayap Biru Ekspres,Belaetrix Manuputi,Sampit,Dabo Singkep,Genjiro,South Georgia & the South Sandwich Is.,,,,B,5,Bakamla,Kpl Ro-Ro,
Pertikaian di Laut,,21/12/2016,10:05,124.9755873,-5.18899639,Laut Banda,MV eut Strait (T-AK-W9519),Madagascar,Kpl Kayu,116,IMO 78366,PUC1841,48154,Layar,CV. Adhikarya Pratama,Sissy Priscillia,Pasangkayu,Teluk Palu,Helmut,St. Helena,,,,B,3,Polri,Bulker/Kpl Pengangkut Barang Curah,
Pertikaian di Laut,,28/04/2015,09:40,125.2410497,-5.20470035,Laut Banda,MV Sea Empress,Tajikistan,Kpl Kayu,167,IMO 38993,HAE10263,29926,Sandar,"PT. Regal Integra Makmur, Tbk",Gary Locke,Marore,Jayapura,Ryu Deok-hwan,Cameroon,,,,C,5,TNI AU,Speed Boat,
Pertikaian di Laut,,03/11/2014,14:00,134.7579745,0.0203901,Laut Halmahera,USS Adhara (AK-71),Paraguay,Supply Ship,122,IMO 85474,ABC222623,48743,Sandar,PT. Direga Rayakonsult,Maria Shriver,Sangkulirang,amahaii,Pablo Nicols,Panama,,,,B,1,TNI,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,31/08/2016,10:15,127.7568132,-6.00351737,Laut Banda,USS Arided (AK-73),Sao Tome & Principe,Kpl Ro-Ro,210,IMO 67516,DHQ19822,63913,Layar,PT. Multi Prima Mandiri Pratama,Shreiner,lamakera,Sabang,Hermann,Denmark,,,,A,6,TNI AU,Kargo/Barang,
Pertikaian di Laut,,05/08/2016,09:15,108.93645,-4.99533,Laut Jawa,SS Delphic,Lebanon,Kpl Pengeruk/Dredger,206,IMO 62328,CPH131020,14622,Layar,PT. Tritama Bella Transindo,Al-Mu'tasim Billah,Kawio,Wamengkoli,Teppei,St. Kitts & Nevis,,,,E,4,TNI AL,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,27/04/2015,17:35,110.6662,-3.73852,Laut Jawa,Histria Azure,Haiti,Kpl Pengebor/Drillship,111,IMO 21695,UXC121021,73569,Sandar,PT. Ayucitra Mandiri,Tanamal,Salakan,Terong/Waiwerang,Durm,Nicaragua,,,,F,3,Bea Cukai,Kpl Pengebor/Drillship,
Pertikaian di Laut,,28/02/2016,08:55,136.5405259,2.32241136,Laut Halmahera,"Gudrun Mærsk, container ship for Maersk Line",Eritrea,Kpl Ikan,143,IMO 24367,NAY8157,36637,Sandar,PT. Ravera Angkasa Mandiri,Andy Summers,Rengat/Kuala Cinaku,Pulau Owi,Shimamiya,Bangladesh,,,,C,2,TNI AL,Kpl Pengebor/Drillship,
Pertikaian di Laut,,01/08/2019,03:30,116.8654912,-6.43925639,Laut Flores,MSC Nuria,Macedonia,Survey/Kpl Survei,108,IMO 79265,NCC251116,34724,Lego,PT. Satria Antaran Prima,Ganjar Pranowo,Saonek,Pota,Marissa Mayer,Nicaragua,,,,F,5,TNI AD,Kpl Peti Kemas/Container,
Pertikaian di Laut,,13/10/2015,07:15,124.9437819,-6.63483484,Laut Banda,"Onaiza, LNG Tanker",Brazil,Tanker,160,IMO 65732,OYG42417,39731,Lego,CV. Pascal Delta Prima,Lasse,Saketa,Teluk Sigintung/Seruyan,Kaoutari,Norfolk I.,,,,B,6,TNI AD,Kpl Penyelamat/Lifeboat,
Pertikaian di Laut,,18/05/2017,22:05,124.3907532,3.50254183,Laut Sulawesi,USS Bali (ID-2483),Tajikistan,Bulker/Kpl Pengangkut Barang Curah,106,IMO 41276,LZG22414,29387,Lego,PT. Nirwana Indah Cemerlang,Ken Miyake,Kayuadi,Bulaa,Manzanero,Maldives,,,,C,2,TNI AU,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,16/08/2015,19:45,125.4613498,-5.37402282,Laut Banda,"TSS Golfito, banana boat of Fyffes Line",Faroe Is.,Kpl Layar,126,IMO 87453,EZV72412,16932,Sandar,PT. CiPTa Pesona Buana,Hiden,Ranai,Gilimanuk,Marie Gustave Le Clzio,Sierra Leone,,,,D,6,TNI,Kpl Pemerintah,
Pertikaian di Laut,,26/03/2014,14:40,108.87982,-4.09808,Laut Jawa,COSCO Guangzhou,Tuvalu,Supply Ship,169,IMO 23229,TSZ21521,59762,Lego,PT. Sayap Biru Ekspres,Arfa Karim,Tanjung Balai Asahan,Glimandangin,Yayuk Suseno,Cocos Is.,,,,D,1,KKP,Kpl Pengebor/Drillship,
Pertikaian di Laut,,16/11/2016,22:55,119.893567,-6.61576966,Laut Flores,Biruinta,Slovakia,Kpl Selam,234,IMO 61143,DSV17188,48977,Lego,PT. Rekha Trans Utama,Mariano Julio,Gorom,Telaga Biru,K. Kao,Zimbabwe,,,,F,2,TNI AU,Kpl Pengeruk/Dredger,
Pertikaian di Laut,,17/12/2017,00:30,125.6804766,-4.16755864,Laut Banda,MV Empire MacColl,Tajikistan,Kpl Ro-Ro,209,IMO 27172,XXX142025,23414,Layar,PT. Mitra Buana Express,Hera Desi Ana,Bade,Liana Banggai,ZE:A,Serbia,,,,E,5,Bea Cukai,Kpl Peti Kemas/Container,
Pertikaian di Laut,,29/03/2015,21:25,138.1333956,1.85205278,Laut Halmahera,MV Sirius Star,Madagascar,Kpl Derek/Crane,200,IMO 58543,MDO121125,32412,Lego,PT. Bosko Logistic,Hanno,Ranai,P. Raas,Sorg,Costa Rica,,,,A,6,Bakamla,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,10/09/2018,02:25,120.1029089,-6.81160197,Laut Flores,CMA CGM Vela,Micronesia,Kpl Derek/Crane,233,IMO 37685,MBP111725,65668,Lego,PT. Api Biru Nusantara,Eduardo Ribeiro,Batutua,amahaii,Nuriana,Reunion,,,,B,1,TNI AU,Survey/Kpl Survei,
Pertikaian di Laut,,27/09/2019,15:45,118.3572897,-7.71893463,Laut Flores,USS Allegan (AK-225),Cook Is.,Kargo/Barang,224,IMO 94318,AUO201724,69194,Sandar,PT. Dexter Ekspressindo,Valero,Arwala / Sutilarang,Tanjung Api-Api,Malygin,Germany,,,,E,5,TNI AL,Speed Boat,
Pertikaian di Laut,,29/08/2018,12:35,123.6141944,3.98080003,Laut Sulawesi,"Al Rekayyat, LNG Tanker",British Virgin Is.,Kpl Pesiar,126,IMO 67366,AAG24101,74249,Layar,PT. Nirwana Indah Cemerlang,Florence Owens,Loseng,Marore,Terriyanto,Poland,,,,E,1,Bea Cukai,Tongkang,
Pertikaian di Laut,,13/02/2019,09:15,124.9164875,-6.2989385,Laut Banda,MSC Pamela,Central African Republic,Speed Boat,146,IMO 47822,ZLT10218,47173,Lego,PT. Suryana Istana Pasundan,Avram,Singkil,Pasean,Miguel Torres Gmez,Bolivia,,,,B,6,TNI AD,Kpl Nelayan,
Pertikaian di Laut,,05/09/2018,04:40,125.4354047,-6.14394104,Laut Banda,MV Sea Star,Jordan,Penumpang,139,IMO 73584,FKM14185,46246,Sandar,PT. Dexter Ekspressindo,Sukmawati Soekarnoputri,Tanjung Berakit,Eray,Nabopolassar,Sierra Leone,,,,A,1,Bea Cukai,Kpl Selam,
Pertikaian di Laut,,26/11/2016,05:00,111.55136,-4.1323,Laut Jawa,MV DenDen,Timor-Leste,Kpl Ro-Ro,173,IMO 72436,EQC171219,32277,Lego,PT. Bintang Sembilan Media Televisi,Azpilicueta,Belawan,Waigama,Brandon T. Jackson,Reunion,,,,E,5,KKP,Penumpang,
Pertikaian di Laut,,25/03/2019,16:05,130.9791967,1.71054355,Laut Halmahera,CMA CGM Medea,Singapore,Speed Boat,112,IMO 17925,CKW10212,71127,Lego,PT. Mitra Jasa Perkasa,Rawson,Mahaleta,Karimata,Alferaki,Angola,,,,E,3,Bea Cukai,Kpl Pesiar,
Pertikaian di Laut,,05/08/2016,11:45,122.8640594,4.01015739,Laut Sulawesi,NYK Vega,Costa Rica,Kpl Penyelamat/Lifeboat,233,IMO 94887,QSR202323,47123,Layar,PD. Elang Jaya,Pearl S.,Kawio,Geser,Cendrakasih,Palau,,,,A,2,KKP,Kpl Selam,
Pertikaian di Laut,,28/09/2016,08:55,135.7534092,1.47110959,Laut Halmahera,MV Biscaglia,Hungary,Kpl Kayu,122,IMO 76674,TDI51715,68676,Sandar,PD. Maslahat,Giacconi,Tanjung Buton,Karangantu,Noer,Guatemala,,,,A,1,TNI AD,Kpl Pengebor/Drillship,
Pertikaian di Laut,,15/07/2016,03:05,121.9974889,2.55812461,Laut Sulawesi,MOL Enterprise,St. Helena,Kpl Pemadam Kebakaran/Fireboat,233,IMO 75141,BXA21116,63622,Lego,PT. Sarana Daya Semesta,Dorman Borisman,Sluke,Paniti,James Berardinelli,Cook Is.,,,,C,5,Bakamla,Kpl Layar,
Pertikaian di Laut,,20/09/2015,13:40,120.5376752,2.51884733,Laut Sulawesi,SS Belgic ||,Mayotte,Penumpang,176,IMO 66569,BCR22106,62546,Sandar,PT. Three Global Pratama Indonesia,Ziegler,Pulau Mules,Kresek/Kronjo,Titi Kamal,St. Vincent & the Grenadines,,,,B,2,Polri,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,10/11/2015,17:10,132.48259,2.29932433,Laut Halmahera,CMA CGM Vela,The Bahamas,Kpl Pemerintah,103,IMO 98159,KJL16244,87649,Layar,PT. Manggala Jaya Makmur,Tiribocchi,Langara,Sungai Guntung,Miura,Jan Mayen,,,,C,6,TNI AL,Kpl Nelayan,
Pertikaian di Laut,,13/06/2017,08:00,108.99831,-4.02056,Laut Jawa,LT Cortesia,Slovakia,Kargo/Barang,150,IMO 61844,OUJ202023,37925,Lego,Hindra Motor,Jarosaw Kaczyski,Bunta,Weda,Fedly,Japan,,,,A,5,TNI AU,Kpl Pesiar,
Pertikaian di Laut,,15/02/2017,07:05,119.8883346,2.27204616,Laut Sulawesi,MSC Rosaria,Central African Republic,Bulker/Kpl Pengangkut Barang Curah,189,IMO 74587,EKZ10219,73192,Layar,Bintang Terang,Francisco Portillo Soler,Dofa,Muara Sabak,Mikhail Rosheuvel,Palau,,,,E,4,Bea Cukai,Kpl Pesiar,
Pertikaian di Laut,,12/04/2015,23:30,120.2223892,3.31833443,Laut Sulawesi,Histria Agata,St. Pierre & Miquelon,Kpl Derek/Crane,146,IMO 33565,BYI23134,94245,Lego,Sendok Piring/Resto,Jos Carreras,Pasapuat,Galela,Kerem Demirbay,Brazil,,,,A,1,Bakamla,Survey/Kpl Survei,
Pertikaian di Laut,,24/02/2015,12:15,137.0308873,1.22568624,Laut Halmahera,MV Delight,Bolivia,Kpl Ikan,214,IMO 24459,ASR152313,35326,Sandar,PT. Delta Anugerah Lestari Ekspres,Francisco Varallo,Likupang,Boipinang,Tmer,Pitcairn Is.,,,,F,2,TNI AD,Speed Boat,
Pertikaian di Laut,,22/08/2014,21:20,111.10583,-5.95652,Laut Jawa,MSC Rosaria,French Guiana,Kargo/Barang,212,IMO 78913,XEM22199,27475,Layar,PT. Mirantha Nuansa Ayu,Albert Na,Kalatoa,Raha,Thuram,Jarvis I.,,,,A,5,TNI AD,Kpl Ikan,
Pertikaian di Laut,,22/06/2015,12:55,135.0499012,0.18965851,Laut Halmahera,"Houston Express, container ship for Hapag-Lloyd line",French Polynesia,Tongkang,224,IMO 57919,TVH18122,59981,Lego,PT. Nusantara Indoglobal Cargo,Butar Butar,Atsy,Sawang,Frdric Duplus,Slovakia,,,,B,3,Bakamla,Tug Boat/Kpl Tunda,
Pertikaian di Laut,,31/08/2019,18:25,131.5879946,1.6528122,Laut Halmahera,MV Karen Danielsen,Reunion,Penumpang,107,IMO 71835,ZER51624,85124,Lego,PT. Globalindo Dua Satu Ekspres,Kostner,Makassar,P. Kalukalukuang,Maurits Mohr,Northern Mariana Is.,,,,E,6,Polri,Kpl Pemadam Kebakaran/Fireboat,
Pertikaian di Laut,,23/10/2018,01:55,117.482817,-6.82281908,Laut Flores,MV Erika,Nepal,Kpl Pengeruk/Dredger,188,IMO 21267,VZM12231,66755,Lego,PT. Xpresindo Courier,Erry Nuradi,Palabuhanratu,Air Bangis,Iger,Iran,,,,F,6,Bea Cukai,Tongkang,
Pertikaian di Laut,,01/04/2019,06:25,133.2165283,1.41341616,Laut Halmahera,MV Ranga,Azerbaijan,Kpl Derek/Crane,187,IMO 25185,FGK12183,18461,Lego,CV. Graha Multi Sarana,Adriano Ferreira,Lhokseumawe/Kreung Geukeh,Mangoli,Jeong Bo-seok,Morocco,,,,B,3,TNI AL,Survey/Kpl Survei,
Pertikaian di Laut,,09/09/2018,08:40,108.07904,-4.99269,Laut Jawa,Mærsk Stralsund,Antarctica,Tongkang,249,IMO 23719,RUV8122,62952,Lego,PT. Tata Kelola Mandiri,Bailee Madison,Tangkiang,Langara,Aurier,Cocos Is.,,,,B,6,TNI AU,Penumpang,
Pertikaian di Laut,,28/06/2017,08:30,108.49323,-4.60588,Laut Jawa,MCP Altona,Sao Tome & Principe,Kpl Kayu,205,IMO 56878,LVH261717,64776,Lego,PD. Elang Jaya,Listy,Tapaktuan,Eci,Thomas Bulfinch,Iraq,,,,B,3,TNI,Kpl Ikan,
Pertikaian di Laut,,17/04/2014,13:40,132.0130402,0.19191005,Laut Halmahera,MV Sea Star,Vietnam,Kpl Penyelamat/Lifeboat,239,IMO 12458,DTV232019,94775,Layar,PT. Dino Logistics Perkasa,Hanna Bahagiana,Pasipalele,Darume,Andrs Manuel Lpez Obrador,Eritrea,,,,F,2,TNI AL,Kpl Militer,
Pertikaian di Laut,,24/05/2015,13:35,116.987456,-7.70498174,Laut Flores,Histria Azure,Marshall Is.,Supply Ship,225,IMO 47758,LSH7413,71174,Sandar,Asuransi Jiwa Bumi Putra 1912,Nadya Siddiqa,amahaii,P. Sapuka,Fabrice Begeorgi,Grenada,,,,A,1,TNI AL,Kpl Derek/Crane,
Pertikaian di Laut,,24/10/2018,17:35,119.6892965,3.56260186,Laut Sulawesi,USS Allioth (AK-109),Tonga,Survey/Kpl Survei,141,IMO 66427,KHK2655,43592,Lego,PD. Cahaya Rohmat,Eduardo Saverin,Sei Berombang,Tanjung Berakit,Young-kwan,Spain,,,,A,1,Polri,Kpl Kayu,
Pertikaian di Laut,,26/01/2014,00:10,108.22122,-5.89831,Laut Jawa,SS Atlantic Causeway,Uganda,Kpl Kayu,236,IMO 56749,QAS17221,93628,Lego,PT. Dakota Lintas Buana,O. Selznick,Muntok,Mangarang,Vukojevi,Jamaica,,,,A,4,TNI,Kpl Pemadam Kebakaran/Fireboat,
Pertikaian di Laut,,29/06/2014,03:20,118.8723853,-7.53077964,Laut Flores,Thomas W. Lawson,Netherlands,Kpl Derek/Crane,193,IMO 74338,ZIY9131,22668,Lego,PT. Kharisma Tekad Karya,Pedro Ros,Karang Agung,Amurang,Syahrun,Fiji,,,,A,3,TNI,Kpl Layar,
Pertikaian di Laut,,16/02/2017,22:10,117.108329,-6.54815791,Laut Flores,CMA CGM Vela,Kiribati,Survey/Kpl Survei,211,IMO 29862,LZQ262526,33298,Layar,PT. Tpal Ekspres Indonesia,Maryna,Depapre,Menui,Gotlib,United States,,,,D,1,TNI AD,Kpl Ikan,
Pertikaian di Laut,,16/11/2018,16:30,110.81875,-4.05778,Laut Jawa,MSC Rosaria,Colombia,Kpl Peti Kemas/Container,157,IMO 31795,IBR6207,24128,Lego,Graha Elang,Alcaraz,Pawi,Marampit,Juwita Maritsa,Cote d'Ivoire,,,,D,4,Polri,Speed Boat,
Pertikaian di Laut,,16/09/2016,11:55,118.0111659,-7.62561255,Laut Flores,"Al Rekayyat, LNG Tanker",Afghanistan,Survey/Kpl Survei,170,IMO 43657,LAA11622,25422,Layar,PT. Kharisma Tekad Karya,Maekawa,Palipi,Maidi,Gary Speed,Cote d'Ivoire,,,,A,1,TNI AL,Speed Boat,
Pertikaian di Laut,,20/12/2014,20:00,120.2777464,2.55042291,Laut Sulawesi,SS Delphic,Antigua & Barbuda,Tongkang,176,IMO 31281,JPP251425,15913,Layar,PT. Giandres Abadi Express,Thomas Sangster,Senayang,Tanjung Santan,Dawud,Sweden,,,,C,6,TNI AD,Kpl Selam,
Pertikaian di Laut,,04/07/2015,20:40,110.18178,-3.72903,Laut Jawa,MV Mairangi Bay,Guyana,Kpl Derek/Crane,236,IMO 79925,FJD221017,72357,Layar,PT. Wira Andalan Sukses,Coentro,Idi,Marampit,Pirmin,Hungary,,,,D,1,Bea Cukai,Kpl Pemerintah,
Pertikaian di Laut,,15/09/2019,14:45,129.6030276,-5.420743,Laut Banda,SS Runic ||,United Kingdom,Kpl Kayu,217,IMO 21633,DTE11619,25794,Sandar,PT. Pesan Delivery Indonesia,Aleksandr Zakhlestin,Dawai,Ternate,Alvarellos,Cocos Is.,,,,E,4,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
Pertikaian di Laut,,07/12/2018,16:40,131.8937181,0.83991277,Laut Halmahera,"Emma Mærsk, container ship for Maersk Line",Guadeloupe,Kpl Pemadam Kebakaran/Fireboat,125,IMO 35481,ZSV82326,51537,Lego,PD. Maslahat,Andrea Hirata,Pekajang,Kendawangan,Godn,Argentina,,,,F,3,TNI AU,Supply Ship,
Pertikaian di Laut,,11/01/2016,20:15,135.9000109,1.22756976,Laut Halmahera,"SS Gallina, LNG Tanker",Wallis & Futuna,Survey/Kpl Survei,171,IMO 45894,POC10117,39841,Lego,PT. Delta Anugerah Lestari Ekspres,Adolf Krebs,Sukadana,Bojonegara,Maria Elfira,Zimbabwe,,,,B,4,TNI,Survey/Kpl Survei,
Pertikaian di Laut,,23/11/2018,11:20,108.99107,-5.99672,Laut Jawa,MV Adula,Afghanistan,Kpl Pemadam Kebakaran/Fireboat,102,IMO 38831,CTQ161818,66789,Sandar,PT. Pumasera Mitra Sejahtera,Loris Nry,Palue,Karimata,Prasnanto,Syria,,,,C,1,TNI AL,Kpl Nelayan,
Pertikaian di Laut,,23/06/2017,07:55,107.33834,-5.83964,Laut Jawa,SS Cufic,Croatia,Survey/Kpl Survei,191,IMO 26744,GOF142014,96561,Lego,PT. CiPTa Pesona Buana,Campagnaro,Mamuju,Karang Agung,Ducksch,Guatemala,,,,E,6,Polri,Kpl Pemerintah,
Pertikaian di Laut,,24/01/2014,08:10,118.4923074,-6.75094042,Laut Flores,USS Bali (ID-2483),Guatemala,Kpl Nelayan,140,IMO 68765,SFM11526,46684,Lego,Sigma Net,Gwen Priscilla,Amahai,Selat Lampa,Danuarta,Ecuador,,,,C,6,Polri,Kpl Nelayan,
Pertikaian di Laut,,02/02/2016,16:05,127.6436774,-4.78135681,Laut Banda,"Maharshi Vamadeva, LPG Tanker",Mauritania,Kpl Militer,153,IMO 34128,MQC1428,94639,Layar,Sinar Abadi Textil,Mohamad Nasir bin Mohamad,Kuala Gaung,Gorom,Pancawati,Nicaragua,,,,A,2,KKP,Kpl Penyelamat/Lifeboat,
Pertikaian di Laut,,19/09/2017,03:30,118.5643724,-7.81716328,Laut Flores,Arnold Mærsk,Azerbaijan,Kpl Ikan,139,IMO 73152,FCC202121,54587,Lego,Nusantara,Mauricio Sols,Elat,Kasipute,Alcntara,British Indian Ocean Territory,,,,F,4,KKP,Kargo/Barang,
Pertikaian di Laut,,18/08/2018,02:45,116.4792302,-7.5079915,Laut Flores,MV Star Osakana,Andorra,Speed Boat,229,IMO 86142,JUE13118,26119,Lego,PT. Royal Express Indonesia,Rima Melati,Mangarang,Patimban,Jonas Ivens,Comoros,,,,D,6,TNI AU,Survey/Kpl Survei,
Pertikaian di Laut,,12/11/2017,17:25,126.5489405,-4.75308644,Laut Banda,MV Delight,Nauru,Supply Ship,177,IMO 67586,FEU241112,22167,Layar,PT. Kharisma Tekad Karya,Yoshito Usui,Namrole,Sikeli,Anders Svensson,Christmas I.,,,,D,4,Bea Cukai,Kpl Penyelamat/Lifeboat,
Pertikaian di Laut,,16/06/2015,00:30,110.49833,-4.07284,Laut Jawa,SS Ideal X,Guatemala,Supply Ship,153,IMO 83525,DLH261821,19312,Sandar,PT. Ensti Expres,Kalilou Traor,Gunung Sitoli,Muntok,Ayelet,Bhutan,,,,E,1,TNI AD,Tongkang,
Pertikaian di Laut,,06/07/2016,14:25,131.1319958,1.49037093,Laut Halmahera,"Gudrun Mærsk, container ship for Maersk Line",India,Penumpang,203,IMO 73735,DYO262419,31799,Layar,"Koperasi Pegawai PT. Indosat, Tbk",Say!,Eray,Batam/Batu Ampar,Cha In Pyo,Pitcairn Is.,,,,E,5,Bakamla,Kargo/Barang,
