kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Pelanggaran Batas,,01/07/2018,07:15,138.6152117,0.25356608,Laut Halmahera,MV Golden Nori,Norfolk I.,Survey/Kpl Survei,140,IMO 46884,VYH14231,71346,Lego,PT. Jaya Halim Cargo,Matas Silvestre,Kuala Enok,Penajam Paser,Ebenna,Botswana,,,,B,6,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Batas,,22/06/2017,18:40,117.2205627,-7.5094679,Laut Flores,MT Trochus,Jan Mayen,Kpl Ro-Ro,247,IMO 14492,YSH172113,16413,Sandar,PT. Aix Indologis Exspress,Eggimann,Dabo Singkep,Sukadana,J. Krishnamurti,Guinea,,,,B,5,TNI AL,Kpl Ro-Ro,
Pelanggaran Batas,,27/06/2014,20:20,127.8097954,-6.16656737,Laut Banda,USS Adhara (AK-71),Cameroon,Kpl Pengebor/Drillship,102,IMO 82213,EJM2154,37849,Lego,PT. Indologistik Kurir Internusa,Herbert Charles Brown,Kuala Mendahara,Midai,Tia,Armenia,,,,D,6,TNI AD,Kpl Selam,
Pelanggaran Batas,,07/11/2017,20:10,123.7903923,2.06980317,Laut Sulawesi,SS Runic ||,Papua New Guinea,Kpl Ikan,130,IMO 51164,NIR13135,43888,Layar,Mega Resources Textil Agency,Sutan Gunung Mulia,Carik,Keramaian,Dira,Cote d'Ivoire,,,,B,6,Polri,Kpl Selam,
Pelanggaran Batas,,04/04/2018,11:55,109.60738,-3.8802,Laut Jawa,USS Arkab (AK-130),Burundi,Kpl Pemerintah,204,IMO 91631,SXS81721,45445,Sandar,PT. Nursal Kurnia Abadi,Zobnin,Tanjung Emas,Calabai,Barbier,Brunei,,,,D,6,Polri,Survey/Kpl Survei,
Pelanggaran Batas,,04/05/2015,23:00,120.0095244,-7.8540941,Laut Flores,"TSS Golfito, banana boat of Fyffes Line",Zimbabwe,Tongkang,198,IMO 95371,PUD131616,79761,Layar,PD. Cahaya Rohmat,Katon Bagaskara,Kur,Muntok,Habsburg Lothringen,El Salvador,,,,E,2,TNI AL,Kpl Selam,
Pelanggaran Batas,,23/04/2018,01:00,110.69606,-5.50928,Laut Jawa,Histria Coral,Zambia,Kpl Kayu,193,IMO 66418,ROZ112212,59879,Layar,Berdikari,Xianzi,Teluk Dalam,Malenge,Delia Paramitha,Zimbabwe,,,,F,5,TNI AL,Supply Ship,
Pelanggaran Batas,,17/12/2019,18:10,135.2964969,0.80397586,Laut Halmahera,MV Delight,Belarus,Kpl Pemadam Kebakaran/Fireboat,209,IMO 29796,ZNY1476,63633,Lego,PT. Jaya Mitra Makmur,Mariano Tras,Toboali,Paleleh,Tri Rahmad Priadi,Bosnia & Herzegovina,,,,B,1,TNI AL,Kpl Militer,
Pelanggaran Batas,,27/06/2017,11:35,127.746754,-4.74158004,Laut Banda,MSC Rosaria,Burundi,Kpl Penyelamat/Lifeboat,229,IMO 62378,LUQ16415,48975,Sandar,PT. Sinar Anugerah Eka,Sudrajad Djiwandono,Bunyu,Maccini Baji,Status Quo,Micronesia,,,,D,2,TNI AL,Kpl Pemerintah,
Pelanggaran Batas,,30/03/2017,15:25,128.7416266,-5.98072846,Laut Banda,USS Albireo (AK-90),Jarvis I.,Supply Ship,149,IMO 54954,MGE61012,23914,Sandar,PT. Mustika Sekartaji,Manuel Onwu,P. Sapuka,Kupang,Traian,Bangladesh,,,,D,2,KKP,Kargo/Barang,
Pelanggaran Batas,,07/12/2017,04:20,120.5714964,3.78669399,Laut Sulawesi,"Houston Express, container ship for Hapag-Lloyd line",Bhutan,Speed Boat,231,IMO 36262,TRA8263,26763,Layar,PT. Globalindo Dua Satu Ekspres,Reginaldo,Pulau Banyak,Jinato,Enzo,Sierra Leone,,,,B,4,Bakamla,Supply Ship,
Pelanggaran Batas,,12/06/2018,10:35,124.3973649,2.61515561,Laut Sulawesi,MV Ranga,Saudi Arabia,Supply Ship,135,IMO 58661,IPX212023,66948,Sandar,PT. Indo Efti,Risca,Damar,Pelaihari/Swarangan,Bormann,Singapore,,,,D,5,Polri,Kpl Selam,
Pelanggaran Batas,,24/10/2016,17:45,126.6877489,-6.65774296,Laut Banda,SS Fredericksburg,Western Sahara,Kpl Pemerintah,202,IMO 23669,RUM101517,44421,Sandar,PT. Tushimaro Express,Sutowo,Muara Padang,Serongga,Johan Wiland,Mali,,,,C,2,Polri,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Batas,,07/12/2018,05:55,125.0646451,-6.82956756,Laut Banda,MV Alexia,American Samoa,Kpl Pemerintah,237,IMO 17388,FBP181410,51759,Lego,PT. Indomarco Primata,Rudi Vller,Baranusa,Pattirobajo,Sein Ko,Greenland,,,,A,2,TNI AL,Kpl Nelayan,
Pelanggaran Batas,,11/10/2016,07:25,107.19377,-5.03529,Laut Jawa,MV Biscaglia,Greece,Kargo/Barang,146,IMO 48318,XDA3113,33617,Sandar,PT. Ahner Adhi Perkara,Nick Mason,Gorontalo,Dama,Kalou,St. Pierre & Miquelon,,,,E,4,Bakamla,Kpl Ikan,
Pelanggaran Batas,,09/11/2016,01:10,134.4169132,-0.11094329,Laut Halmahera,SS Galeic,St. Helena,Kpl Ro-Ro,117,IMO 93718,GRH16321,59342,Lego,PT. Rekakurir Eka Dharma,Wynton,Falabisahaya,Sangatta,Khedira,Samoa,,,,F,1,TNI,Kpl Kayu,
Pelanggaran Batas,,19/08/2017,18:15,124.7916675,-4.40645506,Laut Banda,Histria Coral,Venezuela,Kpl Pemerintah,229,IMO 82355,GGG202213,14998,Layar,Game Master,Mila Rahmawati,Carocok Painan,Gorom,Sun-a,Bangladesh,,,,C,4,Bea Cukai,Penumpang,
Pelanggaran Batas,,14/04/2015,03:35,121.0351289,3.72723508,Laut Sulawesi,MSC Carmen,Tuvalu,Kpl Nelayan,156,IMO 69947,XNL12316,33551,Lego,PT. Cargo Andalan Nusantara,Anquela,Darume,P. Kalukalukuang,Adenan Kapau,Nauru,,,,C,2,KKP,Penumpang,
Pelanggaran Batas,,08/07/2018,21:20,125.8318379,-6.45952919,Laut Banda,Biruinta,United Kingdom,Kpl Pemerintah,112,IMO 28263,DSP152622,56644,Lego,PT. Abjad Barco Lamhin,Spirin,Kao,Mamboro,Del Nero,Malawi,,,,D,2,Bakamla,Kpl Selam,
Pelanggaran Batas,,19/02/2016,04:35,124.4481056,3.16137988,Laut Sulawesi,Shuttle tanker,Namibia,Kpl Kayu,196,IMO 62567,VDC32418,26725,Sandar,Asuransi Jiwa Bumi Putra 1912,Adi Kurdi,Kotabaru,Lampia,Stefanny Margaretha,Costa Rica,,,,A,6,Bea Cukai,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,25/11/2014,12:50,134.5224469,1.24325399,Laut Halmahera,SS Belgic,Thailand,Kpl Pemerintah,160,IMO 52562,JBE181012,97569,Layar,PT. Risa Pratama Nusantara,Linus Suryadi,Menggala,Likupang,Rafael Alencar,Bolivia,,,,D,2,TNI,Tongkang,
Pelanggaran Batas,,04/08/2016,00:50,116.7254314,-7.17947233,Laut Flores,Astron,Malawi,Penumpang,185,IMO 75384,JCC142020,31374,Lego,PT. Trans Binatama Indonesia,Barthez,Batu Enam,Muara Sabak,Krohn,Burkina Faso,,,,A,4,KKP,Supply Ship,
Pelanggaran Batas,,21/09/2018,13:45,127.7468327,-4.34419277,Laut Banda,SS Ideal X,Australia,Tongkang,124,IMO 39384,XXX142025,35614,Layar,PT. Mandiri Global Sejahtera Express,Vancouver,Ternate,Satui/Batu licin,Elly Warti Maliki,Pitcairn Is.,,,,E,5,TNI AL,Kpl Peti Kemas/Container,
Pelanggaran Batas,,01/09/2017,00:40,134.8561313,0.48053337,Laut Halmahera,MV Sea Star,Kenya,Kpl Peti Kemas/Container,182,IMO 66219,DHO24523,19114,Sandar,PT. Indoguna Sarana Ekspress,Johan Prasetyo,Pasapuat,Tarempa,Rezaei,Netherlands Antilles,,,,B,1,Bea Cukai,Kpl Peti Kemas/Container,
Pelanggaran Batas,,06/12/2017,10:10,107.39447,-3.98067,Laut Jawa,LT Cortesia,Botswana,Tanker,138,IMO 84825,LDN221426,67287,Layar,Mega Resources Textil Agency,Noveski,Parlimbungan Ketek,Pasuruan,Shannon Beiste,Iraq,,,,D,1,KKP,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Batas,,29/03/2018,18:10,136.6816797,1.12150484,Laut Halmahera,MV Biscaglia,Maldives,Kpl Ro-Ro,161,IMO 18376,VDI6191,26471,Layar,Mega Resources Textil Agency,Perrin,Teluk Sigintung/Seruyan,Ilwaki,Daniel Didavi,Guinea-Bissau,,,,E,6,Polri,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,20/07/2017,16:25,123.9679055,3.73585622,Laut Sulawesi,Truelove,Eritrea,Kpl Ikan,135,IMO 33886,WED171612,33561,Layar,Sigma Net,Hua Guofeng,Raha,Palipi,Herbert Feith,Congo,,,,B,5,TNI,Kpl Derek/Crane,
Pelanggaran Batas,,18/06/2018,02:15,127.3315206,-6.76318711,Laut Banda,MV Ancylus,Austria,Kpl Ro-Ro,225,IMO 11926,RWK19193,28958,Sandar,PT. Cakranusa Mining,Zindine,Glimandangin,Essang,Teungku Chik di,Reunion,,,,F,4,KKP,Survey/Kpl Survei,
Pelanggaran Batas,,16/03/2019,01:55,128.2776908,-6.4255296,Laut Banda,Histria Coral,Bulgaria,Kpl Nelayan,175,IMO 45574,GKH25715,36358,Lego,Game Master,Vadim Larionov,Pantoloan,Gorom,Vzquez Muoz,Poland,,,,E,3,TNI AD,Kargo/Barang,
Pelanggaran Batas,,23/12/2019,10:35,125.62084,-5.06738153,Laut Banda,SS Bovic,Mali,Kpl Pengebor/Drillship,168,IMO 88358,KDG9813,27391,Sandar,PT. Wira Andalan Sukses,Kasahara,Menggala,Sukadana,Bhim Shamsher,Kiribati,,,,D,6,TNI AU,Kpl Pemerintah,
Pelanggaran Batas,,25/03/2017,04:30,111.53516,-5.48836,Laut Jawa,USS Sherman,Costa Rica,Kpl Layar,117,IMO 52654,XMA4115,47494,Lego,PT. Penta Prima Utama,Maria Elfira,Anggrek,Kuala Jelay,Scott Sinclair,Gaza Strip,,,,D,1,TNI,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,15/12/2017,09:50,133.1019959,2.32038698,Laut Halmahera,"SS Gallina, LNG Tanker",Indonesia,Kargo/Barang,111,IMO 88889,IGQ101823,46265,Sandar,PD. Elang Jaya,Aming,Pegatan Mendawai,Belawan,Taffana,United States,,,,A,5,TNI AU,Kpl Pesiar,
Pelanggaran Batas,,30/05/2016,05:35,109.57861,-4.31315,Laut Jawa,MV Craigantlet,Canada,Supply Ship,219,IMO 25744,SUB11198,66785,Lego,PT. Waskita Elang Perkasa,Dusan Djuri,Amamapare,Sungai Guntung,Obote,Panama,,,,A,2,TNI AU,Kpl Pengebor/Drillship,
Pelanggaran Batas,,17/02/2015,20:50,128.1513451,-6.3985944,Laut Banda,USS Aludra (AK-72),Virgin Is.,Kpl Pemadam Kebakaran/Fireboat,156,IMO 22939,LNJ11236,13862,Lego,PT. Digdaya Galang Semesta,Atho',Karangantu,Pasean,D'Masiv,Kenya,,,,C,4,TNI AU,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,27/05/2017,11:20,119.4725592,-7.9303121,Laut Flores,USS Allioth (AK-109),St. Helena,Survey/Kpl Survei,158,IMO 98187,EQH4610,25179,Layar,PT. Lingga Pos Kirimcepat,Deeyah,Baturube,Teluk Bayur,Alessio Cerci,France,,,,C,4,TNI AU,Kpl Ro-Ro,
Pelanggaran Batas,,28/07/2016,00:15,137.4322631,1.97773199,Laut Halmahera,"TSS Camito, banana boat of Fyffes Line.",Lebanon,Speed Boat,109,IMO 98489,LGP21620,43146,Lego,PT. Makis Indonesia Utama,Vermeer,Tana Paser/Pondong,Para,Pranji,Northern Mariana Is.,,,,F,2,TNI AL,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,02/06/2018,03:10,122.6240759,3.64483252,Laut Sulawesi,MV Avenue Star,Congo,Kpl Penyelamat/Lifeboat,213,IMO 85743,VLJ26227,24463,Sandar,PT. Garuda Tama Indonesia,Charles Bonar Sirait,Mangoli,Eray/Upisera,Atho',Nicaragua,,,,B,1,Bakamla,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,06/08/2018,07:55,108.59979,-4.4416,Laut Jawa,SS Prospector,New Caledonia,Tanker,122,IMO 61189,MFG121926,35637,Layar,PT. Dulangmas Tirta,Tino Karno,Kataloka/Ondor,Gilimanuk,Ludmilla,Tunisia,,,,E,2,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Batas,,07/01/2016,03:15,123.1189356,3.60746294,Laut Sulawesi,MSC Geneva,Dominican Republic,Kpl Penyelamat/Lifeboat,136,IMO 73135,YAH2311,73955,Sandar,PT. Aix Indologis Exspress,I Ketut,Wanci,P. Sapuka,Ernesto Laclau,Azerbaijan,,,,E,3,Polri,Penumpang,
Pelanggaran Batas,,12/07/2017,20:50,110.2458,-4.61942,Laut Jawa,"Emma Mærsk, container ship for Maersk Line",Turks & Caicos Is.,Tongkang,137,IMO 79676,SHB11820,71381,Lego,PT. ACC Express,Agus Teguh Prakosa,Kepulauan Seribu,Kota Agung,Dudley Robert Herschbach,Cook Is.,,,,B,6,Bea Cukai,Kargo/Barang,
Pelanggaran Batas,,26/04/2015,00:50,124.9641901,-5.9705574,Laut Banda,CMA CGM Thalassa,Bhutan,Kpl Layar,250,IMO 56864,OSN112616,23414,Sandar,PT. IMS Ekspres Indonesia,Vincenzo Iaquinta,Wahai,Sebalang,Yono,Romania,,,,A,3,Bea Cukai,Tongkang,
Pelanggaran Batas,,07/10/2015,23:25,119.1208353,-7.82034644,Laut Flores,Astron,Zambia,Tongkang,119,IMO 58862,DCB21265,24277,Lego,PT. Giandres Abadi Express,Mursjid,Pamatata,Kintap,Narova Morina Sinaga,Aruba,,,,B,3,TNI AD,Kpl Nelayan,
Pelanggaran Batas,,17/06/2014,14:50,137.237371,1.54195206,Laut Halmahera,Biruinta,Estonia,Tug Boat/Kpl Tunda,104,IMO 95368,VMA3154,25649,Lego,Bintang Terang,Jim Carter,Belawan,Munte/Likupang Barat,Levi Strauss,Heard I. & McDonald Is.,,,,F,2,TNI AL,Survey/Kpl Survei,
Pelanggaran Batas,,30/11/2019,22:30,135.9989263,0.92373615,Laut Halmahera,MV Ascension,Rwanda,Kpl Layar,212,IMO 25411,HHS16191,61432,Lego,PT. Lintas Nusa Ekspress,Richter,Palue,Garongkong,Aoh,Netherlands,,,,A,6,TNI AL,Kpl Penyelamat/Lifeboat,
Pelanggaran Batas,,04/11/2019,19:30,123.7100922,4.32951731,Laut Sulawesi,SS Desabla,Trinidad & Tobago,Kargo/Barang,137,IMO 11693,CHN42114,82192,Lego,PT. Hadid Steel Indonesia,David Ben,Kawaluso,Namrole,John Rawls,Serbia,,,,A,4,TNI AL,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,07/06/2015,10:05,109.68167,-3.81639,Laut Jawa,SS Bardic,Reunion,Kpl Ro-Ro,123,IMO 36177,GGS1945,54162,Layar,Hindra Motor,Ricardo Lagos,Tanjung Wangi,Dumai,David Chalik,Antigua & Barbuda,,,,C,4,TNI AD,Tongkang,
Pelanggaran Batas,,03/12/2017,06:35,108.10949,-4.13029,Laut Jawa,Mærsk Stralsund,Paraguay,Kpl Layar,237,IMO 38757,JQE841,46698,Sandar,PT. Solid Express Global,Fuad Zulkarnain,Cilacap,Malahayati,Dolf Joekes,Colombia,,,,A,2,Polri,Penumpang,
Pelanggaran Batas,,04/01/2019,17:25,127.6846938,-4.80682791,Laut Banda,MSC Sabrina,Guinea-Bissau,Kpl Penyelamat/Lifeboat,152,IMO 12871,RVK2513,21429,Lego,PT. Lintas Expressindo Nusantara,Vladimir Prelog,Sungai Pakning,Air Buaya,Seydou,Gaza Strip,,,,E,4,KKP,Kpl Ro-Ro,
Pelanggaran Batas,,10/12/2015,19:05,116.8119768,-7.81069551,Laut Flores,"Maharshi Vamadeva, LPG Tanker",Bosnia & Herzegovina,Kpl Peti Kemas/Container,107,IMO 46175,IFA81420,46345,Lego,PT. Absy Cipta Mandiri,Muhammad Sani,Atapupu,amahaii,DeMille,Brunei,,,,C,2,TNI,Survey/Kpl Survei,
Pelanggaran Batas,,21/07/2017,06:20,129.4089059,-5.17670854,Laut Banda,MV Monchegorsk,"Congo, DRC",Kpl Ro-Ro,215,IMO 19925,YKW31726,82328,Sandar,PT. Aix Indologis Exspress,R. Rahman,Fak-fak,lamakera,McDaid,Cote d'Ivoire,,,,F,2,Bea Cukai,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,30/09/2019,11:35,117.6624185,-7.42714204,Laut Flores,Histria Agata,Christmas I.,Kpl Pemadam Kebakaran/Fireboat,110,IMO 56145,OMS222411,84665,Layar,PT. Gilsum Jasa Semesta,Hoffmann,Manipa,Kendari,Jey Crisfar,Christmas I.,,,,A,1,KKP,Kpl Peti Kemas/Container,
Pelanggaran Batas,,06/02/2016,00:00,126.4282526,-5.17392822,Laut Banda,USS Adhara (AK-71),Afghanistan,Supply Ship,231,IMO 94191,ITH172311,31515,Sandar,PT. Nafiri Fajar Kemilau,Alan Hansen,Sikeli,Nipah Panjang,Chiara,Ethiopia,,,,F,4,TNI AL,Kpl Kayu,
Pelanggaran Batas,,27/04/2018,11:00,118.5285791,-8.00858381,Laut Flores,MV Tampa,Cote d'Ivoire,Kpl Militer,134,IMO 92343,MTA12216,47642,Layar,PT. Mirantha Nuansa Ayu,Tobey,Sapeken,Eray,Jean Claude Duvalier,Portugal,,,,D,1,Bakamla,Penumpang,
Pelanggaran Batas,,04/01/2017,10:15,128.0902265,-4.67000864,Laut Banda,Histria Azure,Iran,Kpl Pengebor/Drillship,225,IMO 21483,YGP3111,38423,Sandar,PT. Aix Indologis Exspress,Lennart Carleson,Toli-toli,Dama,Silva Gomes,Kazakhstan,,,,B,4,Polri,Tanker,
Pelanggaran Batas,,09/08/2018,08:45,124.1826179,2.86187763,Laut Sulawesi,MV Star Osakana,Mongolia,Kpl Peti Kemas/Container,109,IMO 43926,HLL22121,64128,Sandar,King Garden,Harilal Gandhi,Malahayati,Molawe,Tjokroaminoto,Ecuador,,,,E,3,Polri,Kpl Layar,
Pelanggaran Batas,,27/07/2019,09:30,132.3052276,1.897495,Laut Halmahera,SS Runic ||,Argentina,Kargo/Barang,174,IMO 61997,TLK231219,83255,Lego,PD. Anugerah Sejati,Pablo Armero,Kotabunan,Mamboro,Mokalu,Brazil,,,,B,6,TNI AL,Kpl Pemerintah,
Pelanggaran Batas,,25/03/2014,11:45,123.2914729,4.35208544,Laut Sulawesi,MV Maj. Bernard F. Fisher (T-AK-4396),Malawi,Bulker/Kpl Pengangkut Barang Curah,194,IMO 48729,QNL161014,73542,Lego,PT. Win Semesta Ekspress,Mirzapour,Sawang,amahaii,Alwis,Chad,,,,F,6,TNI AL,Kpl Peti Kemas/Container,
Pelanggaran Batas,,12/06/2014,16:00,107.06066,-5.9174,Laut Jawa,Exxon Valdez,Niue,Kpl Pesiar,106,IMO 41839,WXC1681,96375,Sandar,PT. Top Express International,Rivani,Dumai,Poopongan,Yuni,Liberia,,,,B,2,TNI AD,Kpl Derek/Crane,
Pelanggaran Batas,,13/06/2015,15:00,128.2458567,-5.55928797,Laut Banda,MV Karen Danielsen,Vietnam,Kargo/Barang,233,IMO 92426,NUN251215,51585,Lego,PT. Nursal Kurnia Abadi,Space Cowboy,Hatu Piru,Menanga,Andrew Wiles,Slovakia,,,,D,4,TNI AU,Tanker,
Pelanggaran Batas,,08/07/2017,03:30,119.9004522,-7.5246371,Laut Flores,MV Cristina A,Armenia,Kpl Derek/Crane,101,IMO 28887,TCZ251221,34179,Layar,PT. Waskita Elang Perkasa,Raden Aria Wira Tanu III,Garongkong,Sangatta,Lee Dorrian,Hungary,,,,E,1,Bea Cukai,Tongkang,
Pelanggaran Batas,,11/02/2016,22:55,130.4629863,1.55407567,Laut Halmahera,MV Colombo Express,Mauritius,Survey/Kpl Survei,223,IMO 46119,OUW211022,34171,Sandar,PD. Elang Jaya,Jean Paul Proust,Boipinang,Pulau Seluan,Elsa Einstein,Cape Verde,,,,E,5,Bea Cukai,Survey/Kpl Survei,
Pelanggaran Batas,,01/08/2014,04:05,107.46135,-5.2198,Laut Jawa,Arnold Mærsk,Monaco,Kpl Ikan,202,IMO 82328,YLX5114,57198,Layar,PT. CiPTa Pesona Buana,Kunaefi,Dapalan,Maloy,Aulia Rahman,Solomon Is.,,,,C,4,Polri,Kpl Nelayan,
Pelanggaran Batas,,19/09/2018,00:45,129.1782131,-5.84706448,Laut Banda,MS Costa Marina,The Gambia,Kpl Penyelamat/Lifeboat,137,IMO 87637,TRV121814,43752,Sandar,PT. Paramas Permata,Nemanja Vidi,Selat Lampa,Maidi,Hendy,Myanmar,,,,F,1,TNI AD,Kpl Pengebor/Drillship,
Pelanggaran Batas,,23/04/2018,02:25,121.347181,4.24405579,Laut Sulawesi,SS Asiatic,Venezuela,Kpl Kayu,109,IMO 18859,LGP242114,44366,Lego,PT. Sinar Parahyangan Abadi,Kempfer,Pekanbaru,Tanjung Balai Karimun,Adelbulner,Brazil,,,,E,1,TNI AD,Kargo/Barang,
Pelanggaran Batas,,01/11/2015,06:40,129.1056347,-5.24851652,Laut Banda,Maritime Jewel,Mozambique,Speed Boat,150,IMO 51796,HOH191122,87221,Sandar,Toko Lili,Bonham,Ranai,Tangkiang,Hadinata,New Zealand,,,,D,1,TNI AD,Kpl Ikan,
Pelanggaran Batas,,21/10/2014,01:15,110.12557,-3.48868,Laut Jawa,MV DenDen,North Korea,Kpl Pemerintah,238,IMO 33468,ODA11207,56169,Sandar,PT. Global Artha Abadi,Grigori,Waren,Pulau Kampai,Sambora,British Indian Ocean Territory,,,,A,2,TNI AD,Kpl Militer,
Pelanggaran Batas,,22/12/2015,04:05,119.4012826,-6.6308838,Laut Flores,Histria Coral,Equatorial Guinea,Kargo/Barang,184,IMO 37564,MMX20213,86218,Layar,CV. Pascal Delta Prima,Herty Sitorus,Sukadana,Kadatua,Hasnul Suhaimi,Libya,,,,B,5,Polri,Kpl Kayu,
Pelanggaran Batas,,25/06/2014,13:20,138.2754299,0.72650259,Laut Halmahera,MV Sea Star,Marshall Is.,Supply Ship,203,IMO 81614,TFE15241,45593,Layar,PT. Delta Anugerah Lestari Ekspres,Antoine Ferchault,Molawe,Mansinam,Gordon Bajnai,Jamaica,,,,C,2,Bakamla,Kpl Kayu,
Pelanggaran Batas,,25/10/2015,01:10,124.312358,3.82551561,Laut Sulawesi,MSC Nuria,Sudan,Kpl Pemadam Kebakaran/Fireboat,207,IMO 18736,LWN934,96697,Layar,Sendok Piring/Resto,Miku Tanabe,Dompak,Tapaktuan,Hashemian,Lithuania,,,,D,4,TNI AU,Tug Boat/Kpl Tunda,
Pelanggaran Batas,,21/04/2016,16:55,134.1235561,2.39055718,Laut Halmahera,USS Albireo (AK-90),British Indian Ocean Territory,Survey/Kpl Survei,103,IMO 39945,NVB16225,44626,Layar,PT. Nirwana Indah Cemerlang,Gustave Ador,Pangkalan Bun,Pantai Cermin,Adha Abdul,Dominican Republic,,,,E,5,TNI AU,Kpl Ikan,
Pelanggaran Batas,,02/06/2014,02:30,109.19267,-4.32282,Laut Jawa,USS Alderamin (AK-116),Central African Republic,Kpl Pengebor/Drillship,203,IMO 27392,HUF16177,57277,Lego,PT. Ekspres Sistem Indonesia,Sevani,Malahayati,Makassar,Sal Fernndez,Solomon Is.,,,,C,1,Bea Cukai,Penumpang,
Pelanggaran Batas,,09/08/2019,16:25,118.6871004,-7.17107344,Laut Flores,LT Cortesia,Armenia,Kpl Ikan,189,IMO 33588,CEB8717,31713,Lego,Game Spot,Boyland,Hatu Piru,Bajoe,Shebanov,Honduras,,,,B,1,TNI,Kpl Layar,
Pelanggaran Batas,,30/11/2016,06:35,129.7042416,-4.9963434,Laut Banda,MS Costa Allegra,Fiji,Kpl Pengeruk/Dredger,133,IMO 17115,KUO201916,81177,Layar,Glory Souvenir,Hendra Winarta,Buhias,Gilimanuk,Achmad Mochtar,Bolivia,,,,B,3,TNI,Kpl Layar,
Pelanggaran Batas,,14/02/2017,14:55,120.0286834,2.63245133,Laut Sulawesi,MV Sea Empress,Switzerland,Kpl Ikan,120,IMO 62792,QKU202118,85779,Lego,PT. Jala Sutera Indoraya,Saavedra Lamas,Saumlaki,Kangean,Lake-Tack,Turkmenistan,,,,E,5,TNI AL,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,26/05/2017,12:30,125.6323113,-5.26055316,Laut Banda,MS Antenor,Cyprus,Bulker/Kpl Pengangkut Barang Curah,125,IMO 98343,ZFH192015,35543,Sandar,PT. Garuda Tama Indonesia,ngel Luis Rodrguez,Batu Enam,Awerange/Barru,Li Ching,Russia,,,,B,1,Polri,Kpl Militer,
Pelanggaran Batas,,14/12/2014,04:25,126.8315606,-6.39497091,Laut Banda,USS Bali (ID-2483),Egypt,Kpl Derek/Crane,202,IMO 64267,ACY101611,72546,Layar,Berdikari,Eduardovich,Namrole,Seira,Fikha Effendi,Cuba,,,,B,4,TNI AD,Supply Ship,
Pelanggaran Batas,,05/12/2018,02:55,119.5214234,-6.83253631,Laut Flores,MS Costa Allegra,Australia,Supply Ship,198,IMO 89865,QNL161014,63569,Lego,PT. Trans Anugrah Logistik,Panji Saputra,Kaimana,Dompak,Marko Devych,Honduras,,,,C,5,TNI AL,Penumpang,
Pelanggaran Batas,,28/10/2014,22:30,128.7204192,-4.98336939,Laut Banda,SS Delphic,Madagascar,Kpl Ikan,240,IMO 19541,AAC122213,83696,Layar,PT. Central Express,Kutcher,Pamanukan/Blanakan,Lerokis,Vennegoor of,Denmark,,,,E,6,TNI,Kpl Pengeruk/Dredger,
Pelanggaran Batas,,05/10/2015,13:50,127.3789829,-4.84062955,Laut Banda,MV Biscaglia,Burundi,Bulker/Kpl Pengangkut Barang Curah,231,IMO 42385,QOP2569,36277,Sandar,PT. Kum Sung Prima Sentosa,Schaaf,Eci,Tikong,Dasrul,Guinea,,,,A,6,Bea Cukai,Speed Boat,
Pelanggaran Batas,,28/07/2016,21:25,108.59245,-3.54755,Laut Jawa,SS Runic ||,Tuvalu,Kpl Pengeruk/Dredger,226,IMO 94824,MXC12616,45394,Lego,PT. Globalindo Dua Satu Ekspres,Chi-young,Jeneponto,Pasipalele,Ahoeitu Unuakiotonga Tukuaho,Tonga,,,,E,5,KKP,Kpl Pengebor/Drillship,
Pelanggaran Batas,,08/06/2015,22:35,108.24116,-4.09193,Laut Jawa,Amoco Cadiz,Romania,Kpl Ikan,234,IMO 36514,XKY11621,61768,Sandar,PT. Multi Prima Mandiri Pratama,Dmitriyev,Bunyu,Fak-fak,Avidius,Cote d'Ivoire,,,,E,5,KKP,Kpl Kayu,
Pelanggaran Batas,,27/06/2018,03:05,120.1923162,-7.61455619,Laut Flores,SS Afric,Uzbekistan,Survey/Kpl Survei,242,IMO 97724,VRD1995,17711,Layar,PT. Xpresindo Courier,Aleksei Mikhailovich,Belang-Belang,Kalbut,Habib Ali Al,Hungary,,,,B,4,Polri,Tug Boat/Kpl Tunda,
