kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Pelanggaran Peraturan Pelayaran,,03/04/2016,02:05,127.9898165,-5.99856131,Laut Banda,SS Gallic,Romania,Kpl Pengeruk/Dredger,163,IMO 34825,QFB19155,46269,Sandar,PT. Bermuda Mandiri Brilian,Kiyan Soltanpour,Sepo,P. Sebesi,Simon Patrice,New Caledonia,,,,D,6,TNI AD,Kpl Derek/Crane,
Pelanggaran Peraturan Pelayaran,,08/04/2019,08:40,117.2743379,-7.99852743,Laut Flores,SS Georgic,Papua New Guinea,Tanker,216,IMO 62914,EZB1166,13657,Layar,PT. Direga Rayakonsult,Ivan Yevgenyevich,Sesayap,Sibigo,Matas Jones,Kazakhstan,,,,D,5,Bea Cukai,Kpl Pengebor/Drillship,
Pelanggaran Peraturan Pelayaran,,02/05/2018,09:00,119.1125202,-7.047549,Laut Flores,SS Naronic,Malaysia,Kpl Kayu,224,IMO 36471,ZOI2473,32412,Lego,PT. Perishable Logistics Indonesia,Rui,Kuala Tungkal,Karang Agung,Abd Rabbuh Mansur Al,Turkey,,,,D,4,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,27/04/2015,05:45,116.6717866,-6.72144613,Laut Flores,SS Tropic ||,Samoa,Kpl Militer,237,IMO 36312,YFQ5912,74681,Layar,PT. Dino Logistics Perkasa,Makhdoom,P. Gebe,Balauring,Wowereit,Romania,,,,C,1,KKP,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,09/02/2018,05:00,122.1934244,3.4690656,Laut Sulawesi,MV Jindal Kamakshi,San Marino,Tanker,108,IMO 54621,NJH111016,53832,Sandar,PT. Waskita Elang Perkasa,Sigarlaki,Sungai Guntung,Sangatta,Rashid Al Mu'adzam Shah I,Philippines,,,,F,6,TNI AL,Tongkang,
Pelanggaran Peraturan Pelayaran,,11/06/2018,16:45,110.90363,-5.72029,Laut Jawa,SS Belgic ||||,Poland,Kpl Kayu,207,IMO 91631,CRY2137,64728,Lego,PT. Sarana Daya Semesta,Utuy,Sei Berombang,Malbufa,Bondan Prakoso,Ireland,,,,D,1,TNI,Tanker,
Pelanggaran Peraturan Pelayaran,,01/06/2019,13:40,135.2005645,-0.07961712,Laut Halmahera,MV Virginian (T-AK 9205),Colombia,Tug Boat/Kpl Tunda,225,IMO 13361,EVH1254,47494,Sandar,PT. Pesan Delivery Indonesia,Mrisho Kikwete,Sukabangun Ketapang,Jailolo,Saavedra,Laos,,,,C,4,TNI AL,Kpl Ikan,
Pelanggaran Peraturan Pelayaran,,13/08/2014,22:50,117.5209973,-7.42875333,Laut Flores,Astron,Northern Mariana Is.,Tug Boat/Kpl Tunda,158,IMO 14568,LBL192523,83776,Layar,PT. Gema Lintas Semesta,Timm Klose,Kuala Pembuang,Seira,Blyth,Bermuda,,,,F,6,TNI AL,Kpl Ro-Ro,
Pelanggaran Peraturan Pelayaran,,12/03/2014,02:25,121.5813778,3.77578502,Laut Sulawesi,MCP Altona,Martinique,Kpl Pemadam Kebakaran/Fireboat,187,IMO 39886,MIH2534,62871,Lego,PT. Mitra Berjaya Sukses Sejahtera,Andi Mattalatta,Tanjung Sidupa,Maloy,Ryan Nelsen,Bangladesh,,,,C,5,TNI AU,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Peraturan Pelayaran,,02/04/2019,12:15,133.4911314,0.0728986,Laut Halmahera,MSC Napoli,United States,Speed Boat,171,IMO 28623,VWP141024,41886,Layar,PT. Tushimaro Express,Hamani,Amamapare,Poopongan,Momoiro Clover,South Korea,,,,B,4,Polri,Kpl Peti Kemas/Container,
Pelanggaran Peraturan Pelayaran,,16/04/2018,02:45,121.2190799,2.97524642,Laut Sulawesi,Aranui 3,United States,Kpl Pemadam Kebakaran/Fireboat,214,IMO 84656,TAD9919,67221,Layar,Hindra Motor,Maik Franz,Sirombu,Mempawah,Fernn Gmez,Senegal,,,,B,6,KKP,Kpl Ro-Ro,
Pelanggaran Peraturan Pelayaran,,13/03/2019,21:30,135.7320007,1.7002267,Laut Halmahera,SS Gallic,Nepal,Kpl Pengeruk/Dredger,216,IMO 38161,LQY191316,36288,Sandar,Glory Souvenir,Rosati,Papela,Parlimbungan Ketek,Hajnal,St. Lucia,,,,D,4,TNI AL,Kpl Selam,
Pelanggaran Peraturan Pelayaran,,29/08/2018,01:00,128.5610369,-5.22023367,Laut Banda,CMA CGM Vela,Switzerland,Kpl Kayu,235,IMO 96324,LTH141020,21332,Lego,PT. Pelangi Sukses Cemerlang,Franois Huynh,Kuala Mendahara,Palabuhanratu,Gary Locke,Tuvalu,,,,F,4,TNI AL,Kpl Peti Kemas/Container,
Pelanggaran Peraturan Pelayaran,,23/08/2017,13:00,117.2838849,-6.68510027,Laut Flores,"Emma Mærsk, container ship for Maersk Line",Northern Mariana Is.,Supply Ship,122,IMO 97433,TZE26266,43368,Layar,PT. Cargo Andalan Nusantara,Lifehouse,Sikeli,Petta,Masoud Shojaei,Tonga,,,,B,6,Polri,Tongkang,
Pelanggaran Peraturan Pelayaran,,02/11/2019,06:35,135.979244,2.22512475,Laut Halmahera,MV Adula,Kazakhstan,Kpl Penyelamat/Lifeboat,181,IMO 16619,AFM211023,43888,Lego,PT. Kargo Dua Empat,Ivanovi,Oransbari,Dawai,Alexandria Mills,Tuvalu,,,,B,1,TNI AL,Survey/Kpl Survei,
Pelanggaran Peraturan Pelayaran,,23/01/2014,16:15,130.6609498,-4.52758167,Laut Banda,USS Aludra (AK-72),New Zealand,Kpl Derek/Crane,219,IMO 26752,PZP21312,59513,Layar,PT. Atlas Transindo Raya,Rob Fusari,Tinombo,Seget,Wojciech Szczsny,Belgium,,,,F,6,KKP,Kpl Selam,
Pelanggaran Peraturan Pelayaran,,11/09/2018,16:15,131.923579,0.19237186,Laut Halmahera,SS Runic,New Caledonia,Kpl Pengebor/Drillship,217,IMO 35637,EKE18417,15164,Sandar,PT. Bintang Jaya Trans,Cocteau,Jayapura,Tanjung Moco,Uci,Malta,,,,B,6,TNI,Supply Ship,
Pelanggaran Peraturan Pelayaran,,17/09/2016,02:45,108.85901,-3.62723,Laut Jawa,SS Belgic |||,Sudan,Tanker,193,IMO 78529,NWB26142,18475,Layar,PT. Bhanda Ghara Reksa (Persero),Ipik,Bagan siapi-api,Fogi,Carlos Sciucatti,Barbados,,,,A,3,TNI AD,Tanker,
Pelanggaran Peraturan Pelayaran,,18/06/2018,20:25,119.3847457,-7.5651643,Laut Flores,USS Arkab (AK-130),France,Bulker/Kpl Pengangkut Barang Curah,186,IMO 53861,TCY21135,57198,Lego,PT. Global Artha Abadi,Jean-Marie,Dawai,Yaba,Jey,Bolivia,,,,B,2,TNI AD,Kpl Pemerintah,
Pelanggaran Peraturan Pelayaran,,23/03/2019,23:50,137.8189192,0.98174091,Laut Halmahera,MV Empire MacColl,Cook Is.,Bulker/Kpl Pengangkut Barang Curah,127,IMO 58115,EBH573,39899,Lego,PT. Jaya Mitra Makmur,Teck Puat,Sukadana,Samarinda,Dominik Doleschal,Dominica,,,,E,1,KKP,Supply Ship,
Pelanggaran Peraturan Pelayaran,,17/04/2018,06:20,118.0324124,-7.52658855,Laut Flores,"Estelle Mærsk, container ship for Maersk Line",Sri Lanka,Kpl Layar,220,IMO 62612,NHF22713,56584,Lego,PT. Pandawa Mitra Perkasa,Voorde,Mumugu,Atsy,Dollo,Panama,,,,D,2,TNI AL,Kpl Layar,
Pelanggaran Peraturan Pelayaran,,15/05/2017,04:15,122.2795713,2.70960186,Laut Sulawesi,NYK Vega,Liechtenstein,Kpl Pengebor/Drillship,171,IMO 56359,QLF82014,75456,Layar,PT. QQ World Express,Jacques Gosso,Idi,Teluk Dalam,Alessandrini,Lesotho,,,,A,3,TNI AL,Kargo/Barang,
Pelanggaran Peraturan Pelayaran,,24/02/2019,09:10,122.135548,3.68120131,Laut Sulawesi,Torben Spirit,Brunei,Tongkang,232,IMO 53145,NHQ6522,49585,Layar,PT. Bintang Sembilan Media Televisi,Ian Rush,P. Kalukalukuang,Ranai,Roberts Poinsett,French Guiana,,,,B,3,TNI AU,Kpl Ikan,
Pelanggaran Peraturan Pelayaran,,24/08/2014,19:20,131.1576744,1.97889261,Laut Halmahera,NYK Vega,Swaziland,Kpl Selam,217,IMO 75892,CYI131813,81841,Layar,PT. Bintang Jaya Trans,Ki-woo,Sungsang,Tepa,Sofwan,Syria,,,,B,1,TNI AL,Kargo/Barang,
Pelanggaran Peraturan Pelayaran,,08/05/2015,04:10,130.0740159,-4.64533306,Laut Banda,MCP Altona,Czech Republic,Kpl Nelayan,181,IMO 57685,PIQ1537,27843,Layar,PT. Risa Pratama Nusantara,Choupo Moting,Miangas,Muara Siberut/Simailepet,James Badge Dale,Swaziland,,,,A,3,Polri,Kpl Ro-Ro,
Pelanggaran Peraturan Pelayaran,,03/12/2015,23:25,125.4337899,-5.30636171,Laut Banda,SS Nomadic,Bouvet I.,Tug Boat/Kpl Tunda,183,IMO 48968,KEE17416,61169,Lego,PT. Sukma Bintang Surya,Oktovianus Maniani,Eray,Tabarfane,Mikhail Yuryevich Komarov,Kazakhstan,,,,C,3,Polri,Tongkang,
Pelanggaran Peraturan Pelayaran,,04/06/2019,02:40,133.1659009,0.32382741,Laut Halmahera,Shuttle tanker,Bangladesh,Kpl Kayu,215,IMO 15396,DVZ231721,41763,Sandar,PT. Nusantara Indoglobal Cargo,Tri Mumpuni,Laiwui,Masalembo,Cak Kandar,Mozambique,,,,D,5,TNI,Tanker,
Pelanggaran Peraturan Pelayaran,,16/07/2014,04:05,121.0029105,3.47867754,Laut Sulawesi,Exxon Valdez,Kiribati,Supply Ship,215,IMO 45259,RRB211026,18797,Layar,"PT. Wicaksana Overseas International, Tbk",Lucia Saharui,Kabare,Mantangisi,Micheletti,Iraq,,,,C,1,TNI AL,Kpl Ikan,
Pelanggaran Peraturan Pelayaran,,18/10/2015,00:25,111.05129,-4.0296,Laut Jawa,USS Alkes (AK-110),Brunei,Bulker/Kpl Pengangkut Barang Curah,245,IMO 41879,AUB9125,14921,Sandar,CV. Dwijaya Makmur,Aaron Kelly,Tikong,Marabombang,Roberto Soriano,Slovakia,,,,C,1,Bakamla,Tanker,
Pelanggaran Peraturan Pelayaran,,27/05/2016,04:50,120.8325284,3.97203126,Laut Sulawesi,MV Macoma,Nauru,Kargo/Barang,193,IMO 42391,JQE841,22253,Lego,PT. Tpal Ekspres Indonesia,Tufuga,Hatu Piru,Dapalan,Rufus Wilmot Griswold,Grenada,,,,E,5,TNI AU,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,04/06/2014,12:20,106.61695,-5.01223,Laut Jawa,SS Bardic,Brunei,Survey/Kpl Survei,176,IMO 31672,OIE14269,94577,Layar,PT. Central Express,Muhammad Sani,Tanjung Tiram/Batubara,Tanjung Api-Api,KinKi Kids,Greece,,,,F,1,KKP,Kpl Pesiar,
Pelanggaran Peraturan Pelayaran,,25/09/2016,16:55,125.5088927,-6.0192297,Laut Banda,SS Bandirma,Puerto Rico,Kpl Kayu,148,IMO 64579,UZS132024,48211,Lego,PT. Globalindo Dua Satu Ekspres,Seiji Maehara,Rainis,Toyando,Numberi,Croatia,,,,D,5,TNI,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,12/05/2015,08:50,110.76169,-5.6444,Laut Jawa,MV eut Strait (T-AK-W9519),Turks & Caicos Is.,Bulker/Kpl Pengangkut Barang Curah,142,IMO 23889,HUY744,81771,Sandar,PT. Nusantara Ekspress,Hasyim,Manggar,Damar,Baz,Germany,,,,C,5,Bea Cukai,Supply Ship,
Pelanggaran Peraturan Pelayaran,,04/12/2015,00:25,127.3730251,-6.7248848,Laut Banda,MV Colombo Express,South Korea,Kpl Pemerintah,244,IMO 93896,UIG13112,72611,Sandar,PT. Central Express,Baron Cohen,Kobror,Damar,Hiroki Aiba,Malta,,,,E,4,TNI AD,Tanker,
Pelanggaran Peraturan Pelayaran,,15/02/2015,08:50,119.0356883,-7.71668071,Laut Flores,SS Medic,Honduras,Kpl Ro-Ro,198,IMO 15858,IKL132016,27473,Layar,PT. Sinar Parahyangan Abadi,Mohamed Nasheed,Pulau Baai,Selayar/Benteng/Rauf Rahman,Damono,Colombia,,,,D,3,TNI,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,13/10/2014,10:40,136.9195073,1.66737246,Laut Halmahera,MV Sea Star,Swaziland,Kpl Pemerintah,185,IMO 71684,FOD12311,29126,Lego,PT. Gilsum Jasa Semesta,Neneng Rosediana,Wini,Maffa,Masao,Chile,,,,E,1,TNI AU,Kpl Nelayan,
Pelanggaran Peraturan Pelayaran,,10/11/2018,14:40,125.6107824,-4.92793934,Laut Banda,"Houston Express, container ship for Hapag-Lloyd line",Paraguay,Kpl Derek/Crane,244,IMO 34142,HVW1332,72686,Layar,PT. Fam Logistik Distribusi,Aleksandr Morgunov,Tanjung Balai Karimun,Tanjung Satai,Patass,Zambia,,,,B,4,KKP,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,21/12/2016,18:10,117.0323914,-7.86470717,Laut Flores,MSC Geneva,The Bahamas,Penumpang,162,IMO 62899,MJD1192,76515,Sandar,PT. CiPTa Pesona Buana,Cahyono Putro,Karang Agung,Pomako,Cneyt akr,Bahrain,,,,D,3,TNI,Tug Boat/Kpl Tunda,
Pelanggaran Peraturan Pelayaran,,07/03/2017,11:15,119.9908592,3.84495403,Laut Sulawesi,USS Ascella (AK-137),Syria,Kpl Kayu,179,IMO 54267,OUQ151710,43913,Layar,PT. Sinar Usaha Cemerlang,Lloyd Palun,Batanjung,Gorontalo,Rizzoli,Argentina,,,,B,4,Polri,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,01/08/2017,10:10,111.36449,-4.20206,Laut Jawa,SS Tauric,Lithuania,Survey/Kpl Survei,247,IMO 15251,IBT2187,11267,Sandar,PT. Sarana Daya Semesta,Hendra Gunawan,Tapaktuan,Tangkiang,Taylor Jr.,French Southern & Antarctic Lands,,,,D,1,TNI AU,Speed Boat,
Pelanggaran Peraturan Pelayaran,,25/01/2019,16:40,110.79986,-5.67527,Laut Jawa,MV Karen Danielsen,Eritrea,Supply Ship,226,IMO 83391,YWE14419,92834,Layar,PT. Ayucitra Mandiri,JFlow,Paleleh,Lasalimu,Tariq Ali,Japan,,,,F,2,TNI AD,Penumpang,
Pelanggaran Peraturan Pelayaran,,21/10/2015,02:35,122.9239616,2.4254488,Laut Sulawesi,MV Delight,Czech Republic,Kpl Pengeruk/Dredger,187,IMO 46491,GYV1625,66181,Sandar,PT. Atlas Transindo Raya,Robert Comtesse,Inawatan,Ende,Shimamiya,Hungary,,,,A,6,TNI,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,08/10/2017,11:40,122.0769067,2.56069848,Laut Sulawesi,SS Ionic,Nicaragua,Kpl Pesiar,185,IMO 27157,DXV181518,53598,Layar,PT. Elnusa Petrofin,Celine,Tanjung Moco,Wakai,Adrian Johns,Niue,,,,B,4,TNI,Kpl Pengebor/Drillship,
Pelanggaran Peraturan Pelayaran,,05/09/2016,06:10,118.9421513,-6.5174332,Laut Flores,MT Haven,Greece,Kpl Pemadam Kebakaran/Fireboat,110,IMO 43295,MOM232424,23518,Sandar,PD. Elang Jaya,Ranieri Mazzilli,Maidi,Serwaru,Cheol-ho,Monaco,,,,D,6,TNI,Kpl Penyelamat/Lifeboat,
Pelanggaran Peraturan Pelayaran,,05/09/2014,20:25,108.93564,-5.31239,Laut Jawa,Hansa Carrier,Latvia,Tongkang,238,IMO 48188,LZD20522,86577,Layar,Game Master,Ernest Satow,Rangga Ilung,Bagan Asahan,Dias Angga Putra,Timor-Leste,,,,B,4,Bea Cukai,Kpl Kayu,
Pelanggaran Peraturan Pelayaran,,01/04/2014,11:35,130.5174555,-6.07703381,Laut Banda,SS Fatima,Mali,Kpl Kayu,143,IMO 56895,YOY2351,41435,Lego,PT. Atlas Transindo Raya,lvaro Gimnez,Singkawang,Sukabangun Ketapang,Ahmed Al-Doukhi,Algeria,,,,A,3,Bakamla,Kargo/Barang,
Pelanggaran Peraturan Pelayaran,,16/06/2016,22:25,110.13678,-4.63652,Laut Jawa,MV Golden Nori,Mozambique,Kpl Layar,195,IMO 69155,OHQ8196,85779,Sandar,Paskal Food Market,Rajagobal,Asiki,Teor,Nkono,Mauritania,,,,F,4,Bea Cukai,Kpl Pemerintah,
Pelanggaran Peraturan Pelayaran,,13/02/2018,02:10,123.7032715,2.91131613,Laut Sulawesi,SS Runic,Poland,Kpl Pesiar,139,IMO 72486,QMP91626,65455,Sandar,PT. Central Express,Fitria Anggraeni,Karimata,Bunta,Mongkar,Gabon,,,,E,3,TNI,Speed Boat,
Pelanggaran Peraturan Pelayaran,,08/11/2017,01:15,133.8516194,1.87746604,Laut Halmahera,MV Craigantlet,Burundi,Penumpang,221,IMO 19482,DOA201523,89769,Layar,Yayasan Fajar Taruna Harmonis,and JoJo,Belang,Karang Agung,Thomas Sangster,Montserrat,,,,B,3,Polri,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,21/08/2019,10:15,124.554297,2.91969933,Laut Sulawesi,MV Tampa,Wallis & Futuna,Kpl Pemerintah,156,IMO 39258,JKO25518,87564,Layar,Toko Lili,Karpeh,Mangga Dua,Sawang,Riardas Berankis,New Caledonia,,,,B,4,KKP,Kpl Ro-Ro,
Pelanggaran Peraturan Pelayaran,,31/03/2015,02:35,131.602966,0.33069414,Laut Halmahera,U-Sea Saskatchewan,Philippines,Kpl Pengeruk/Dredger,153,IMO 88755,FJH32620,78394,Sandar,Game Spot,Raffaele Palladino,Sungai Lumpur,Ilwaki,Yoshitaka Tamba,South Korea,,,,D,2,Bea Cukai,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,24/07/2015,10:45,117.1378454,-7.11153147,Laut Flores,MV Capt. Steven L. Bennett (T-AK-4296),Kiribati,Tug Boat/Kpl Tunda,229,IMO 24117,SPW13110,14484,Sandar,Hypnosis,Landis,Pelaihari/Swarangan,Ippi,Babovi,Myanmar,,,,A,4,TNI AD,Kpl Penyelamat/Lifeboat,
Pelanggaran Peraturan Pelayaran,,10/12/2014,05:40,134.9541518,1.99038295,Laut Halmahera,MV Gadila,Burkina Faso,Kpl Pemadam Kebakaran/Fireboat,105,IMO 31295,HCE221926,14472,Layar,PT. Gilsum Jasa Semesta,Agus Hamdani,Sibolga,Serasan,Heurtaux,Ukraine,,,,D,3,TNI AU,Supply Ship,
Pelanggaran Peraturan Pelayaran,,07/01/2018,12:50,116.8506443,-7.29993711,Laut Flores,MV Stolt Strength,Afghanistan,Survey/Kpl Survei,146,IMO 24964,UIW3818,36928,Lego,Yayasan Fajar Taruna Harmonis,nn,Batu Merah,Kempo,Cavallero,American Samoa,,,,D,5,TNI AL,Kpl Pengeruk/Dredger,
Pelanggaran Peraturan Pelayaran,,12/07/2015,06:05,107.71691,-5.96079,Laut Jawa,SS Runic ||,Madagascar,Tongkang,236,IMO 46782,JND18624,98794,Layar,PT. Penta Prima Utama,Balawan,Talaga Raya,Pekalongan,Agu,Djibouti,,,,F,3,Bakamla,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,25/10/2015,19:35,123.1667742,3.58856326,Laut Sulawesi,SS Cufic ||,Jordan,Kpl Pengebor/Drillship,212,IMO 37918,SYV182110,45554,Layar,Graha Elang,Haryo Pramu,Falabisahaya,Korido,Joon-young,Congo,,,,F,5,TNI AL,Kpl Peti Kemas/Container,
Pelanggaran Peraturan Pelayaran,,19/12/2018,12:20,124.5335927,4.10063813,Laut Sulawesi,"Al Rekayyat, LNG Tanker",Solomon Is.,Kpl Pemadam Kebakaran/Fireboat,183,IMO 78783,IJM22258,78315,Layar,PT. Api Biru Nusantara,Ozzie,Ternate,Tua Pejat,Sasaki,Aruba,,,,F,3,Polri,Kpl Peti Kemas/Container,
Pelanggaran Peraturan Pelayaran,,27/01/2016,18:05,108.33253,-4.99293,Laut Jawa,U-Sea Colonsay,Armenia,Kpl Penyelamat/Lifeboat,206,IMO 59612,FCI4714,44999,Layar,Hindra Motor,Nereu,Rengat/Kuala Cinaku,Kuala Tungkal,Ngalagena,Costa Rica,,,,C,4,KKP,Tongkang,
Pelanggaran Peraturan Pelayaran,,28/10/2015,11:40,117.2171562,-7.93951386,Laut Flores,SS Prospector,Mexico,Bulker/Kpl Pengangkut Barang Curah,248,IMO 65567,WLX31610,53371,Sandar,PT. Nirwana Indah Cemerlang,Andritany,Oswald Siahaan/Labuhan Angin,Indramayu,Arias Snchez,Puerto Rico,,,,C,2,Polri,Kpl Pemerintah,
Pelanggaran Peraturan Pelayaran,,23/04/2014,08:15,128.3978288,-6.37985393,Laut Banda,"Maharshi Vamadeva, LPG Tanker",French Southern & Antarctic Lands,Kpl Layar,144,IMO 62276,QPN162013,25747,Sandar,PT. Jaha Buana Lestari,Henny Purwonegoro,Yaba,Kalianget,Mammy Two Shoes,Guam,,,,E,3,Bakamla,Bulker/Kpl Pengangkut Barang Curah,
Pelanggaran Peraturan Pelayaran,,21/08/2015,00:25,107.96945,-5.90926,Laut Jawa,USS Allioth (AK-109),Israel,Kpl Ro-Ro,194,IMO 13295,HEH20248,74831,Lego,PT. Api Biru Nusantara,Simone Barone,Batanjung,Bungku,Brighi,Peru,,,,F,3,Bakamla,Kpl Derek/Crane,
Pelanggaran Peraturan Pelayaran,,16/08/2019,21:20,119.4294484,-7.73476429,Laut Flores,MV Biscaglia,Belgium,Kpl Pengeruk/Dredger,195,IMO 41614,IID20101,11254,Lego,PT. Belt Logistik Indonesia,Gennadyevich,Ranai,Tanjung Berakit,Haha,Christmas I.,,,,D,3,TNI AD,Survey/Kpl Survei,
Pelanggaran Peraturan Pelayaran,,15/03/2017,11:45,107.95704,-4.3311,Laut Jawa,COSCO Guangzhou,Mayotte,Penumpang,248,IMO 78411,OBA8174,56246,Sandar,Sinar Abadi Textil,Macaba,Labuhan Maringgai,amahaii,Purwadinata,Martinique,,,,B,3,Bea Cukai,Kpl Militer,
Pelanggaran Peraturan Pelayaran,,01/01/2018,01:55,117.3346923,-6.80594001,Laut Flores,MSC Leigh,Mayotte,Kpl Ikan,144,IMO 83157,PFM2111,16932,Layar,PD. Talindo,Daniel Schwaab,Tanjung Moco,Jailolo,Loc Rmy,Angola,,,,C,2,Bea Cukai,Kpl Pemerintah,
Pelanggaran Peraturan Pelayaran,,02/12/2016,23:20,130.987066,0.99175728,Laut Halmahera,MV Alexia,Kiribati,Kpl Selam,234,IMO 87838,ELC62226,27815,Layar,PT. Nusantara Indoglobal Cargo,Zovko,Talaga Raya,Bonerate,Bayu Kusuma,Malaysia,,,,B,6,TNI AD,Kpl Pengeruk/Dredger,
Pelanggaran Peraturan Pelayaran,,29/12/2015,22:35,110.85749,-3.84047,Laut Jawa,MV Adula,Switzerland,Supply Ship,173,IMO 81464,IVY2147,48187,Sandar,Game Spot,Idola Band,Dorosagu,Pam,Milutinovi,Chad,,,,D,6,Bakamla,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,28/12/2015,11:45,118.1816162,-7.74505627,Laut Flores,Amoco Cadiz,South Africa,Kpl Layar,122,IMO 91283,JZI1068,17438,Layar,PT. Bhanda Ghara Reksa (Persero),Adriano Galliani,Dorosagu,Senayang,Jamel,Paraguay,,,,B,6,Bakamla,Kpl Kayu,
Pelanggaran Peraturan Pelayaran,,01/04/2017,23:25,125.4531788,-4.44699012,Laut Banda,Histria Agata,Mali,Kpl Ikan,170,IMO 37914,SSA22619,87898,Lego,PT. Alfindo Trans Courier,Georg Bednorz,Maffa,Meulaboh,Mia Wasikowska,Anguilla,,,,C,6,Bakamla,Kargo/Barang,
Pelanggaran Peraturan Pelayaran,,03/03/2019,07:10,120.1468069,-7.75094793,Laut Flores,"TSS Camito, banana boat of Fyffes Line.",Sao Tome & Principe,Kpl Penyelamat/Lifeboat,165,IMO 41789,USR2019,11381,Sandar,PT. Rajawali Dirgantara Perkasa,Derleth,Weda,Teluk Air / Padang Tikar,Nani Soedarsono,France,,,,A,5,Bakamla,Kpl Penyelamat/Lifeboat,
Pelanggaran Peraturan Pelayaran,,21/07/2014,00:15,120.4800495,2.71950521,Laut Sulawesi,MV Gadila,Venezuela,Kpl Pemerintah,205,IMO 27671,LEL61317,16312,Sandar,PT. Indah Yatama,Circene,Maritaing,Dorosagu,Inke,Ethiopia,,,,B,5,TNI AL,Kpl Pemadam Kebakaran/Fireboat,
Pelanggaran Peraturan Pelayaran,,15/03/2017,11:40,118.286125,-7.14146329,Laut Flores,Altmark,Seychelles,Penumpang,241,IMO 52218,NDR1393,26972,Sandar,PT. Rush Cargo Nusantara,Andr Pierre,Pulang Pisau,Pattirobajo,Franki Indrasmoro,Puerto Rico,,,,E,2,KKP,Kpl Pemerintah,
Pelanggaran Peraturan Pelayaran,,29/08/2014,18:20,121.6095138,4.28973089,Laut Sulawesi,"Emma Mærsk, container ship for Maersk Line",Greece,Kpl Penyelamat/Lifeboat,203,IMO 16415,TXL92617,18343,Sandar,Yayasan Fajar Taruna Harmonis,Hutapea,Dobo,Taniwel,Is Dead,Sweden,,,,D,3,TNI AD,Kargo/Barang,
Pelanggaran Peraturan Pelayaran,,28/05/2017,23:25,130.8549084,0.88177259,Laut Halmahera,CMA CGM Vela,Denmark,Tug Boat/Kpl Tunda,180,IMO 21126,VIT10513,16342,Layar,PT. Bintang Sembilan Media Televisi,Henderson,Pangkalan Brandan,Kumai,El Hamdaoui,Martinique,,,,C,1,Polri,Kpl Layar,
Pelanggaran Peraturan Pelayaran,,13/01/2018,19:15,126.3997122,-4.53328238,Laut Banda,USS Ascella (AK-137),Cameroon,Tongkang,176,IMO 44519,CJB191915,39966,Lego,PT. Central Express,Rob Cavallo,Salakan,Kayuadi,Sepp Maier,Macedonia,,,,D,5,Polri,Tanker,
Pelanggaran Peraturan Pelayaran,,30/06/2018,20:10,121.1628872,2.5788835,Laut Sulawesi,Olga Mærsk (1948),Armenia,Kpl Nelayan,193,IMO 38813,MOX19222,16553,Sandar,PT. Lintas Nusa Ekspress,Johnstone,Tuhaha,Tanjung Redeb,Christoph Freitag,Netherlands,,,,E,2,Bakamla,Kpl Selam,
Pelanggaran Peraturan Pelayaran,,07/09/2016,08:55,126.038575,-5.68905797,Laut Banda,MS Costa Allegra,Tuvalu,Kpl Ro-Ro,128,IMO 41886,KON212616,52163,Sandar,PD. Maslahat,Desrosiers,Manggar,Para,Vilia Ciputra,Vanuatu,,,,C,2,TNI AD,Penumpang,
Pelanggaran Peraturan Pelayaran,,22/02/2015,01:25,118.3636776,-6.63731295,Laut Flores,SS vedic,Martinique,Kpl Pesiar,222,IMO 96978,DGK42123,67227,Lego,Asuransi Jiwa Bumi Putra 1912,Ringgo Agus Rahman,Tanjung Uban / Teluk Sasah,Bade,Angelos Basinas,Uzbekistan,,,,C,4,Polri,Kargo/Barang,
Pelanggaran Peraturan Pelayaran,,10/10/2017,20:25,132.7495787,0.03777544,Laut Halmahera,SS Atlantic Causeway,Belgium,Kpl Pemerintah,244,IMO 86455,WEY262313,15143,Sandar,PT. Gamma Epsilon ,Versailles Philharmonic Quintet,Biu,Para,Bruce Campbell,Myanmar,,,,C,3,TNI AU,Kpl Pemerintah,
