kategori,subkategori,tanggal,jam,latitude,longitude,tempat kejadian,nama kapal,bendera kapal,jenis kapal,berat kapal,IMO,Call Sign,MMSI,status kapal,nama perusahaan,nama pemilik,pelabuhan terakhir,pelabuhan tujuan,kapten kapal,kewarganegaraan,jumlah kru,pok/org afiliasi,modus operandi,sumber_klasifikasi_berita,isi_berita,pemeriksa,kapal penangkap,deskripsi
Piracy,Level 1,27/11/2019,12:35,122.8855605,2.39004782,Laut Sulawesi,"Emma Mærsk, container ship for Maersk Line",Trinidad & Tobago,Kpl Pengebor/Drillship,224,IMO 13546,SWP12181,36938,Layar,PT. Andalan Mandiri Ekspress,Juan Carlos Wasmosy Monti,Lhokseumawe/Kreung Geukeh,Jeneponto,Menna Shalabi,Azerbaijan,,,,F,3,TNI AD,Supply Ship,
Piracy,Level 2,09/12/2016,05:55,117.4500611,-7.21369917,Laut Flores,USS Ascella (AK-137),Tonga,Kpl Ro-Ro,241,IMO 43818,ZUW15620,41435,Layar,PT. Artha Prima Global,Soegiharto,Popolii,Dabo Singkep,Yann,Fiji,,,,F,4,Bakamla,Kpl Militer,
Piracy,Level 4,21/07/2014,14:00,127.5097339,-5.67872152,Laut Banda,MT Trochus,Belarus,Kpl Penyelamat/Lifeboat,214,IMO 18242,RQP231420,45783,Lego,PT. Global Artha Abadi,Lacazette,Sampang,Galela,Lucullus,Serbia,,,,D,4,TNI AL,Survey/Kpl Survei,
Piracy,Level 3,17/04/2017,03:00,118.0860186,-7.85453425,Laut Flores,MV Delight,Mozambique,Tug Boat/Kpl Tunda,162,IMO 16474,ESL1225,43254,Layar,PT. Nirwana Indah Cemerlang,Ivo,Matui,Glimandangin,Marco Sau,Cuba,,,,B,5,TNI AU,Kargo/Barang,
Piracy,Level 4,17/07/2018,14:05,123.8903214,3.28881796,Laut Sulawesi,Salem,Ecuador,Penumpang,231,IMO 57483,NPN92124,89293,Sandar,PT. Dakota Lintas Buana,Najwa,Lurang,Ogoamas,David Axelrod,Norway,,,,C,6,TNI,Tug Boat/Kpl Tunda,
Piracy,Level 2,01/07/2015,04:45,116.6948011,-7.34719657,Laut Flores,"Gudrun Mærsk, container ship for Maersk Line",Romania,Supply Ship,224,IMO 54242,KCN7920,48654,Lego,PT. Pusaka Cakra,Ronald Venetiaan,Poopongan,Miangas,Nigel Adkins,St. Helena,,,,B,4,Polri,Kpl Pemadam Kebakaran/Fireboat,
Piracy,Level 2,24/11/2019,10:30,117.4803064,-7.61026625,Laut Flores,Hansa Carrier,Eritrea,Tongkang,174,IMO 86217,UID22111,55141,Lego,PT. Bahtera Dunia Pratama,Yohanna Nainggolan,Essang,Waikelo,Ishinomori,New Zealand,,,,A,4,TNI,Kpl Layar,
Piracy,Level 4,12/06/2015,20:00,118.7133732,-7.75702106,Laut Flores,MV Stolt Strength,Christmas I.,Kpl Peti Kemas/Container,167,IMO 72546,AWU201423,71299,Sandar,PT. Kargo Dua Empat,Soetjipto,Selat Panjang,Bula,Lou Henry,Angola,,,,D,2,KKP,Tongkang,
Piracy,Level 3,29/10/2016,03:20,128.9951675,-6.40420245,Laut Banda,SS Runic,North Korea,Kpl Penyelamat/Lifeboat,200,IMO 66262,PAG18171,63867,Sandar,Hindra Motor,Hitzlsperger,Belinyu,Merauke,K. Nambiar,Rwanda,,,,E,6,TNI,Kpl Kayu,
Piracy,Level 1,01/07/2015,16:00,118.2961628,-6.71535044,Laut Flores,SS Desabla,Bhutan,Kpl Ro-Ro,150,IMO 38511,CZO1352,19932,Layar,PT. Wira Andalan Sukses,Blackmore's Night,Lembar,Teluk Palu,Ilya Prigogine,Tunisia,,,,E,4,TNI AD,Bulker/Kpl Pengangkut Barang Curah,
Piracy,Level 1,30/01/2016,07:10,137.9602887,0.74106886,Laut Halmahera,MV Sea Star,Falkland Is.,Kpl Militer,147,IMO 55991,BOY7254,67287,Layar,PT. Daya Adira Mustika,Haruka Kodama,Bade,Bemo,Saafroedin Bahar,Netherlands Antilles,,,,E,1,Bea Cukai,Kpl Peti Kemas/Container,
Piracy,Level 1,16/12/2018,14:00,121.6444351,3.95897602,Laut Sulawesi,MV Biscaglia,Barbados,Kpl Ro-Ro,195,IMO 32398,EMH152115,55982,Layar,PD. Intan Mitra Sejati,Razalan,Dawera/Dawelor,Gorontalo,Jean Ven Robert Hal,Cote d'Ivoire,,,,A,4,TNI AL,Kargo/Barang,
Piracy,Level 1,14/12/2019,14:45,127.2309603,-5.55973248,Laut Banda,MV Ancylus,Malawi,Tanker,181,IMO 64395,FNC261116,57983,Lego,PT. Wira Andalan Sukses,Rodrigues Corra,Makalehi,Paleleh,Sylvan Ebanks,Malawi,,,,E,5,TNI AU,Tug Boat/Kpl Tunda,
Piracy,Level 4,22/02/2019,23:20,132.5577834,0.21765837,Laut Halmahera,MV Biscaglia,Bolivia,Tongkang,189,IMO 56883,TWE5216,58473,Lego,PT. Tushimaro Express,Mu'arif,Tagulandang,Merauke,Jang Geun-suk,Micronesia,,,,D,2,TNI AL,Kpl Penyelamat/Lifeboat,
Piracy,Level 4,06/09/2016,10:50,135.1245,0.12702277,Laut Halmahera,CMA CGM Vela,Czech Republic,Kpl Pemadam Kebakaran/Fireboat,239,IMO 72845,JID1072,67622,Layar,CV. Pascal Delta Prima,Madhuri,Mangga Dua,lamakera,Dyah Patria,Saudi Arabia,,,,A,2,TNI AL,Kpl Ikan,
Piracy,Level 3,23/05/2017,09:50,108.69474,-4.31679,Laut Jawa,SS Tropic ||,Reunion,Supply Ship,150,IMO 44399,TQT151114,91249,Layar,PT. Belt Logistik Indonesia,Ditta,Serwaru,Teluk Dalam,Sergeyevich,Spain,,,,D,5,Bea Cukai,Kargo/Barang,
Piracy,Level 1,11/09/2018,11:05,132.9386833,-0.03907452,Laut Halmahera,USS Azimech (AK-124),Turkey,Survey/Kpl Survei,186,IMO 55726,JSV1181,19559,Layar,PT. Ekamatra Rizqi Anugrah,Kengo,Pulau Salura,Kintap,Berry Anggriawan,Turkmenistan,,,,C,6,Bakamla,Kpl Pengeruk/Dredger,
Piracy,Level 4,10/01/2015,05:25,121.4861625,4.14264519,Laut Sulawesi,SS Georgic,Burundi,Kpl Selam,238,IMO 98827,VQH92618,86694,Lego,Nusantara,Herry Lontung,Galela,Banemo,Wira Tanu III,Suriname,,,,F,6,TNI,Tug Boat/Kpl Tunda,
Piracy,Level 2,31/07/2018,08:35,109.72762,-5.11475,Laut Jawa,Axel Mærsk,Botswana,Kpl Derek/Crane,157,IMO 57713,NHQ6522,52865,Lego,PT. Mitra Utama Sejahtera Logistik,Jean Franois Champollion,Wini,Pulau Kayoa,Yves Cousteau,Turkmenistan,,,,D,5,KKP,Kpl Layar,
Piracy,Level 3,22/06/2017,08:55,124.2050557,1.90880155,Laut Sulawesi,Arnold Mærsk,Austria,Kpl Kayu,130,IMO 74882,ILC21121,95772,Sandar,PT. Surya Baru Abadi,Bebe Neuwirth,Daruba,Dompak,Marley,North Korea,,,,B,3,TNI AL,Kpl Peti Kemas/Container,
Piracy,Level 1,06/02/2016,01:05,119.2677107,-7.46012888,Laut Flores,Akebono Maru,Fiji,Tug Boat/Kpl Tunda,178,IMO 22996,RMV19117,62945,Sandar,PT. Jaya Halim Cargo,Mswati,Tembilahan,Gudang Arang,Nicky Hilton,Equatorial Guinea,,,,A,5,TNI AL,Kpl Kayu,
Piracy,Level 4,28/10/2018,09:30,110.84713,-4.41864,Laut Jawa,MCP Altona,Sao Tome & Principe,Kpl Nelayan,176,IMO 43896,YEM161118,33491,Sandar,PT. Penta Prima Utama,Rezaei,Miangas,Pomako,der Vaart,British Virgin Is.,,,,F,1,Bakamla,Kpl Peti Kemas/Container,
Piracy,Level 3,03/02/2015,11:35,108.51315,-5.77399,Laut Jawa,Exxon Valdez,Austria,Tanker,239,IMO 29485,YIR162319,67449,Layar,PT. Astragraphia Xprins indonesia,Cecelia Ahern,Glimandangin,Moor,Ketut Untung Yoga,Cape Verde,,,,F,4,Bea Cukai,Kpl Nelayan,
Piracy,Level 3,18/06/2015,15:10,108.35212,-3.58586,Laut Jawa,USS Alnitah (AK-127),Malawi,Penumpang,156,IMO 18656,VGZ231224,74947,Sandar,PT. Belt Logistik Indonesia,Zainal Mustafa,Pomako,Gorontalo,Kufuor,Jan Mayen,,,,D,4,KKP,Speed Boat,
Piracy,Level 4,12/02/2016,01:30,128.1115219,-6.05799953,Laut Banda,"Maharshi Krishnatreya, LPG Tanker",Spain,Kpl Pemadam Kebakaran/Fireboat,230,IMO 42732,ZEK5259,83726,Sandar,Nusantara,Clin Popescu-Triceanu,Karang Agung,Pattirobajo,Gerd,Zambia,,,,B,5,TNI AD,Kpl Pesiar,
Piracy,Level 2,17/11/2018,20:05,128.927715,-5.44560905,Laut Banda,MV Ascension,Faroe Is.,Kpl Selam,110,IMO 57927,SHB2616,78378,Lego,PT. Sinar Anugerah Eka,Zimmerman,Tagulandang,Oepoli,Yuto,Guam,,,,E,5,Bea Cukai,Kpl Ikan,
Piracy,Level 3,29/08/2014,22:20,118.1377183,-7.95263179,Laut Flores,Amoco Cadiz,Netherlands Antilles,Kpl Layar,152,IMO 29948,JCC211213,48853,Lego,CV. Mitranda,Mick Thomson,Toyando,Wuring,Ismail Haniya,Belgium,,,,A,4,TNI AD,Kpl Penyelamat/Lifeboat,
Piracy,Level 1,11/02/2016,09:55,107.05026,-4.12407,Laut Jawa,MSC Pamela,Puerto Rico,Bulker/Kpl Pengangkut Barang Curah,159,IMO 52755,MBT22516,61978,Sandar,PT. Surya Baru Abadi,Raditya Dika,Palopo/Tg. Ringgit,Wayabula/Posi-Posi,Munjeong,Madagascar,,,,A,6,Bea Cukai,Kpl Nelayan,
Piracy,Level 2,11/03/2016,10:10,126.0570556,-6.46808928,Laut Banda,Hudson Cavalier,Guinea,Tug Boat/Kpl Tunda,216,IMO 62276,XHO111610,68252,Layar,PT. Bahtera Dunia Pratama,My Valentine,Damar,Dorosagu,Ricardo Fuller,Brunei,,,,A,5,Polri,Kpl Kayu,
Piracy,Level 1,02/06/2019,16:05,127.6596127,-6.41288653,Laut Banda,"Maharshi Vamadeva, LPG Tanker",Reunion,Kpl Ikan,239,IMO 29343,XZV252010,45533,Layar,PT. Ensti Expres,Vyacheslav Shevchuk,Marapokot,Glimandangin,Gibran,Moldova,,,,D,4,TNI AD,Kpl Nelayan,
Piracy,Level 1,26/01/2018,01:15,108.3727,-3.79264,Laut Jawa,MS Stolt Surf,Cote d'Ivoire,Kpl Pemadam Kebakaran/Fireboat,150,IMO 89871,VJM14425,58261,Layar,PT. Indah Yatama,Titie Said,Mempawah,Malili (Sungai),Filip Bednarek,Western Sahara,,,,E,1,Bakamla,Tanker,
Piracy,Level 3,26/05/2016,07:40,129.56804,-6.24475186,Laut Banda,SS Tauric,Slovenia,Kpl Pengebor/Drillship,129,IMO 31649,ACB122613,44329,Sandar,PT. Catur Ekapurcanga Indah,Danny Welbeck,Wanci,Awerange/Barru,Zrate,Albania,,,,D,5,TNI AL,Speed Boat,
Piracy,Level 3,01/09/2016,00:45,119.8133029,3.60577754,Laut Sulawesi,SS Fredericksburg,Cape Verde,Kpl Nelayan,241,IMO 38261,RXB42016,59837,Sandar,Bintang Terang,Hutch Dano,Bengkalis,Midai,Melchiot,Heard I. & McDonald Is.,,,,D,4,TNI,Tanker,
Piracy,Level 1,20/11/2014,12:35,125.0840678,-6.08616552,Laut Banda,SS Nomadic,Cyprus,Kpl Pemadam Kebakaran/Fireboat,248,IMO 24169,KIR141919,85516,Lego,Berdikari,Tumpal Dorianus,Baranusa,Lembar,Henney,Bermuda,,,,B,4,TNI AD,Penumpang,
Piracy,Level 1,20/01/2017,18:55,118.3455674,-7.96502879,Laut Flores,Amoco Cadiz,Singapore,Kpl Nelayan,207,IMO 11264,BFZ15313,34288,Lego,PT. Pusaka Cakra,Atiba,Kuala Jelay,Labuhan,Saria,Virgin Is.,,,,B,3,TNI,Kpl Peti Kemas/Container,
Piracy,Level 1,07/08/2016,11:20,126.1794902,-5.7383068,Laut Banda,SS American Victory,Iran,Kpl Derek/Crane,240,IMO 88522,XZK241614,55954,Lego,PT. Mitra Berjaya Sukses Sejahtera,Fali Wiilmer,Manu/Gamumu,Moa,Richard Kingson,Honduras,,,,F,6,KKP,Bulker/Kpl Pengangkut Barang Curah,
Piracy,Level 4,21/12/2015,17:40,129.7385023,-5.6658171,Laut Banda,SS Belgic ||||,Croatia,Tanker,212,IMO 23164,JPA7204,44999,Layar,PT. ACC Express,Feindouno,Waigama,Segun,Manu Dibango,China,,,,E,1,KKP,Kpl Militer,
Piracy,Level 4,01/11/2014,08:45,120.9309125,4.15124587,Laut Sulawesi,USS Arided (AK-73),Suriname,Kpl Nelayan,243,IMO 91216,ZRC641,66496,Layar,PT. Nusantara Indoglobal Cargo,Stanislav Kritsyuk,Bula,Pare-Pare,Faishal Zaini,Brunei,,,,F,3,TNI AU,Kpl Selam,
Piracy,Level 2,07/12/2019,21:35,119.0401603,-7.07099956,Laut Flores,USS Arided (AK-73),Finland,Kpl Pemerintah,133,IMO 75135,LSM31914,21951,Lego,PT. Andalan Mandiri Ekspress,Jerome Sinclair,Kur,Kwandang,Ostwald,Vietnam,,,,D,2,Bakamla,Kpl Ro-Ro,
Piracy,Level 3,06/04/2019,08:25,124.5154584,4.25554887,Laut Sulawesi,USS Allioth (AK-109),Liechtenstein,Kpl Ikan,154,IMO 66162,CXZ7199,93619,Layar,PT. Dulangmas Tirta,Izzati,Salakan,Kroing,Carlotta,Singapore,,,,F,2,KKP,Kpl Nelayan,
Piracy,Level 1,08/01/2017,03:20,128.8615816,-4.90424746,Laut Banda,SS vedic,French Southern & Antarctic Lands,Kpl Penyelamat/Lifeboat,236,IMO 48417,SPL15148,95145,Layar,Game Master,Masmimar Mangiang,Baturube,Siuban,Kurto,Finland,,,,A,4,Bakamla,Kpl Pesiar,
Piracy,Level 2,28/08/2019,22:45,123.7069837,2.89859566,Laut Sulawesi,Astron,Malaysia,Bulker/Kpl Pengangkut Barang Curah,141,IMO 64787,DGK42123,81274,Sandar,PT. Manggala Jaya Makmur,Elvis Presley,Waikelo,Muara Angke,Henrique Sereno,Kiribati,,,,B,2,Polri,Kpl Selam,
Piracy,Level 4,13/03/2016,08:45,117.058485,-6.97357559,Laut Flores,"Estelle Mærsk, container ship for Maersk Line",Niue,Survey/Kpl Survei,173,IMO 53385,KKJ16622,74825,Lego,PT. Rush Cargo Nusantara,Robert Burns,Atsy,Namrole,Steve McClaren,Canada,,,,B,1,Polri,Tongkang,
Piracy,Level 2,22/02/2015,11:55,122.8732055,4.03555813,Laut Sulawesi,CMA CGM Medea,North Korea,Tanker,108,IMO 73184,RIO191114,36963,Sandar,CV. Mitranda,Marichalar y,Bintuhan/Linau,Sigli,Aceh,Micronesia,,,,C,6,KKP,Kpl Ikan,
Piracy,Level 3,31/05/2018,15:05,110.24005,-4.2295,Laut Jawa,MT Stolt Valor,New Caledonia,Penumpang,127,IMO 82471,UEY7207,39215,Lego,PD. Anugerah Sejati,Constant Fornerod,Cilacap,Gudang Arang,Heinrich Rudolf,French Polynesia,,,,B,1,Bea Cukai,Survey/Kpl Survei,
Piracy,Level 4,17/03/2014,17:25,119.6743776,-7.90331625,Laut Flores,Histria Agata,Ukraine,Kpl Pesiar,172,IMO 34745,MJK41117,42739,Lego,Glory Souvenir,Fernando Gago,Gresik,Gunung Sitoli,Tambayong,Norway,,,,F,2,TNI AL,Kargo/Barang,
Piracy,Level 3,30/03/2014,21:15,124.3609286,2.8482618,Laut Sulawesi,MT Stolt Valor,Honduras,Supply Ship,186,IMO 37453,DHR13169,99875,Lego,PT. Top Express,Kalilou,Siompu,Kuala Mendahara,Frederico,United Kingdom,,,,B,6,TNI AL,Kpl Militer,
Piracy,Level 3,08/05/2017,09:05,107.96175,-4.62588,Laut Jawa,SS Suevic,Tanzania,Kargo/Barang,241,IMO 33815,TDA8712,21951,Sandar,PT. Suryana Istana Pasundan,Jussi Ferreira,tulehuu,Talang Duku,Hyun Koo,South Korea,,,,A,1,Bea Cukai,Tanker,
Piracy,Level 4,30/12/2018,10:45,126.9090002,-4.566012,Laut Banda,SS Desabla,Cuba,Kpl Ro-Ro,195,IMO 99428,FXZ121121,76213,Sandar,PT. Teha Multi Solution,Yeste,Banten/Cigading,Ende,Armen Goaryan,Palau,,,,C,6,Polri,Kpl Pengeruk/Dredger,
Piracy,Level 3,19/11/2018,23:10,130.0231336,-6.41938889,Laut Banda,MSC Rosaria,Bangladesh,Kpl Nelayan,245,IMO 51639,CUN12510,88196,Lego,PT. Reycom Document Solusi,Yeon-seo,Oswald Siahaan/Labuhan Angin,Pasangkayu,David Goodwillie,Kiribati,,,,D,4,Bea Cukai,Supply Ship,
Piracy,Level 2,24/03/2018,11:35,118.2997071,-7.90307294,Laut Flores,"Onaiza, LNG Tanker",Thailand,Kpl Selam,101,IMO 58713,GZF241911,86164,Layar,PT. Solid Express Global,Oguro,Matutuang,Kaledupa,Vyner,Canada,,,,E,2,Bea Cukai,Kpl Penyelamat/Lifeboat,
Piracy,Level 2,07/08/2018,13:05,124.3005871,3.84116588,Laut Sulawesi,MV Maj. Bernard F. Fisher (T-AK-4396),Thailand,Tongkang,158,IMO 18336,VBR102426,28248,Lego,PT. Global Artha Abadi,Vid Belec,Telaga Biru,Kedi,Mohammad Reza Khalatbari,Czech Republic,,,,E,4,Bea Cukai,Kpl Layar,
Piracy,Level 4,09/02/2014,00:30,126.841992,-4.36731914,Laut Banda,SS Belgic |||,Dominican Republic,Tug Boat/Kpl Tunda,210,IMO 18758,BJI21148,93379,Sandar,PT. Pumasera Mitra Sejahtera,Dani Schahin,Yaba,Bunyu,Eddie Adams,Rwanda,,,,E,1,Polri,Kpl Pengebor/Drillship,
Piracy,Level 3,07/03/2018,03:25,110.65513,-3.57879,Laut Jawa,COSCO Guangzhou,Poland,Kpl Pemadam Kebakaran/Fireboat,170,IMO 72675,SWX25124,89545,Sandar,King Garden,I Made Mangku Pastika,Poopongan,Likupang,Oliver Sorg,Congo,,,,A,6,TNI,Kpl Kayu,
Piracy,Level 4,21/12/2017,13:15,120.1700627,-6.75372691,Laut Flores,MV Ranga,Kuwait,Kpl Selam,124,IMO 13581,MKO171518,44429,Sandar,CV. Dwijaya Makmur,Barnabas Sibusiso Dlamini,Mamboro,Bagan siapi-api,Artjoms,Papua New Guinea,,,,C,1,TNI AD,Kpl Derek/Crane,
Piracy,Level 1,15/10/2016,17:05,137.7001546,0.36780317,Laut Halmahera,SS Cufic,Togo,Kpl Pemadam Kebakaran/Fireboat,102,IMO 54747,FWV32522,34349,Sandar,PD. Talindo,Hans-Laurin,Malarko,Pulau Banyak,Bohr,Congo,,,,B,1,TNI,Speed Boat,
Piracy,Level 3,24/02/2015,13:10,123.6917026,2.45816911,Laut Sulawesi,USS Albireo (AK-90),Kyrgyzstan,Kpl Layar,194,IMO 31789,NNQ201121,36187,Sandar,PT. Rush Cargo Nusantara,Thanom,Palabuhanratu,Pulau Salura,Cakra Khan,Italy,,,,D,4,Bakamla,Tongkang,
Piracy,Level 3,28/02/2017,22:25,127.3268041,-4.45281267,Laut Banda,MV Empire MacCabe,Jordan,Tongkang,156,IMO 76731,VRL181625,86523,Sandar,Game Spot,Gianpaolo,Pulang Pisau,Lagundi,Stephan Palla,Nigeria,,,,A,1,Bea Cukai,Tug Boat/Kpl Tunda,
Piracy,Level 1,18/04/2016,07:10,107.06259,-4.04351,Laut Jawa,MV Sea Star,Marshall Is.,Bulker/Kpl Pengangkut Barang Curah,131,IMO 12278,JMX7173,19636,Lego,PT. Primajaya Abadi Logistik,Zainal Rashid Al-Mu'adzam Shah,Maritaing,Bagan Asahan,Aoyama,Brunei,,,,E,2,Bea Cukai,Bulker/Kpl Pengangkut Barang Curah,
Piracy,Level 2,16/09/2017,12:15,121.0476434,3.05024162,Laut Sulawesi,USS Azimech (AK-124),Guinea-Bissau,Kpl Pengeruk/Dredger,195,IMO 45332,OEX141213,41793,Layar,Agung Jaya,Pattipi,Gorom,Kota Agung,Moh,French Southern & Antarctic Lands,,,,B,2,TNI AU,Kpl Pengebor/Drillship,
Piracy,Level 4,28/03/2014,02:25,111.36151,-5.4066,Laut Jawa,CMA CGM Thalassa,Malawi,Bulker/Kpl Pengangkut Barang Curah,101,IMO 69148,KIC8107,82168,Lego,PT. Astragraphia Xprins indonesia,Josef Anton Schobinger,Patani,Mandopolo/Jojame,Jack Lemmon,Netherlands Antilles,,,,D,2,Bakamla,Kpl Pengeruk/Dredger,
Piracy,Level 1,20/02/2017,13:50,110.96291,-4.33568,Laut Jawa,"Gudrun Mærsk, container ship for Maersk Line",Belarus,Kpl Nelayan,209,IMO 59814,ABG8105,81353,Lego,PT. Mustika Sekartaji,David Bayu Danangjaya,Glimandangin,Sigli,Andrs Fernndez Moreno,Bahrain,,,,E,3,KKP,Kargo/Barang,
Piracy,Level 3,07/06/2018,10:05,123.1858864,2.71239981,Laut Sulawesi,MV Southern Lily,Turkmenistan,Supply Ship,213,IMO 68262,GOQ51814,88522,Lego,Toko Lili,Indriati,Sikeli,Glimandangin,Sekou Toure,Iceland,,,,D,5,KKP,Kargo/Barang,
Piracy,Level 4,22/10/2016,04:10,107.28356,-5.06416,Laut Jawa,MCP Altona,"Congo, DRC",Tanker,106,IMO 91442,RTT21107,73978,Lego,Toko Obat Bandung,Max Timisela,Tanjung Uban / Teluk Sasah,Kobisadar,Flao,Tanzania,,,,A,5,TNI,Speed Boat,
Piracy,Level 4,10/12/2019,14:40,110.92701,-4.18256,Laut Jawa,MV Acavus,Italy,Speed Boat,116,IMO 24258,SYV182110,16488,Sandar,PD. Maslahat,Dimitri Sitorus,Waisarisa,Pangkalan Susu,Leonardo Nuren,Hungary,,,,A,6,Bakamla,Kpl Nelayan,
Piracy,Level 3,30/06/2014,07:20,129.0775977,-5.6165787,Laut Banda,USS Allegan (AK-225),Nepal,Tug Boat/Kpl Tunda,139,IMO 79587,HCB182011,16824,Sandar,Bintang Terang,James Michel,Maurole,Wakai,Dana Christina,Switzerland,,,,F,2,TNI,Tongkang,
Piracy,Level 1,22/08/2018,15:55,132.2909198,1.13406417,Laut Halmahera,MV Capt. Steven L. Bennett (T-AK-4296),The Gambia,Kargo/Barang,241,IMO 69929,EON62516,51292,Lego,PT. Alfindo Trans Courier,Silitonga,Sibadeh,Rembang,Samsuridjal,Bermuda,,,,C,5,KKP,Tug Boat/Kpl Tunda,
Piracy,Level 4,18/12/2018,12:40,126.9953975,-4.54201361,Laut Banda,MV Acavus,Vanuatu,Tanker,234,IMO 48334,KJK11116,17849,Lego,PT. Indologistik Kurir Internusa,Ekmeleddin hsanolu,Sukabangun Ketapang,Kempo,Ignacio Milam Tang,British Virgin Is.,,,,F,4,KKP,Kpl Layar,
Piracy,Level 3,22/10/2016,14:05,136.3797631,1.40748257,Laut Halmahera,MV Sea Empress,Cuba,Kpl Ro-Ro,107,IMO 63555,BVO13426,33332,Sandar,PT. Bintang Buana Kargotama,Overmyer,Ampana,Labuhan,Zemlyanskiy,Czech Republic,,,,C,1,TNI AU,Kpl Pemadam Kebakaran/Fireboat,
Piracy,Level 1,08/02/2017,07:35,124.273314,3.55280165,Laut Sulawesi,"Maharshi Vamadeva, LPG Tanker",Slovakia,Tongkang,137,IMO 72186,AKU294,52491,Lego,PT. Catur Ekapurcanga Indah,Battista Pioda,Nusa Penida (Toyapakeh),Batanjung,Andik Vermansyah,Finland,,,,B,2,Bakamla,Penumpang,
Piracy,Level 2,17/03/2014,01:00,120.3370047,1.89255962,Laut Sulawesi,MV Virginian (T-AK 9205),Thailand,Bulker/Kpl Pengangkut Barang Curah,222,IMO 56848,QHN12715,92928,Layar,PT. Lintas Nusa Ekspress,Andrei Vladimirovich Kozlov,Sungai Lumpur,Dawi-dawi,Timmy Simons,Palau,,,,C,1,Bakamla,Kpl Layar,
Piracy,Level 2,05/05/2017,16:40,132.9110062,-0.17861704,Laut Halmahera,"Maharshi Bhardwaj, LPG Tanker*Mesaimeer, LNG Tanker",Ukraine,Kpl Derek/Crane,146,IMO 52739,KKL262221,89529,Layar,PT. Solid Express Global,Fard Muhammad,Tutu Kembong,Depapre,Beat,Germany,,,,E,3,TNI AU,Kpl Pemerintah,
Piracy,Level 3,14/03/2019,13:10,128.9280841,-4.266299,Laut Banda,USS Alkaid (AK-114),Laos,Kpl Militer,175,IMO 65175,QKD7412,31131,Layar,PT. Digdaya Galang Semesta,Keko,Sawang,Bere - Bere,Loretta Young,Malta,,,,F,3,TNI,Kpl Militer,
Piracy,Level 4,11/06/2017,12:45,118.1768004,-6.48609521,Laut Flores,COSCO Guangzhou,Burkina Faso,Kpl Nelayan,190,IMO 79194,LVD11242,84831,Lego,PT. Tpal Ekspres Indonesia,and Mighty Color,Lampia,Kolbano,Rayyi,Uganda,,,,F,6,Bea Cukai,Kpl Penyelamat/Lifeboat,
Piracy,Level 1,18/03/2014,04:45,117.7582894,-6.51455501,Laut Flores,MV Empire MacKay,Mayotte,Speed Boat,163,IMO 25731,VZX20238,32729,Sandar,PT. Manggala Jaya Makmur,Harry Shum,Sinaboi,Glimandangin,Sadio Diallo,Qatar,,,,D,5,Polri,Tug Boat/Kpl Tunda,
Piracy,Level 2,26/02/2016,02:40,128.1387953,-4.34663569,Laut Banda,SS Desabla,Cook Is.,Supply Ship,102,IMO 43232,ZIF161420,74492,Lego,PT. Mitra Jasa Perkasa,Kenny Bee,Marampit,Tanjung Api-Api,Keisuke Souma,Benin,,,,B,6,TNI AL,Kpl Pemadam Kebakaran/Fireboat,
Piracy,Level 2,07/10/2017,22:00,118.7461111,-7.09433245,Laut Flores,SS Fatima,Namibia,Penumpang,186,IMO 96245,UQS214,85887,Sandar,PT. Biro Grata Mandiri,Nicholas Barry Davies,Gorontalo,Muara Siberut/Simailepet,Rosmah Mansor,Liberia,,,,B,6,TNI AL,Kargo/Barang,
Piracy,Level 2,06/09/2017,14:50,118.3220374,-7.34035839,Laut Flores,MT Haven,Virgin Is.,Kpl Pesiar,100,IMO 87182,XBZ232116,62717,Sandar,PT. Kum Sung Prima Sentosa,Satriani,Mumugu,Toboali,Puspo,Romania,,,,C,6,TNI AU,Kpl Layar,
Piracy,Level 2,21/01/2015,23:00,137.4749054,0.47545908,Laut Halmahera,"Houston Express, container ship for Hapag-Lloyd line",Bangladesh,Tongkang,101,IMO 63773,CEJ72424,12314,Sandar,PT. Dulangmas Tirta,Josipovi,Balauring,Tuhaha,Mark Oliphant,Venezuela,,,,B,5,Bea Cukai,Kpl Militer,
Piracy,Level 4,14/11/2016,14:40,126.3021402,-4.59631903,Laut Banda,Thomas W. Lawson,Hungary,Kpl Pengeruk/Dredger,215,IMO 77824,NNW12257,34787,Sandar,PT. Bank Nisp,Lorenzo Squizzi,Bajoe,Pulau Salura,Heydar,Sweden,,,,E,4,TNI AD,Tug Boat/Kpl Tunda,
Piracy,Level 4,02/06/2018,13:25,130.8472118,1.54728236,Laut Halmahera,MV Empire MacColl,Netherlands,Tongkang,167,IMO 76135,XGW201011,68159,Sandar,PT. Transindo Xpress,Cecilia Morel,Samuda,Tanjung Tiram/Karimun,Hashim Djojohadikusumo,Kiribati,,,,D,5,TNI,Supply Ship,
Piracy,Level 2,23/06/2015,01:05,119.1285023,-8.04290042,Laut Flores,MT Haven,Luxembourg,Kpl Kayu,231,IMO 76796,YIE1673,55132,Lego,PT. Benua Expressindo Utama,Nuwa Wea,Sarmi,Leksula,Rydell,Cocos Is.,,,,F,1,TNI,Kpl Pengebor/Drillship,
